t_requested,t_used,rel_l2_slice,mae_slice,max_abs_slice
0.0,0.0,7.34443573e-01,3.65594894e-01,7.69169688e-01
0.5,0.5128205418586731,1.24186956e+00,5.27106702e-01,1.50045824e+00
1.0,1.0256409645080566,1.69181936e+00,6.94498122e-01,1.98331857e+00
1.5,1.4871795177459717,1.98002463e+00,9.33657587e-01,2.14332962e+00
2.0,2.0,2.26310517e+00,1.12597728e+00,2.33623695e+00
