t_requested,t_used,rel_l2_slice,mae_slice,max_abs_slice
0.0,0.0,1.07493664e-03,5.09957841e-04,1.79594755e-03
0.5,0.5128205418586731,1.28794239e-02,6.17764005e-03,1.77638531e-02
1.0,1.0256409645080566,1.65684636e-02,8.14996287e-03,1.69263482e-02
1.5,1.4871795177459717,1.28013719e-02,5.54037048e-03,1.78290606e-02
2.0,2.0,1.36780093e-02,5.75537561e-03,2.09694505e-02
