t_requested,t_used,rel_l2_slice,mae_slice,max_abs_slice
0.0,0.0,1.00226475e-03,4.28587140e-04,1.84875727e-03
0.5,0.5128205418586731,1.29242019e-02,5.27791958e-03,1.88568011e-02
1.0,1.0256409645080566,2.19416421e-02,8.08424875e-03,3.93896103e-02
1.5,1.4871795177459717,2.51060120e-02,8.87199957e-03,4.78261709e-02
2.0,2.0,2.59288519e-02,9.72909108e-03,4.76570725e-02
