t_requested,t_used,rel_l2_slice,mae_slice,max_abs_slice
0.0,0.0,3.36932784e-03,1.56733650e-03,6.44338131e-03
0.5,0.5128205418586731,2.21471645e-02,9.08720866e-03,3.22386026e-02
1.0,1.0256409645080566,4.02766920e-02,1.69330593e-02,5.73770404e-02
1.5,1.4871795177459717,5.43119057e-02,2.28531379e-02,7.83147812e-02
2.0,2.0,6.40405154e-02,2.59275436e-02,9.67015624e-02
