t_requested,t_used,rel_l2_slice,mae_slice,max_abs_slice
0.0,0.0,1.84696358e-03,8.82478955e-04,2.26104259e-03
0.5,0.5128205418586731,1.33978796e-02,6.03716169e-03,1.54079795e-02
1.0,1.0256409645080566,2.14742951e-02,1.00054825e-02,2.68232822e-02
1.5,1.4871795177459717,2.51784711e-02,1.18123712e-02,3.02017331e-02
2.0,2.0,2.85723941e-02,1.31775318e-02,3.43177319e-02
