t_requested,t_used,rel_l2_slice,mae_slice,max_abs_slice
0.0,0.0,8.35888318e-01,4.05376941e-01,8.97848725e-01
0.5,0.5128205418586731,2.43241850e+00,1.26180625e+00,2.34977722e+00
1.0,1.0256409645080566,3.69906365e+00,1.96364665e+00,3.37584019e+00
1.5,1.4871795177459717,3.57659006e+00,1.94360077e+00,2.91050553e+00
2.0,2.0,3.49370555e+00,1.88515723e+00,2.98016405e+00
