t_requested,t_used,rel_l2_slice,mae_slice,max_abs_slice
0.0,0.0,6.95712472e-01,3.31071913e-01,7.24226058e-01
0.5,0.5128205418586731,1.31740170e+00,5.92558801e-01,1.27970958e+00
1.0,1.0256409645080566,1.35138475e+00,6.49402499e-01,1.40099430e+00
1.5,1.4871795177459717,1.39239296e+00,6.49449050e-01,1.52728701e+00
2.0,2.0,1.47743201e+00,6.73364758e-01,1.71651006e+00
