t_requested,t_used,rel_l2_slice,mae_slice,max_abs_slice
0.0,0.0,1.61635507e-03,7.64249999e-04,2.75123119e-03
0.5,0.5128205418586731,1.99911983e-02,8.92085675e-03,2.77557373e-02
1.0,1.0256409645080566,3.93252547e-02,1.67335365e-02,5.87241054e-02
1.5,1.4871795177459717,5.54135380e-02,2.38647815e-02,8.13547969e-02
2.0,2.0,6.86659007e-02,2.91168485e-02,1.02184176e-01
