y_layer,x_coord,abs_uy_error
0.0,0.11375000327825546,0.016633937135338783
0.0,0.12999999523162842,0.01905566081404686
0.0,0.14624999463558197,0.02146945521235466
0.0,0.16249999403953552,0.023872407153248787
0.0,0.17874999344348907,0.026266062632203102
0.0,0.19499999284744263,0.028637947514653206
0.0,0.21125000715255737,0.031008439138531685
0.0,0.22750000655651093,0.03336426615715027
0.0,0.24375000596046448,0.03569873794913292
0.0,0.25999999046325684,0.03801962733268738
0.0,0.2762500047683716,0.040328044444322586
0.0,0.29249998927116394,0.0426207110285759
0.0,0.3087500035762787,0.04491061344742775
0.0,0.32499998807907104,0.047159794718027115
0.0,0.3412500023841858,0.049407970160245895
0.0,0.35749998688697815,0.051628075540065765
0.0,0.3737500011920929,0.05383865162730217
0.0,0.38999998569488525,0.0560387521982193
0.0,0.40625,0.058202460408210754
0.0,0.42250001430511475,0.060360003262758255
0.0,0.4387499988079071,0.06249074265360832
0.0,0.45500001311302185,0.06460970640182495
0.0,0.4712499976158142,0.06670713424682617
0.0,0.48750001192092896,0.06878289580345154
0.0,0.5037500262260437,0.07082738727331161
0.0,0.5199999809265137,0.07286237925291061
0.0,0.5362499952316284,0.07487756758928299
0.0,0.5525000095367432,0.07686375081539154
0.0,0.5687500238418579,0.07882610708475113
0.0,0.5849999785423279,0.08076723664999008
0.0,0.6012499928474426,0.08268336951732635
0.0,0.6175000071525574,0.08457617461681366
0.0,0.6337500214576721,0.08644284307956696
0.0,0.6499999761581421,0.0882883220911026
0.10000000149011612,-0.6499999761581421,0.09996197372674942
0.10000000149011612,-0.6337500214576721,0.09759648889303207
0.10000000149011612,-0.6175000071525574,0.09522043168544769
0.10000000149011612,-0.6012499928474426,0.09284235537052155
0.10000000149011612,-0.5849999785423279,0.09043044596910477
0.10000000149011612,-0.5687500238418579,0.08802422136068344
0.10000000149011612,-0.5525000095367432,0.08559383451938629
0.10000000149011612,-0.5362499952316284,0.08316335827112198
0.10000000149011612,-0.5199999809265137,0.08071789145469666
0.10000000149011612,-0.5037500262260437,0.07826310396194458
0.10000000149011612,-0.48750001192092896,0.07579506933689117
0.10000000149011612,-0.4712499976158142,0.07332516461610794
0.10000000149011612,-0.45500001311302185,0.07084055244922638
0.10000000149011612,-0.4387499988079071,0.06835981458425522
0.10000000149011612,-0.42250001430511475,0.06586265563964844
0.10000000149011612,-0.40625,0.06335944682359695
0.10000000149011612,-0.38999998569488525,0.060859374701976776
0.10000000149011612,-0.3737500011920929,0.05834145471453667
0.10000000149011612,-0.35749998688697815,0.05582113564014435
0.10000000149011612,-0.3412500023841858,0.053302865475416183
0.10000000149011612,-0.32499998807907104,0.0507727675139904
0.10000000149011612,-0.3087500035762787,0.048240531235933304
0.10000000149011612,-0.29249998927116394,0.04571077227592468
0.10000000149011612,-0.2762500047683716,0.043179016560316086
0.10000000149011612,-0.25999999046325684,0.040647681802511215
0.10000000149011612,-0.24375000596046448,0.03811094909906387
0.10000000149011612,-0.22750000655651093,0.0355689711868763
0.10000000149011612,-0.21125000715255737,0.03303825482726097
0.10000000149011612,-0.19499999284744263,0.030506476759910583
0.10000000149011612,-0.17874999344348907,0.027961352840065956
0.10000000149011612,-0.16249999403953552,0.025431588292121887
0.10000000149011612,-0.14624999463558197,0.02289550192654133
0.10000000149011612,-0.12999999523162842,0.020372943952679634
0.10000000149011612,-0.11375000327825546,0.017845790833234787
0.10000000149011612,-0.09749999642372131,0.015322381630539894
0.10000000149011612,-0.08124999701976776,0.012803955003619194
0.10000000149011612,-0.06499999761581421,0.010289505124092102
0.10000000149011612,-0.04874999821186066,0.0077819256111979485
0.10000000149011612,-0.032499998807907104,0.005273724906146526
0.10000000149011612,-0.016249999403953552,0.0027811462059617043
0.10000000149011612,0.0,0.00029293179977685213
0.10000000149011612,0.016249999403953552,0.0021907638292759657
0.10000000149011612,0.032499998807907104,0.004668210633099079
0.10000000149011612,0.04874999821186066,0.007131481543183327
0.10000000149011612,0.06499999761581421,0.009592660702764988
0.10000000149011612,0.08124999701976776,0.01203253585845232
0.10000000149011612,0.09749999642372131,0.014480391517281532
0.10000000149011612,0.11375000327825546,0.016911694779992104
0.10000000149011612,0.12999999523162842,0.01931632310152054
0.10000000149011612,0.14624999463558197,0.02173830382525921
0.10000000149011612,0.16249999403953552,0.0241293516010046
0.10000000149011612,0.17874999344348907,0.026508908718824387
0.10000000149011612,0.19499999284744263,0.028882136568427086
0.10000000149011612,0.21125000715255737,0.031240416690707207
0.10000000149011612,0.22750000655651093,0.03358389809727669
0.10000000149011612,0.24375000596046448,0.03591937944293022
0.10000000149011612,0.25999999046325684,0.03823455795645714
0.10000000149011612,0.2762500047683716,0.04052020236849785
0.10000000149011612,0.29249998927116394,0.04281609505414963
