t_requested,t_used,rel_l2_slice,mae_slice,max_abs_slice
0.0,0.0,1.01661256e-03,4.54687339e-04,1.85093284e-03
0.5,0.5128205418586731,1.19038789e-02,5.31448610e-03,1.58003569e-02
1.0,1.0256409645080566,2.06046256e-02,9.74466465e-03,2.80887485e-02
1.5,1.4871795177459717,2.60580197e-02,1.23438714e-02,3.30261588e-02
2.0,2.0,2.97913666e-02,1.42380586e-02,4.27870750e-02
