epoch,total,physics,heat,visc,ic,bc,bc_disp,bc_flux,data,data_temp,data_disp
14,289.67303466796875,0.012797724455595016,0.011932840570807457,0.0008648845250718296,287533.34375,1.0324343403755602e+18,1.0324343403755602e+18,0.0010619700187817216,46733.77734375,0.6821131110191345,46733.09375
15,290.0103759765625,0.0155803132802248,0.014527334831655025,0.0010529784485697746,287335.375,7.198700539142472e+17,7.198700539142472e+17,0.001061703311279416,117608.359375,0.6810997128486633,117607.6796875
16,288.35760498046875,0.010862233117222786,0.010128110647201538,0.0007341228774748743,287136.53125,5.2248916246973645e+17,5.2248916246973645e+17,0.001070472877472639,15544.4267578125,0.6816190481185913,15543.7451171875
17,288.9556579589844,0.01099386066198349,0.010250872932374477,0.0007429879624396563,286934.53125,4.0020982864491315e+17,4.0020982864491315e+17,0.0010794770205393434,107123.078125,0.6824853420257568,107122.3984375
18,288.0059814453125,0.01397848129272461,0.013033801689743996,0.0009446811745874584,286729.125,3.4291486183705805e+17,3.4291486183705805e+17,0.001087940065190196,23502.69921875,0.6829240918159485,23502.015625
19,287.95660400390625,0.01471917238086462,0.013724404387176037,0.0009947693906724453,286523.53125,3.1868856622802534e+17,3.1868856622802534e+17,0.0010962487431243062,37837.95703125,0.682998538017273,37837.2734375
20,287.8576354980469,0.014716221950948238,0.013721633702516556,0.0009945865022018552,286322.90625,3.018128150883205e+17,3.018128150883205e+17,0.001103387214243412,49709.40625,0.6830083727836609,49708.72265625
21,287.25457763671875,0.014062680304050446,0.013112256303429604,0.0009504234767518938,286127.1875,2.8692504969111142e+17,2.8692504969111142e+17,0.0011056147050112486,13733.814453125,0.6828240156173706,13733.1318359375
22,287.448486328125,0.015195277519524097,0.014168282970786095,0.0010269952472299337,285930.65625,2.6867621468674458e+17,2.6867621468674458e+17,0.0011043018894270062,48938.33984375,0.6823549866676331,48937.65625
23,286.8580322265625,0.016860397532582283,0.015720829367637634,0.0011395675828680396,285733.0625,2.5242347432312832e+17,2.5242347432312832e+17,0.0011027490254491568,2952.9140625,0.6820772886276245,2952.23193359375
24,287.0289001464844,0.0179105494171381,0.01669999398291111,0.0012105540372431278,285538.5,2.4769789360603136e+17,2.4769789360603136e+17,0.0010999650694429874,34713.33984375,0.6815922856330872,34712.66015625
25,286.5345764160156,0.017798714339733124,0.016595730558037758,0.0012029827339574695,285350.6875,2.3814430579176243e+17,2.3814430579176243e+17,0.0010951922740787268,5578.24560546875,0.680939257144928,5577.564453125
26,286.5220947265625,0.01799429953098297,0.016778111457824707,0.0012161900522187352,285167.59375,2.286709479665828e+17,2.286709479665828e+17,0.0010876518208533525,22609.80078125,0.6800965070724487,22609.12109375
27,286.2572021484375,0.01858517713844776,0.017329048365354538,0.0012561297044157982,284985.53125,2.2413602943768986e+17,2.2413602943768986e+17,0.0010780123993754387,11828.798828125,0.6790347695350647,11828.1201171875
28,286.1104736328125,0.019304053857922554,0.017999326810240746,0.001304728095419705,284803.875,2.2245350176928563e+17,2.2245350176928563e+17,0.0010677712270990014,11891.341796875,0.6777336001396179,11890.6640625
29,285.994384765625,0.0197500791400671,0.018415194004774094,0.001334881642833352,284625.375,2.1403768515146547e+17,2.1403768515146547e+17,0.0010570395970717072,16742.7109375,0.676254153251648,16742.03515625
30,285.708740234375,0.020085681229829788,0.018728120252490044,0.0013575624907389283,284452.375,1.9882891389855334e+17,1.9882891389855334e+17,0.001045682467520237,5326.12451171875,0.6744922995567322,5325.4501953125
31,285.5992736816406,0.019563812762498856,0.01824151538312435,0.0013222951674833894,284283.59375,1.852682418562007e+17,1.852682418562007e+17,0.0010353256948292255,15221.4404296875,0.6722740530967712,15220.7685546875
