step,loss
0,50.76749038696289
1,50.14604568481445
2,49.61422348022461
3,49.122825622558594
4,48.64250946044922
5,48.15507507324219
6,47.64905548095703
7,47.11272430419922
8,46.558807373046875
9,46.04042434692383
10,45.64305114746094
11,45.4466667175293
12,45.441810607910156
13,45.513519287109375
14,45.5611457824707
15,45.55259704589844
16,45.50117874145508
17,45.429115295410156
18,45.34738540649414
19,45.25703430175781
20,45.162353515625
21,45.07752990722656
22,45.02267837524414
23,45.01271438598633
24,45.04248046875
25,45.079769134521484
26,45.08319854736328
27,45.03299331665039
28,44.945796966552734
29,44.85723114013672
30,44.79518127441406
31,44.766693115234375
32,44.7602653503418
33,44.75807571411133
34,44.74626922607422
35,44.71955871582031
36,44.68052673339844
37,44.63495635986328
38,44.5875129699707
39,44.53950500488281
40,44.49041748046875
41,44.441043853759766
42,44.3934440612793
43,44.3486328125
44,44.30366897583008
45,44.25163269042969
46,44.186187744140625
47,44.104244232177734
48,44.008758544921875
49,43.90605163574219
50,43.79944610595703
51,43.68452072143555
52,43.548980712890625
53,43.38226318359375
54,43.182281494140625
55,42.95179748535156
56,42.69102478027344
57,42.38511276245117
58,42.007022857666016
59,41.53882598876953
60,40.98847198486328
61,40.35792922973633
62,39.60103225708008
63,38.75775146484375
64,37.84061813354492
65,36.884071350097656
66,36.000614166259766
67,35.365379333496094
68,35.208961486816406
69,35.7882194519043
70,36.12619400024414
71,35.34142303466797
72,35.93815231323242
73,34.70215606689453
74,34.91305923461914
75,33.76396942138672
76,33.76158905029297
77,33.1722526550293
78,32.77781295776367
79,32.729427337646484
80,32.23750686645508
81,31.9709529876709
82,31.72216796875
83,31.170658111572266
84,30.680017471313477
85,30.178348541259766
86,29.387001037597656
87,28.698707580566406
88,27.892314910888672
89,26.907482147216797
90,26.062896728515625
91,24.924768447875977
92,23.96016502380371
93,22.685718536376953
94,21.56277847290039
95,20.207000732421875
96,18.863122940063477
97,17.77155303955078
98,16.983169555664062
99,15.642070770263672
100,13.483702659606934
101,12.155465126037598
102,11.755163192749023
103,9.602149963378906
104,8.548982620239258
105,8.0538330078125
106,6.510184288024902
107,5.600024223327637
108,4.9420881271362305
109,4.6093430519104
110,3.482152223587036
111,2.9225516319274902
112,3.089134454727173
113,2.486396312713623
114,2.1665446758270264
115,1.7632358074188232
116,1.8385846614837646
117,1.8095014095306396
118,1.3348191976547241
119,1.4559003114700317
120,1.3958619832992554
121,1.429031252861023
122,1.2327609062194824
123,1.4161946773529053
124,1.375947117805481
125,1.3242411613464355
126,1.3943530321121216
127,1.4123187065124512
128,1.3921805620193481
129,1.3684380054473877
130,1.4662644863128662
131,1.3777893781661987
132,1.4139201641082764
133,1.4007420539855957
134,1.4271818399429321
135,1.3627924919128418
136,1.3817322254180908
137,1.3809353113174438
138,1.3408679962158203
139,1.3296340703964233
140,1.3207640647888184
141,1.3173739910125732
142,1.2708323001861572
143,1.2833614349365234
144,1.2605026960372925
145,1.2480494976043701
146,1.2256791591644287
147,1.2307926416397095
148,1.211370587348938
149,1.198724627494812
150,1.1968955993652344
151,1.1886769533157349
152,1.1816279888153076
153,1.1712641716003418
154,1.1752458810806274
155,1.1638931035995483
156,1.1611775159835815
157,1.1570488214492798
158,1.1566742658615112
159,1.150983452796936
160,1.1467139720916748
161,1.1482958793640137
162,1.143824577331543
163,1.1409673690795898
164,1.1361812353134155
165,1.136817216873169
166,1.1336979866027832
167,1.1290371417999268
168,1.126165747642517
169,1.1236464977264404
170,1.1226593255996704
171,1.1179395914077759
172,1.114282488822937
173,1.1113207340240479
174,1.1087958812713623
175,1.1065531969070435
176,1.1021965742111206
177,1.0987764596939087
178,1.0956226587295532
179,1.0929282903671265
180,1.0906163454055786
181,1.087100863456726
182,1.0838624238967896
183,1.0806372165679932
184,1.0775904655456543
185,1.0752618312835693
186,1.0725730657577515
187,1.0698989629745483
188,1.067241907119751
189,1.0642082691192627
190,1.0614374876022339
191,1.0587202310562134
192,1.0559526681900024
193,1.0534873008728027
194,1.05100679397583
195,1.0484970808029175
196,1.046183705329895
197,1.043840765953064
198,1.0415621995925903
199,1.0395736694335938
200,1.0378150939941406
201,1.0366630554199219
202,1.036967158317566
203,1.0402514934539795
204,1.050361156463623
205,1.0742199420928955
206,1.1300194263458252
207,1.2583811283111572
208,1.5273451805114746
209,1.9389324188232422
210,2.180360794067383
211,1.7177945375442505
212,1.0785856246948242
213,1.2063641548156738
214,1.6239662170410156
215,1.363964557647705
216,1.0168648958206177
217,1.2907676696777344
218,1.426774263381958
219,1.0938440561294556
220,1.0546457767486572
221,1.3304009437561035
222,1.2349331378936768
223,1.0006927251815796
224,1.119584560394287
225,1.2381656169891357
226,1.0676038265228271
227,1.003103494644165
228,1.139089584350586
229,1.1028074026107788
230,0.9868171215057373
231,1.048477292060852
232,1.0900769233703613
233,1.0009126663208008
234,0.9961357712745667
235,1.051748514175415
236,1.0110926628112793
237,0.9726914167404175
238,1.0103569030761719
239,1.0184967517852783
240,0.9743971824645996
241,0.9767839908599854
242,1.0069679021835327
243,0.9897551536560059
244,0.9606865048408508
245,0.9744157195091248
246,0.9923503398895264
247,0.9713575839996338
248,0.9531648755073547
249,0.9662610292434692
250,0.9749612808227539
251,0.9585655927658081
252,0.9459362626075745
253,0.9542105197906494
254,0.959976851940155
255,0.949390709400177
256,0.9387328028678894
257,0.9411070346832275
258,0.9464657306671143
259,0.9422401189804077
260,0.9331342577934265
261,0.9298624992370605
262,0.9326333403587341
263,0.9333157539367676
264,0.9283789992332458
265,0.9225850701332092
266,0.9207261204719543
267,0.921705424785614
268,0.9213127493858337
269,0.9178731441497803
270,0.9135067462921143
271,0.9108541011810303
272,0.9102033972740173
273,0.9098743200302124
274,0.9083039164543152
275,0.9053184986114502
276,0.9020166993141174
277,0.899482250213623
278,0.8979206085205078
279,0.8968601226806641
280,0.8955448269844055
281,0.8936375379562378
