step,loss
0,51.39683532714844
1,50.76009750366211
2,50.184608459472656
3,49.63847732543945
4,49.099090576171875
5,48.54660415649414
6,47.96955490112305
7,47.366127014160156
8,46.753536224365234
9,46.17173767089844
10,45.70111846923828
11,45.460365295410156
12,45.48851013183594
13,45.614112854003906
14,45.613067626953125
15,45.46353530883789
16,45.28268814086914
17,45.16437911987305
18,45.13041305541992
19,45.14878463745117
20,45.173675537109375
21,45.172054290771484
22,45.130958557128906
23,45.05455017089844
24,44.95869064331055
25,44.86531066894531
26,44.796905517578125
27,44.766353607177734
28,44.768856048583984
29,44.7798957824707
30,44.76799774169922
31,44.717769622802734
32,44.6393928527832
33,44.55913543701172
34,44.4994010925293
35,44.4662971496582
36,44.450531005859375
37,44.43545913696289
38,44.40643310546875
39,44.35623550415039
40,44.28628921508789
41,44.20602798461914
42,44.127017974853516
43,44.05794143676758
44,43.99834442138672
45,43.936912536621094
46,43.85858917236328
47,43.754974365234375
48,43.6305046081543
49,43.496864318847656
50,43.36139678955078
51,43.220672607421875
52,43.058650970458984
53,42.85707092285156
54,42.60692596435547
55,42.311561584472656
56,41.97952651977539
57,41.59716033935547
58,41.137847900390625
59,40.597408294677734
60,39.99153137207031
61,39.30788803100586
62,38.516075134277344
63,37.66434097290039
64,36.816551208496094
65,36.008819580078125
66,35.40428161621094
67,35.16062927246094
68,35.439056396484375
69,36.001495361328125
70,35.74998474121094
71,36.13780975341797
72,35.60078048706055
73,35.43970489501953
74,34.768714904785156
75,34.645294189453125
76,34.11113357543945
77,34.11466979980469
78,33.94779968261719
79,33.80524826049805
80,33.861915588378906
81,33.72138977050781
82,33.569698333740234
83,33.49052810668945
84,33.256080627441406
85,32.981929779052734
86,32.766944885253906
87,32.43465805053711
88,32.10588836669922
89,31.8344783782959
90,31.453948974609375
91,31.189659118652344
92,30.82062530517578
93,30.515140533447266
94,30.114604949951172
95,29.725170135498047
96,29.22587776184082
97,28.734134674072266
98,28.106365203857422
99,27.503387451171875
100,26.7811279296875
101,26.049991607666016
102,25.240619659423828
103,24.338823318481445
104,23.40740203857422
105,22.35491943359375
106,21.375652313232422
107,20.69135284423828
108,19.910415649414062
109,17.89729881286621
110,16.842924118041992
111,16.23554229736328
112,14.451147079467773
113,13.268791198730469
114,12.669254302978516
115,10.810515403747559
116,9.55186653137207
117,9.401510238647461
118,8.012004852294922
119,6.800319671630859
120,7.698474407196045
121,6.409814834594727
122,4.751348495483398
123,4.44062614440918
124,3.4594125747680664
125,3.9277076721191406
126,2.2115683555603027
127,2.7652831077575684
128,2.2418556213378906
129,1.7435309886932373
130,1.8644274473190308
131,1.5392986536026
132,1.6675059795379639
133,1.0834119319915771
134,1.6901873350143433
135,1.1066155433654785
136,1.4266057014465332
137,1.1371150016784668
138,1.4779752492904663
139,1.1394540071487427
140,1.3263053894042969
141,1.2711695432662964
142,1.2986713647842407
143,1.2342275381088257
144,1.2766525745391846
145,1.284900426864624
146,1.2048453092575073
147,1.263348937034607
148,1.2080955505371094
149,1.2162704467773438
150,1.1532511711120605
151,1.208877682685852
152,1.1129871606826782
153,1.145817518234253
154,1.0935860872268677
155,1.1176010370254517
156,1.0441391468048096
157,1.08717679977417
158,1.0328340530395508
159,1.0496159791946411
160,1.0088438987731934
161,1.0364508628845215
162,0.99332594871521
163,1.0134479999542236
164,0.9901743531227112
165,1.0024011135101318
166,0.9802101850509644
167,0.9969276189804077
168,0.9801504611968994
169,0.9864342212677002
170,0.9790765643119812
171,0.9856916069984436
172,0.9756890535354614
173,0.978962242603302
174,0.9774635434150696
175,0.9756971597671509
176,0.9729880690574646
177,0.9720115661621094
178,0.9728744029998779
179,0.9672098159790039
180,0.9684337377548218
181,0.9641820192337036
182,0.9655365943908691
183,0.959697425365448
184,0.9611982107162476
185,0.9569578170776367
186,0.9569478034973145
187,0.9533194303512573
188,0.9529145359992981
189,0.9507972598075867
190,0.9487180709838867
191,0.9475929141044617
192,0.945521354675293
193,0.9450501799583435
194,0.942211389541626
195,0.9417413473129272
196,0.9399417638778687
197,0.9393872022628784
198,0.9376158714294434
199,0.9360227584838867
200,0.935186505317688
201,0.9339801073074341
202,0.9334505796432495
203,0.9315700531005859
204,0.9304238557815552
205,0.9291486144065857
206,0.928378164768219
207,0.9276894330978394
208,0.9262212514877319
209,0.9250134229660034
210,0.9234586954116821
211,0.922580361366272
212,0.9218239784240723
213,0.9208599328994751
214,0.9198505878448486
215,0.91829514503479
216,0.9170050024986267
217,0.91588294506073
218,0.9149596691131592
219,0.9142233729362488
220,0.9131520390510559
221,0.9120240807533264
222,0.9108116030693054
223,0.9096170663833618
224,0.908565878868103
225,0.9074852466583252
226,0.9064984321594238
227,0.9055044651031494
228,0.9044828414916992
229,0.9035298824310303
230,0.9025406837463379
231,0.9016127586364746
232,0.9007400870323181
233,0.8998759388923645
234,0.8991228938102722
235,0.898362398147583
236,0.8976324796676636
237,0.8971797823905945
238,0.8971841931343079
239,0.8981539607048035
240,0.9011748433113098
241,0.9085790514945984
242,0.9255624413490295
243,0.9637428522109985
244,1.0474210977554321
245,1.2092052698135376
246,1.4865365028381348
247,1.851318597793579
248,1.979826807975769
249,1.533276081085205
250,0.9591853618621826
251,1.0323495864868164
252,1.4230241775512695
253,1.3106050491333008
254,0.9305956959724426
255,0.9951575994491577
256,1.2276674509048462
257,1.1089409589767456
258,0.8903481960296631
259,0.9742836356163025
260,1.1073825359344482
261,0.9997670650482178
262,0.8818046450614929
263,0.9510086178779602
264,1.0266460180282593
265,0.9376785755157471
266,0.8784358501434326
267,0.954189658164978
268,0.9780691862106323
269,0.9003369808197021
270,0.8864957094192505
271,0.9617593288421631
272,0.9528661370277405
273,0.8813789486885071
274,0.8884487152099609
275,0.9432603120803833
276,0.9314197301864624
277,0.8761160373687744
278,0.8797249794006348
279,0.9182401895523071
280,0.9133716225624084
281,0.8755014538764954
282,0.8685651421546936
283,0.8934938311576843
284,0.8965948820114136
285,0.8729881048202515
286,0.8623406887054443
287,0.8754022121429443
288,0.8824885487556458
289,0.8698608875274658
290,0.8591515421867371
291,0.863227128982544
292,0.8698617815971375
293,0.8660182356834412
294,0.8574492931365967
295,0.8556774854660034
296,0.8590856790542603
297,0.8600685000419617
298,0.8562378287315369
299,0.852268636226654
300,0.851848840713501
301,0.8527494072914124
302,0.8522900938987732
303,0.8501662015914917
304,0.848209023475647
305,0.8475505709648132
306,0.8472594618797302
307,0.8466144800186157
308,0.8454943895339966
309,0.8443201184272766
310,0.84345543384552
311,0.8427109122276306
312,0.8419766426086426
313,0.8412037491798401
314,0.8403894901275635
315,0.8396080732345581
316,0.838847279548645
317,0.8380506038665771
318,0.8372302651405334
319,0.8364127278327942
320,0.8356290459632874
321,0.834971010684967
322,0.8343445062637329
323,0.8336361050605774
324,0.8328097462654114
325,0.8318085074424744
326,0.8308692574501038
327,0.8301352858543396
328,0.8295263648033142
329,0.828940212726593
330,0.8281299471855164
331,0.8271422982215881
332,0.8261886835098267
333,0.8252915740013123
334,0.8244503736495972
335,0.8236398100852966
336,0.8228279948234558
337,0.8220202922821045
338,0.8212143182754517
339,0.8204100131988525
340,0.8195709586143494
341,0.8187308311462402
342,0.8179214000701904
343,0.8171373605728149
344,0.8163833022117615
345,0.8155791163444519
346,0.8147263526916504
347,0.8139044642448425
348,0.8131253719329834
349,0.8124173283576965
350,0.8119786977767944
351,0.8121173977851868
352,0.8132891058921814
353,0.8166916370391846
354,0.8250360488891602
355,0.8419104814529419
356,0.8777799606323242
357,0.9602659940719604
358,1.1424870491027832
359,1.514992117881775
360,2.0825040340423584
361,2.5496010780334473
362,2.2140374183654785
363,1.1723870038986206
364,0.9033160209655762
365,1.5180799961090088
366,1.4815789461135864
367,0.8981186151504517
368,0.9819222688674927
369,1.361806869506836
370,1.0964504480361938
371,0.7997018098831177
372,1.0585609674453735
373,1.2393677234649658
374,0.9734358787536621
375,0.8100250959396362
376,1.0655195713043213
377,1.1226249933242798
378,0.8531097173690796
379,0.8461340069770813
380,1.0431113243103027
381,0.9470899701118469
382,0.7990773320198059
383,0.9267009496688843
384,0.949328601360321
385,0.8107637166976929
386,0.8265470862388611
387,0.9034497737884521
388,0.838271975517273
389,0.78913813829422
390,0.8412410020828247
391,0.8383488655090332
392,0.790177047252655
393,0.7996575832366943
394,0.8273513913154602
395,0.7973050475120544
396,0.7840691208839417
397,0.8126211166381836
398,0.8069503903388977
399,0.7801624536514282
400,0.7926019430160522
401,0.8146059513092041
402,0.7917621731758118
403,0.7747287750244141
404,0.7925608158111572
405,0.8005355000495911
406,0.7807936668395996
407,0.7709980010986328
408,0.7845205068588257
409,0.7864817380905151
410,0.7725530862808228
411,0.7662491798400879
412,0.7727038860321045
413,0.7739884257316589
414,0.7655481696128845
415,0.7618237733840942
416,0.7637152671813965
417,0.7635502815246582
418,0.759628415107727
419,0.7573927640914917
420,0.7574518322944641
421,0.75604647397995
422,0.7540448904037476
423,0.7529669404029846
424,0.7524973154067993
425,0.7509539723396301
426,0.7494572997093201
427,0.748940110206604
428,0.7481511831283569
429,0.7465043067932129
430,0.7448341846466064
431,0.7447865605354309
432,0.7446160316467285
433,0.7427827715873718
434,0.7404478788375854
435,0.7394803166389465
436,0.7403064370155334
437,0.7398847937583923
438,0.7372933626174927
439,0.7346208691596985
440,0.7339010834693909
441,0.735092043876648
442,0.7349352836608887
443,0.7323229312896729
444,0.7292004823684692
445,0.7278386354446411
446,0.7288892865180969
447,0.7295317053794861
448,0.7278021574020386
449,0.7245675921440125
450,0.7219549417495728
451,0.7219215631484985
452,0.7230807542800903
453,0.7229954600334167
454,0.7208576798439026
455,0.7174161672592163
456,0.7153069972991943
457,0.7153871655464172
458,0.7162215709686279
459,0.7161844968795776
460,0.7139467597007751
461,0.7108682990074158
462,0.7088924050331116
463,0.7082340121269226
464,0.7083328366279602
465,0.7077491879463196
466,0.7061688303947449
467,0.7044686675071716
468,0.7029358744621277
469,0.7017236948013306
470,0.7007373571395874
471,0.699752926826477
472,0.6987786889076233
473,0.6978157758712769
474,0.6968638896942139
475,0.6959389448165894
476,0.6951817870140076
477,0.6945585012435913
478,0.6940365433692932
479,0.6936317682266235
480,0.6930213570594788
481,0.6926895380020142
482,0.6942024230957031
483,0.7009739875793457
484,0.7235026955604553
485,0.7941256761550903
486,1.0067079067230225
487,1.5977084636688232
488,2.8430304527282715
489,3.9225597381591797
490,2.4155943393707275
491,0.7534651756286621
492,2.1640524864196777
493,1.8710215091705322
494,0.8267849683761597
495,1.9212473630905151
496,1.150642991065979
497,0.9589811563491821
498,1.6128544807434082
499,0.7687935829162598
500,1.1087473630905151
501,1.2874889373779297
502,0.701056718826294
503,1.1590203046798706
504,0.956483006477356
505,0.7475587725639343
506,1.0676376819610596
507,0.7159706950187683
508,0.8982771635055542
509,0.846336841583252
510,0.7392255663871765
511,0.9021914005279541
512,0.6948703527450562
513,0.8387604355812073
514,0.741524338722229
515,0.7372350096702576
516,0.7967584133148193
517,0.6844003200531006
518,0.7849018573760986
519,0.7111093997955322
520,0.722576916217804
521,0.74574875831604
522,0.6825354099273682
523,0.7406981587409973
524,0.6904993057250977
525,0.7090027332305908
526,0.711157500743866
527,0.684611976146698
528,0.7159974575042725
529,0.6808756589889526
530,0.7001655697822571
531,0.6907719373703003
532,0.6819756627082825
533,0.6974518895149231
534,0.6764721274375916
535,0.6905933618545532
536,0.6826480031013489
537,0.6785374879837036
538,0.6865584254264832
539,0.6736870408058167
540,0.6819643974304199
541,0.6767553687095642
542,0.674739420413971
543,0.6792492866516113
544,0.6716567277908325
545,0.6764549016952515
546,0.6729528903961182
547,0.6714074611663818
548,0.673989474773407
549,0.6692299246788025
550,0.671804666519165
551,0.6701082587242126
552,0.6685135364532471
553,0.670265257358551
554,0.6672275066375732
555,0.6681084632873535
556,0.6675425171852112
557,0.6658891439437866
558,0.6670125126838684
559,0.6652649641036987
560,0.6651809215545654
561,0.6651865243911743
562,0.6637564897537231
563,0.6642118096351624
564,0.6633029580116272
565,0.662672758102417
566,0.6628493070602417
567,0.6618186235427856
568,0.661756157875061
569,0.6614080667495728
570,0.6605821847915649
571,0.6605790257453918
572,0.6599722504615784
573,0.6595399975776672
574,0.6594176888465881
575,0.6587356328964233
576,0.6584634780883789
577,0.6581469178199768
578,0.6576042771339417
579,0.6574229598045349
580,0.6569840312004089
581,0.6565268635749817
582,0.6562885642051697
583,0.6558348536491394
584,0.6555002927780151
585,0.6552189588546753
586,0.6547708511352539
587,0.6544620394706726
588,0.6541354060173035
589,0.6537348628044128
590,0.653447151184082
591,0.6531018018722534
592,0.6527337431907654
593,0.6524468660354614
594,0.6520981192588806
595,0.6517529487609863
596,0.6514573693275452
597,0.6511154174804688
598,0.6507964134216309
599,0.6505022048950195
600,0.6501632928848267
601,0.6498469710350037
602,0.6495438814163208
603,0.649217963218689
604,0.6489163041114807
605,0.648615300655365
606,0.6482971906661987
607,0.6479984521865845
608,0.6477026343345642
609,0.6473957896232605
610,0.6470994353294373
611,0.6468045711517334
612,0.6465044021606445
613,0.6462162733078003
614,0.6459296941757202
615,0.6456340551376343
616,0.6453461050987244
617,0.6450595259666443
618,0.6447705626487732
619,0.6444880962371826
620,0.6442064642906189
621,0.6439275741577148
622,0.643657386302948
623,0.6433953642845154
624,0.643143355846405
625,0.6428965926170349
626,0.6426640152931213
627,0.6424731016159058
628,0.6423674821853638
629,0.6424298882484436
630,0.6428267955780029
631,0.6439247727394104
632,0.646497368812561
633,0.6522085666656494
634,0.6646928787231445
635,0.6895021200180054
636,0.7407329082489014
637,0.8512857556343079
638,1.081142544746399
639,1.5155235528945923
640,2.122330665588379
641,2.5462849140167236
642,2.15472674369812
643,1.0757992267608643
644,0.7415280342102051
645,1.346278429031372
646,1.4027374982833862
647,0.8111761808395386
648,0.7300782799720764
649,1.152588963508606
650,1.1075184345245361
651,0.7109026908874512
652,0.7107089757919312
653,1.0005815029144287
654,1.0099703073501587
655,0.7048978209495544
