step,loss
0,51.84976577758789
1,51.065425872802734
2,50.38883972167969
3,49.78624725341797
4,49.236488342285156
5,48.72847366333008
6,48.26310729980469
7,47.84229278564453
8,47.45664978027344
9,47.079471588134766
10,46.68207931518555
11,46.25502014160156
12,45.81832504272461
13,45.43088912963867
14,45.17423629760742
15,45.111568450927734
16,45.23026657104492
17,45.41303253173828
18,45.523372650146484
19,45.50961685180664
20,45.397865295410156
21,45.23923873901367
22,45.07710647583008
23,44.942535400390625
24,44.855587005615234
25,44.82413101196289
26,44.839107513427734
27,44.87356948852539
28,44.894615173339844
29,44.88290023803711
30,44.8408317565918
31,44.78408432006836
32,44.725162506103516
33,44.66809844970703
34,44.61163330078125
35,44.55575180053711
36,44.505489349365234
37,44.4670524597168
38,44.441749572753906
39,44.420799255371094
40,44.38913345336914
41,44.33710479736328
42,44.26748275756836
43,44.19035720825195
44,44.1132926940918
45,44.03703308105469
46,43.959007263183594
47,43.87653350830078
48,43.78666305541992
49,43.68256759643555
50,43.55389404296875
51,43.39609909057617
52,43.21380615234375
53,43.015953063964844
54,42.798988342285156
55,42.53856658935547
56,42.2126579284668
57,41.82395553588867
58,41.38742446899414
59,40.890602111816406
60,40.3067512512207
61,39.63821792602539
62,38.90091323852539
63,38.14212417602539
64,37.37967300415039
65,36.73436737060547
66,36.305694580078125
67,36.31398391723633
68,37.007720947265625
69,36.60948181152344
70,36.81407928466797
71,36.83771896362305
72,36.46957778930664
73,36.21640396118164
74,35.915836334228516
75,35.51457595825195
76,35.42237854003906
77,35.18141555786133
78,35.04399871826172
79,35.07148742675781
80,34.887428283691406
81,34.819908142089844
82,34.77293014526367
83,34.554039001464844
84,34.39702224731445
85,34.218788146972656
86,33.93611145019531
87,33.67609405517578
88,33.40873718261719
89,33.072021484375
90,32.763938903808594
91,32.43819046020508
92,32.060997009277344
93,31.717395782470703
94,31.278156280517578
95,30.84495735168457
96,30.30907440185547
97,29.762649536132812
98,29.087535858154297
99,28.367712020874023
100,27.56352996826172
101,26.67193603515625
102,25.745891571044922
103,24.77342987060547
104,23.96963119506836
105,23.306318283081055
106,21.55023956298828
107,20.053150177001953
108,19.27999496459961
109,17.963390350341797
110,16.161243438720703
111,14.630033493041992
112,13.70203685760498
113,12.941354751586914
114,10.956883430480957
115,8.775589942932129
116,8.006174087524414
117,7.6477155685424805
118,7.128335475921631
119,7.161009788513184
120,5.395915985107422
121,3.32729434967041
122,5.019878387451172
123,3.0391056537628174
124,2.602247714996338
125,2.8010692596435547
126,2.066364288330078
127,1.8342496156692505
128,1.7773524522781372
129,1.5820040702819824
130,1.3086750507354736
131,1.5411347150802612
132,1.1646466255187988
133,1.3723235130310059
134,1.2856861352920532
135,1.17948317527771
136,1.4205540418624878
137,1.097843050956726
138,1.4349744319915771
139,1.140393853187561
140,1.353595495223999
141,1.2104190587997437
142,1.277795433998108
143,1.2378299236297607
144,1.237654209136963
145,1.2192482948303223
146,1.2106170654296875
147,1.191784381866455
148,1.1592867374420166
149,1.177446722984314
150,1.0969420671463013
151,1.1518486738204956
152,1.0583018064498901
153,1.1056185960769653
154,1.0444259643554688
155,1.051571011543274
156,1.0389842987060547
157,1.007077693939209
158,1.0241037607192993
159,0.9833062887191772
160,1.000128984451294
161,0.9717140197753906
162,0.9790151119232178
163,0.9635329246520996
164,0.9656438827514648
165,0.9556907415390015
166,0.9583272933959961
167,0.9498632550239563
168,0.9503328800201416
169,0.9488521814346313
170,0.9415414333343506
171,0.9478513598442078
172,0.9368085861206055
173,0.9441038966178894
174,0.9355307817459106
175,0.9388924837112427
176,0.9348719716072083
177,0.9347904920578003
178,0.931820273399353
179,0.9320559501647949
180,0.9281355142593384
181,0.9278720617294312
182,0.9256095886230469
183,0.9232147932052612
184,0.9227327704429626
185,0.9192764759063721
186,0.9189339876174927
187,0.9161257743835449
188,0.9148287773132324
189,0.9125577211380005
190,0.9116618633270264
191,0.9086087942123413
192,0.9082179069519043
193,0.9055073261260986
194,0.9045121073722839
195,0.9024245738983154
196,0.9013445973396301
197,0.8992893099784851
198,0.8984668850898743
199,0.8963986039161682
200,0.8955060243606567
201,0.8938848972320557
202,0.8926717042922974
203,0.8911141753196716
204,0.8901606202125549
205,0.8884860873222351
206,0.88741135597229
207,0.8860265612602234
208,0.8848906755447388
209,0.8834676742553711
210,0.8824167847633362
211,0.881010890007019
212,0.879921019077301
213,0.878609836101532
214,0.8774721026420593
215,0.8761811256408691
216,0.8751115202903748
217,0.8738076686859131
218,0.8726584911346436
219,0.8714639544487
220,0.8703303337097168
221,0.8690981864929199
222,0.8679575324058533
223,0.8668209910392761
224,0.8656705021858215
225,0.8645142316818237
226,0.8633814454078674
227,0.8622808456420898
228,0.8611513376235962
229,0.8600621223449707
230,0.8589481115341187
231,0.8578795194625854
232,0.8567824363708496
233,0.8557276129722595
234,0.8546459078788757
235,0.8535947799682617
236,0.8525435328483582
237,0.8515004515647888
238,0.8504503965377808
239,0.8494201302528381
240,0.8484013676643372
241,0.8473778963088989
242,0.8463537693023682
243,0.845333993434906
244,0.8443421125411987
245,0.8433407545089722
246,0.8423442840576172
247,0.8413397073745728
248,0.8403576612472534
249,0.839385986328125
250,0.8384082317352295
251,0.837433397769928
252,0.8364580869674683
253,0.8355010151863098
254,0.8345500826835632
255,0.8335986137390137
256,0.8326473236083984
257,0.8316975831985474
258,0.8307608366012573
259,0.8298311829566956
260,0.8289030194282532
261,0.8279765844345093
262,0.8270498514175415
263,0.826129674911499
264,0.8252203464508057
265,0.8243139982223511
266,0.8234117031097412
267,0.8225061297416687
268,0.8216024041175842
269,0.8207078576087952
270,0.8198193311691284
271,0.8189400434494019
272,0.8180577158927917
273,0.8171713948249817
274,0.8162888884544373
275,0.8154119253158569
276,0.814549446105957
277,0.8136900067329407
278,0.81282639503479
279,0.8119604587554932
280,0.811090886592865
281,0.8102355003356934
282,0.8093898296356201
283,0.808548092842102
284,0.8077051043510437
285,0.8068529367446899
286,0.8060050010681152
287,0.8051630258560181
288,0.804328441619873
289,0.8034994006156921
290,0.8026670217514038
291,0.8018388152122498
292,0.80101078748703
293,0.80018550157547
294,0.7993626594543457
295,0.7985392808914185
296,0.7977221012115479
297,0.7969073057174683
298,0.7960939407348633
299,0.795282781124115
300,0.7944695353507996
301,0.7936623692512512
302,0.792857825756073
303,0.7920551300048828
304,0.791254460811615
305,0.7904514670372009
306,0.7896526455879211
307,0.788856029510498
308,0.788061261177063
309,0.7872694730758667
310,0.786479115486145
311,0.7856994271278381
312,0.7849307060241699
313,0.7841809391975403
314,0.7834680080413818
315,0.782808244228363
316,0.7822665572166443
317,0.781987726688385
318,0.7822737693786621
319,0.7837954759597778
320,0.7878757119178772
321,0.7977667450904846
322,0.8213232755661011
323,0.8764195442199707
324,1.0020360946655273
325,1.260712742805481
326,1.722003698348999
327,2.297792911529541
328,2.378817558288574
329,1.5138682126998901
330,0.7998080253601074
331,1.224885106086731
332,1.6278254985809326
333,1.0899722576141357
334,0.8208552598953247
335,1.239983320236206
336,1.186018705368042
337,0.7944340109825134
338,0.9284024834632874
339,1.152421474456787
340,0.9078136682510376
341,0.7857544422149658
342,1.0077712535858154
343,0.9936311841011047
344,0.7828375101089478
345,0.8519131541252136
346,0.9763627648353577
347,0.8300802707672119
348,0.7806756496429443
349,0.901485800743103
350,0.8507522940635681
351,0.7648011445999146
352,0.8397877812385559
353,0.8440554141998291
354,0.7645672559738159
355,0.7937921285629272
356,0.8196420669555664
357,0.7693650126457214
358,0.7682534456253052
359,0.8027300834655762
360,0.7759501934051514
361,0.7579615712165833
362,0.7858782410621643
363,0.7805452942848206
364,0.754239022731781
365,0.767361581325531
366,0.7815139293670654
367,0.7590523362159729
368,0.753756582736969
369,0.770183265209198
370,0.7637830376625061
371,0.7490175366401672
372,0.7559405565261841
373,0.7612559795379639
374,0.7498602867126465
375,0.7465300559997559
376,0.7521607279777527
377,0.7498512864112854
378,0.7437084913253784
379,0.745296835899353
380,0.7467576265335083
381,0.7424486875534058
382,0.7408825755119324
383,0.742761492729187
384,0.7416110038757324
385,0.7383195161819458
386,0.7391194701194763
387,0.7402493357658386
388,0.7375347018241882
389,0.7352834939956665
390,0.7364691495895386
391,0.7371445298194885
392,0.7342454791069031
393,0.7322027087211609
394,0.7329922914505005
395,0.7333014011383057
396,0.7311853170394897
397,0.7291009426116943
398,0.7292060852050781
399,0.7293276190757751
400,0.7278903126716614
401,0.7260679602622986
402,0.7253997325897217
403,0.7253496646881104
404,0.7244448661804199
405,0.7230135202407837
406,0.7219828367233276
407,0.7214865684509277
408,0.7208806872367859
409,0.7198194861412048
410,0.7187608480453491
411,0.7179447412490845
412,0.7172496914863586
413,0.7164517045021057
414,0.7155177593231201
415,0.7146248817443848
416,0.7137923240661621
417,0.7129800319671631
418,0.7121475338935852
419,0.7112835645675659
420,0.7104249596595764
421,0.7095708847045898
422,0.7087144255638123
423,0.7078598737716675
424,0.7070026397705078
425,0.7061471343040466
426,0.7052936553955078
427,0.7044183015823364
428,0.7035282850265503
429,0.7026408910751343
430,0.7017711400985718
431,0.7009249925613403
432,0.7000532150268555
433,0.6991384625434875
434,0.698206901550293
435,0.6972925066947937
436,0.6964315176010132
437,0.6955752968788147
438,0.6946707963943481
439,0.6937158107757568
440,0.692738950252533
441,0.6918160319328308
442,0.6909447908401489
443,0.6900674104690552
444,0.6891409754753113
445,0.688142716884613
446,0.6871421933174133
447,0.6861945986747742
448,0.6852867603302002
449,0.6843833923339844
450,0.6834257245063782
451,0.6824243664741516
452,0.6814254522323608
453,0.6804465055465698
454,0.6794873476028442
455,0.6785264015197754
456,0.6775504946708679
457,0.6765667200088501
458,0.6755819320678711
459,0.6745972633361816
460,0.673613965511322
461,0.6726303100585938
462,0.6716421842575073
463,0.6706522703170776
464,0.669662594795227
465,0.6686633825302124
466,0.6676594018936157
467,0.6666560173034668
468,0.6656551361083984
469,0.6646604537963867
470,0.6636618375778198
471,0.6626579165458679
472,0.6616497039794922
473,0.6606404185295105
474,0.6596348285675049
475,0.658635139465332
476,0.6576436161994934
477,0.6566534638404846
478,0.6556698679924011
479,0.6547069549560547
480,0.65375816822052
481,0.6528373956680298
482,0.6519859433174133
483,0.6512696743011475
484,0.6508288979530334
485,0.6509669423103333
486,0.6523088812828064
487,0.6561915278434753
488,0.6655430793762207
489,0.6868629455566406
490,0.7318034768104553
491,0.8275812864303589
492,1.0331565141677856
493,1.437791109085083
494,2.094050407409668
495,2.662382125854492
496,2.3557896614074707
497,1.1705975532531738
498,0.7133440971374512
