y_layer,x_coord,abs_uy_error
-0.10000000149011612,-0.21125000715255737,0.1274382472038269
-0.10000000149011612,-0.19499999284744263,0.11809642612934113
-0.10000000149011612,-0.17874999344348907,0.10868492722511292
-0.10000000149011612,-0.16249999403953552,0.09920027107000351
-0.10000000149011612,-0.14624999463558197,0.08963465690612793
-0.10000000149011612,-0.12999999523162842,0.079996258020401
-0.10000000149011612,-0.11375000327825546,0.0702846497297287
-0.10000000149011612,-0.09749999642372131,0.060507599264383316
-0.10000000149011612,-0.08124999701976776,0.05063961446285248
-0.10000000149011612,-0.06499999761581421,0.040706463158130646
-0.10000000149011612,-0.04874999821186066,0.03069077990949154
-0.10000000149011612,-0.032499998807907104,0.02059980109333992
-0.10000000149011612,-0.016249999403953552,0.010445630177855492
-0.10000000149011612,0.0,0.00020090024918317795
-0.10000000149011612,0.016249999403953552,0.010116446763277054
-0.10000000149011612,0.032499998807907104,0.02050030790269375
-0.10000000149011612,0.04874999821186066,0.030960051342844963
-0.10000000149011612,0.06499999761581421,0.04150013253092766
-0.10000000149011612,0.08124999701976776,0.052120912820100784
-0.10000000149011612,0.09749999642372131,0.0628078281879425
-0.10000000149011612,0.11375000327825546,0.0735689178109169
-0.10000000149011612,0.12999999523162842,0.08442287147045135
-0.10000000149011612,0.14624999463558197,0.09533245861530304
-0.10000000149011612,0.16249999403953552,0.10631922632455826
-0.10000000149011612,0.17874999344348907,0.11738336831331253
-0.10000000149011612,0.19499999284744263,0.1285257637500763
-0.10000000149011612,0.21125000715255737,0.1397482007741928
-0.10000000149011612,0.22750000655651093,0.15104039013385773
-0.10000000149011612,0.24375000596046448,0.16240593791007996
-0.10000000149011612,0.25999999046325684,0.17384843528270721
-0.10000000149011612,0.2762500047683716,0.18536554276943207
-0.10000000149011612,0.29249998927116394,0.19696170091629028
-0.10000000149011612,0.3087500035762787,0.20862364768981934
-0.10000000149011612,0.32499998807907104,0.22036495804786682
-0.10000000149011612,0.3412500023841858,0.23217816650867462
-0.10000000149011612,0.35749998688697815,0.24407315254211426
-0.10000000149011612,0.3737500011920929,0.2560395300388336
-0.10000000149011612,0.38999998569488525,0.26807788014411926
-0.10000000149011612,0.40625,0.28019461035728455
-0.10000000149011612,0.42250001430511475,0.2923760712146759
-0.10000000149011612,0.4387499988079071,0.3046441078186035
-0.10000000149011612,0.45500001311302185,0.31698399782180786
-0.10000000149011612,0.4712499976158142,0.32939404249191284
-0.10000000149011612,0.48750001192092896,0.34188011288642883
-0.10000000149011612,0.5037500262260437,0.35443615913391113
-0.10000000149011612,0.5199999809265137,0.3670727610588074
-0.10000000149011612,0.5362499952316284,0.3797765076160431
-0.10000000149011612,0.5525000095367432,0.3925583064556122
-0.10000000149011612,0.5687500238418579,0.4054142236709595
-0.10000000149011612,0.5849999785423279,0.4183395206928253
-0.10000000149011612,0.6012499928474426,0.4313405156135559
-0.10000000149011612,0.6175000071525574,0.4444117546081543
-0.10000000149011612,0.6337500214576721,0.45756497979164124
-0.10000000149011612,0.6499999761581421,0.4707835614681244
0.0,-0.6499999761581421,0.34806323051452637
0.0,-0.6337500214576721,0.3408001959323883
0.0,-0.6175000071525574,0.33346056938171387
0.0,-0.6012499928474426,0.32605403661727905
0.0,-0.5849999785423279,0.31857818365097046
0.0,-0.5687500238418579,0.31103193759918213
0.0,-0.5525000095367432,0.3034089505672455
0.0,-0.5362499952316284,0.2957121729850769
0.0,-0.5199999809265137,0.28794556856155396
0.0,-0.5037500262260437,0.28010815382003784
0.0,-0.48750001192092896,0.27218979597091675
0.0,-0.4712499976158142,0.26420173048973083
0.0,-0.45500001311302185,0.2561414837837219
0.0,-0.4387499988079071,0.24801267683506012
0.0,-0.42250001430511475,0.23980802297592163
0.0,-0.40625,0.23152650892734528
0.0,-0.38999998569488525,0.2231711596250534
0.0,-0.3737500011920929,0.2147442102432251
0.0,-0.35749998688697815,0.2062389999628067
0.0,-0.3412500023841858,0.19766269624233246
0.0,-0.32499998807907104,0.1890280693769455
0.0,-0.3087500035762787,0.18029485642910004
0.0,-0.29249998927116394,0.17150501906871796
0.0,-0.2762500047683716,0.16263365745544434
0.0,-0.25999999046325684,0.153689906001091
0.0,-0.24375000596046448,0.1446591168642044
0.0,-0.22750000655651093,0.13557253777980804
0.0,-0.21125000715255737,0.12639828026294708
0.0,-0.19499999284744263,0.11715345084667206
0.0,-0.17874999344348907,0.10784316807985306
0.0,-0.16249999403953552,0.09845224022865295
0.0,-0.14624999463558197,0.08897572755813599
0.0,-0.12999999523162842,0.07943511754274368
0.0,-0.11375000327825546,0.06981614977121353
0.0,-0.09749999642372131,0.060126498341560364
0.0,-0.08124999701976776,0.0503586083650589
0.0,-0.06499999761581421,0.0405113510787487
0.0,-0.04874999821186066,0.030593136325478554
0.0,-0.032499998807907104,0.0206011775881052
0.0,-0.016249999403953552,0.010543079115450382
0.0,0.0,0.000391907524317503
0.0,0.016249999403953552,0.009819994680583477
0.0,0.032499998807907104,0.02012084610760212
0.0,0.04874999821186066,0.03048376925289631
0.0,0.06499999761581421,0.040930718183517456
0.0,0.08124999701976776,0.05145135149359703
0.0,0.09749999642372131,0.062037378549575806
0.0,0.11375000327825546,0.07270913571119308
0.0,0.12999999523162842,0.08345667272806168
0.0,0.14624999463558197,0.09427576512098312
0.0,0.16249999403953552,0.10516725480556488
0.0,0.17874999344348907,0.11613848060369492
0.0,0.19499999284744263,0.12718994915485382
0.0,0.21125000715255737,0.13830256462097168
0.0,0.22750000655651093,0.14950568974018097
0.0,0.24375000596046448,0.16077247262001038
0.0,0.25999999046325684,0.1721172332763672
0.0,0.2762500047683716,0.18353576958179474
0.0,0.29249998927116394,0.19502873718738556
0.0,0.3087500035762787,0.2066001445055008
0.0,0.32499998807907104,0.2182365208864212
0.0,0.3412500023841858,0.22996149957180023
0.0,0.35749998688697815,0.24175883829593658
0.0,0.3737500011920929,0.2536228597164154
0.0,0.38999998569488525,0.2655635476112366
0.0,0.40625,0.2775806784629822
0.0,0.42250001430511475,0.28967535495758057
0.0,0.4387499988079071,0.301846444606781
0.0,0.45500001311302185,0.31408923864364624
0.0,0.4712499976158142,0.32639557123184204
0.0,0.48750001192092896,0.33879053592681885
0.0,0.5037500262260437,0.3512541353702545
0.0,0.5199999809265137,0.36378878355026245
0.0,0.5362499952316284,0.37639668583869934
0.0,0.5525000095367432,0.38908323645591736
0.0,0.5687500238418579,0.40184465050697327
0.0,0.5849999785423279,0.41467589139938354
0.0,0.6012499928474426,0.42758435010910034
0.0,0.6175000071525574,0.44056105613708496
0.0,0.6337500214576721,0.45361244678497314
0.0,0.6499999761581421,0.4667268395423889
0.10000000149011612,-0.6499999761581421,0.34463438391685486
0.10000000149011612,-0.6337500214576721,0.337435781955719
0.10000000149011612,-0.6175000071525574,0.3301739990711212
0.10000000149011612,-0.6012499928474426,0.32284191250801086
0.10000000149011612,-0.5849999785423279,0.315450519323349
0.10000000149011612,-0.5687500238418579,0.3079602122306824
0.10000000149011612,-0.5525000095367432,0.30041974782943726
0.10000000149011612,-0.5362499952316284,0.2928011119365692
0.10000000149011612,-0.5199999809265137,0.2851092517375946
0.10000000149011612,-0.5037500262260437,0.2773473858833313
0.10000000149011612,-0.48750001192092896,0.26950570940971375
0.10000000149011612,-0.4712499976158142,0.2615995705127716
0.10000000149011612,-0.45500001311302185,0.253619521856308
0.10000000149011612,-0.4387499988079071,0.24556013941764832
0.10000000149011612,-0.42250001430511475,0.2374344915151596
0.10000000149011612,-0.40625,0.2292362004518509
0.10000000149011612,-0.38999998569488525,0.22096474468708038
0.10000000149011612,-0.3737500011920929,0.21261629462242126
0.10000000149011612,-0.35749998688697815,0.20420216023921967
0.10000000149011612,-0.3412500023841858,0.19569705426692963
0.10000000149011612,-0.32499998807907104,0.18713025748729706
0.10000000149011612,-0.3087500035762787,0.17849142849445343
0.10000000149011612,-0.29249998927116394,0.16977404057979584
0.10000000149011612,-0.2762500047683716,0.1609792560338974
0.10000000149011612,-0.25999999046325684,0.15211887657642365
0.10000000149011612,-0.24375000596046448,0.1431775838136673
0.10000000149011612,-0.22750000655651093,0.1341669261455536
0.10000000149011612,-0.21125000715255737,0.12507997453212738
0.10000000149011612,-0.19499999284744263,0.11592232435941696
0.10000000149011612,-0.17874999344348907,0.1066892072558403
0.10000000149011612,-0.16249999403953552,0.09738011658191681
0.10000000149011612,-0.14624999463558197,0.08799416571855545
0.10000000149011612,-0.12999999523162842,0.07853163033723831
0.10000000149011612,-0.11375000327825546,0.06899787485599518
0.10000000149011612,-0.09749999642372131,0.059397440403699875
0.10000000149011612,-0.08124999701976776,0.04970039799809456
0.10000000149011612,-0.06499999761581421,0.039952054619789124
0.10000000149011612,-0.04874999821186066,0.03011052869260311
0.10000000149011612,-0.032499998807907104,0.02020248770713806
0.10000000149011612,-0.016249999403953552,0.010222472250461578
0.10000000149011612,0.0,0.00016271497588604689
0.10000000149011612,0.016249999403953552,0.009960930794477463
0.10000000149011612,0.032499998807907104,0.02017218805849552
0.10000000149011612,0.04874999821186066,0.030457137152552605
0.10000000149011612,0.06499999761581421,0.040812455117702484
0.10000000149011612,0.08124999701976776,0.05125003308057785
0.10000000149011612,0.09749999642372131,0.06175459921360016
0.10000000149011612,0.11375000327825546,0.07233966141939163
0.10000000149011612,0.12999999523162842,0.0830061212182045
0.10000000149011612,0.14624999463558197,0.09373079985380173
0.10000000149011612,0.16249999403953552,0.10454195737838745
0.10000000149011612,0.17874999344348907,0.11542664468288422
0.10000000149011612,0.19499999284744263,0.12638555467128754
0.10000000149011612,0.21125000715255737,0.13741832971572876
0.10000000149011612,0.22750000655651093,0.14853163063526154
0.10000000149011612,0.24375000596046448,0.15971165895462036
0.10000000149011612,0.25999999046325684,0.17097073793411255
0.10000000149011612,0.2762500047683716,0.18230481445789337
0.10000000149011612,0.29249998927116394,0.19371525943279266
0.10000000149011612,0.3087500035762787,0.20520131289958954
0.10000000149011612,0.32499998807907104,0.21676453948020935
0.10000000149011612,0.3412500023841858,0.22839516401290894
0.10000000149011612,0.35749998688697815,0.2400990128517151
0.10000000149011612,0.3737500011920929,0.25188276171684265
0.10000000149011612,0.38999998569488525,0.263737291097641
0.10000000149011612,0.40625,0.2756744921207428
0.10000000149011612,0.42250001430511475,0.28768160939216614
0.10000000149011612,0.4387499988079071,0.2997605502605438
0.10000000149011612,0.45500001311302185,0.3119168281555176
0.10000000149011612,0.4712499976158142,0.3241402208805084
