x,y,exact,predicted,abs_error
-0.08617233484983444,-0.9959920048713684,-0.9635026454925537,-0.9515928030014038,0.011909842491149902
-0.08216431736946106,-0.9959920048713684,-0.9667931795120239,-0.9548341035842896,0.011959075927734375
-0.07815629988908768,-0.9959920048713684,-0.9699304699897766,-0.9579166769981384,0.012013792991638184
-0.0741482824087143,-0.9959920048713684,-0.9729139804840088,-0.9608410000801086,0.012072980403900146
-0.07014027237892151,-0.9959920048713684,-0.9757431745529175,-0.9636064171791077,0.012136757373809814
-0.06613225489854813,-0.9959920048713684,-0.9784177541732788,-0.9662148952484131,0.012202858924865723
-0.062124237418174744,-0.9959920048713684,-0.980937123298645,-0.9686644077301025,0.01227271556854248
-0.05811621993780136,-0.9959920048713684,-0.983301043510437,-0.9709566235542297,0.012344419956207275
-0.05410820245742798,-0.9959920048713684,-0.9855089783668518,-0.9730899333953857,0.012419044971466064
-0.050100188702344894,-0.9959920048713684,-0.9875607490539551,-0.975066065788269,0.012494683265686035
-0.04609217122197151,-0.9959920048713684,-0.9894559383392334,-0.9768853783607483,0.012570559978485107
-0.04208415746688843,-0.9959920048713684,-0.9911942481994629,-0.9785469174385071,0.01264733076095581
-0.038076139986515045,-0.9959920048713684,-0.9927753806114197,-0.9800512194633484,0.012724161148071289
-0.03406812250614166,-0.9959920048713684,-0.9941991567611694,-0.9814000725746155,0.012799084186553955
-0.03006010875105858,-0.9959920048713684,-0.9954652786254883,-0.9825915098190308,0.01287376880645752
-0.026052091270685196,-0.9959920048713684,-0.9965735077857971,-0.9836275577545166,0.012945950031280518
-0.022044075652956963,-0.9959920048713684,-0.997523844242096,-0.9845077991485596,0.013016045093536377
-0.01803606003522873,-0.9959920048713684,-0.9983159899711609,-0.985232949256897,0.013083040714263916
-0.014028043486177921,-0.9959920048713684,-0.9989498257637024,-0.9858038425445557,0.013145983219146729
-0.010020026937127113,-0.9959920048713684,-0.9994253516197205,-0.9862203598022461,0.013204991817474365
-0.00601201131939888,-0.9959920048713684,-0.9997423887252808,-0.986483097076416,0.013259291648864746
-0.0020039952360093594,-0.9959920048713684,-0.9999009370803833,-0.9865930676460266,0.01330786943435669
0.0020039952360093594,-0.9959920048713684,-0.9999009370803833,-0.9865502119064331,0.013350725173950195
0.00601201131939888,-0.9959920048713684,-0.9997423887252808,-0.9863548874855042,0.013387501239776611
0.010020026937127113,-0.9959920048713684,-0.9994253516197205,-0.986008882522583,0.013416469097137451
0.014028043486177921,-0.9959920048713684,-0.9989498257637024,-0.9855111837387085,0.013438642024993896
0.01803606003522873,-0.9959920048713684,-0.9983159899711609,-0.9848636388778687,0.013452351093292236
0.022044075652956963,-0.9959920048713684,-0.997523844242096,-0.984066367149353,0.01345747709274292
0.026052091270685196,-0.9959920048713684,-0.9965735077857971,-0.9831199645996094,0.013453543186187744
0.03006010875105858,-0.9959920048713684,-0.9954652786254883,-0.9820246696472168,0.013440608978271484
0.03406812250614166,-0.9959920048713684,-0.9941991567611694,-0.9807822108268738,0.013416945934295654
0.038076139986515045,-0.9959920048713684,-0.9927753806114197,-0.9793916344642639,0.013383746147155762
0.04208415746688843,-0.9959920048713684,-0.9911942481994629,-0.9778540134429932,0.013340234756469727
0.04609217122197151,-0.9959920048713684,-0.9894559383392334,-0.9761707782745361,0.013285160064697266
0.050100188702344894,-0.9959920048713684,-0.9875607490539551,-0.9743424654006958,0.013218283653259277
0.05410820245742798,-0.9959920048713684,-0.9855089783668518,-0.9723682403564453,0.013140738010406494
0.05811621993780136,-0.9959920048713684,-0.983301043510437,-0.9702496528625488,0.013051390647888184
0.062124237418174744,-0.9959920048713684,-0.980937123298645,-0.9679867625236511,0.012950360774993896
0.06613225489854813,-0.9959920048713684,-0.9784177541732788,-0.9655809998512268,0.012836754322052002
0.07014027237892151,-0.9959920048713684,-0.9757431745529175,-0.9630328416824341,0.012710332870483398
0.0741482824087143,-0.9959920048713684,-0.9729139804840088,-0.9603415727615356,0.012572407722473145
0.07815629988908768,-0.9959920048713684,-0.9699304699897766,-0.9575092792510986,0.012421190738677979
0.08216431736946106,-0.9959920048713684,-0.9667931795120239,-0.9545355439186096,0.012257635593414307
0.08617233484983444,-0.9959920048713684,-0.9635026454925537,-0.9514210224151611,0.012081623077392578
-0.12625248730182648,-0.991983950138092,-0.9220741391181946,-0.9102560877799988,0.0118180513381958
-0.12224447727203369,-0.991983950138092,-0.9268636703491211,-0.9150797128677368,0.011783957481384277
-0.11823645979166031,-0.991983950138092,-0.9315062761306763,-0.9197478294372559,0.01175844669342041
-0.11422844231128693,-0.991983950138092,-0.936001181602478,-0.9242579340934753,0.011743247509002686
-0.11022043228149414,-0.991983950138092,-0.9403477311134338,-0.9286115765571594,0.011736154556274414
-0.10621241480112076,-0.991983950138092,-0.9445450901985168,-0.932807445526123,0.011737644672393799
-0.10220439732074738,-0.991983950138092,-0.9485927820205688,-0.9368460178375244,0.011746764183044434
-0.09819637984037399,-0.991983950138092,-0.9524900913238525,-0.9407269358634949,0.011763155460357666
-0.09418836236000061,-0.991983950138092,-0.9562363624572754,-0.9444499015808105,0.011786460876464844
-0.09018035233020782,-0.991983950138092,-0.9598309993743896,-0.9480144381523132,0.011816561222076416
-0.08617233484983444,-0.991983950138092,-0.9632735252380371,-0.9514214992523193,0.011852025985717773
-0.08216431736946106,-0.991983950138092,-0.9665632247924805,-0.9546710252761841,0.011892199516296387
-0.07815629988908768,-0.991983950138092,-0.9696998000144958,-0.9577609300613403,0.011938869953155518
-0.0741482824087143,-0.991983950138092,-0.9726825952529907,-0.9606931805610657,0.011989414691925049
-0.07014027237892151,-0.991983950138092,-0.9755111336708069,-0.9634689092636108,0.012042224407196045
-0.06613225489854813,-0.991983950138092,-0.9781849980354309,-0.9660847187042236,0.012100279331207275
-0.062124237418174744,-0.991983950138092,-0.9807038307189941,-0.9685436487197876,0.012160181999206543
-0.05811621993780136,-0.991983950138092,-0.9830671548843384,-0.9708446264266968,0.012222528457641602
-0.05410820245742798,-0.991983950138092,-0.985274612903595,-0.9729872941970825,0.012287318706512451
-0.050100188702344894,-0.991983950138092,-0.98732590675354,-0.9749729633331299,0.012352943420410156
-0.04609217122197151,-0.991983950138092,-0.9892206192016602,-0.9768015146255493,0.01241910457611084
-0.04208415746688843,-0.991983950138092,-0.9909584522247314,-0.9784724116325378,0.012486040592193604
-0.038076139986515045,-0.991983950138092,-0.9925392270088196,-0.9799861311912537,0.012553095817565918
-0.03406812250614166,-0.991983950138092,-0.9939626455307007,-0.9813441038131714,0.012618541717529297
-0.03006010875105858,-0.991983950138092,-0.9952285289764404,-0.9825460314750671,0.012682497501373291
-0.026052091270685196,-0.991983950138092,-0.9963365197181702,-0.9835914969444275,0.012745022773742676
-0.022044075652956963,-0.991983950138092,-0.9972866177558899,-0.9844810366630554,0.012805581092834473
-0.01803606003522873,-0.991983950138092,-0.9980785846710205,-0.9852154850959778,0.012863099575042725
-0.014028043486177921,-0.991983950138092,-0.9987122416496277,-0.9857957363128662,0.012916505336761475
-0.010020026937127113,-0.991983950138092,-0.9991876482963562,-0.9862210750579834,0.012966573238372803
-0.00601201131939888,-0.991983950138092,-0.9995046257972717,-0.9864930510520935,0.013011574745178223
-0.0020039952360093594,-0.991983950138092,-0.9996631145477295,-0.9866116046905518,0.013051509857177734
0.0020039952360093594,-0.991983950138092,-0.9996631145477295,-0.9865771532058716,0.01308596134185791
0.00601201131939888,-0.991983950138092,-0.9995046257972717,-0.986391007900238,0.013113617897033691
0.010020026937127113,-0.991983950138092,-0.9991876482963562,-0.986052930355072,0.01313471794128418
0.014028043486177921,-0.991983950138092,-0.9987122416496277,-0.9855632781982422,0.013148963451385498
0.01803606003522873,-0.991983950138092,-0.9980785846710205,-0.9849231839179993,0.01315540075302124
0.022044075652956963,-0.991983950138092,-0.9972866177558899,-0.9841330051422119,0.013153612613677979
0.026052091270685196,-0.991983950138092,-0.9963365197181702,-0.9831932187080383,0.013143301010131836
0.03006010875105858,-0.991983950138092,-0.9952285289764404,-0.9821051955223083,0.01312333345413208
0.03406812250614166,-0.991983950138092,-0.9939626455307007,-0.980868399143219,0.01309424638748169
0.038076139986515045,-0.991983950138092,-0.9925392270088196,-0.9794840812683105,0.013055145740509033
0.04208415746688843,-0.991983950138092,-0.9909584522247314,-0.9779518246650696,0.013006627559661865
0.04609217122197151,-0.991983950138092,-0.9892206192016602,-0.976273775100708,0.012946844100952148
0.050100188702344894,-0.991983950138092,-0.98732590675354,-0.9744498133659363,0.01287609338760376
0.05410820245742798,-0.991983950138092,-0.985274612903595,-0.9724798798561096,0.012794733047485352
0.05811621993780136,-0.991983950138092,-0.9830671548843384,-0.9703649282455444,0.012702226638793945
0.062124237418174744,-0.991983950138092,-0.9807038307189941,-0.9681057929992676,0.012598037719726562
0.06613225489854813,-0.991983950138092,-0.9781849980354309,-0.9657034873962402,0.012481510639190674
0.07014027237892151,-0.991983950138092,-0.9755111336708069,-0.9631577730178833,0.012353360652923584
0.0741482824087143,-0.991983950138092,-0.9726825952529907,-0.9604690074920654,0.012213587760925293
0.07815629988908768,-0.991983950138092,-0.9696998000144958,-0.9576377868652344,0.012062013149261475
0.08216431736946106,-0.991983950138092,-0.9665632247924805,-0.9546654224395752,0.011897802352905273
0.08617233484983444,-0.991983950138092,-0.9632735252380371,-0.9515520334243774,0.011721491813659668
0.09018035233020782,-0.991983950138092,-0.9598309993743896,-0.9482985734939575,0.011532425880432129
0.09418836236000061,-0.991983950138092,-0.9562363624572754,-0.9449051022529602,0.011331260204315186
0.09819637984037399,-0.991983950138092,-0.9524900913238525,-0.9413729310035706,0.011117160320281982
0.10220439732074738,-0.991983950138092,-0.9485927820205688,-0.9377020597457886,0.010890722274780273
0.10621241480112076,-0.991983950138092,-0.9445450901985168,-0.9338932633399963,0.010651826858520508
0.11022043228149414,-0.991983950138092,-0.9403477311134338,-0.9299477934837341,0.010399937629699707
0.11422844231128693,-0.991983950138092,-0.936001181602478,-0.9258654117584229,0.010135769844055176
0.11823645979166031,-0.991983950138092,-0.9315062761306763,-0.921648383140564,0.009857892990112305
0.12224447727203369,-0.991983950138092,-0.9268636703491211,-0.9172952771186829,0.009568393230438232
0.12625248730182648,-0.991983950138092,-0.9220741391181946,-0.9128084778785706,0.009265661239624023
-0.15430860221385956,-0.9879759550094604,-0.8841487765312195,-0.87174391746521,0.012404859066009521
-0.15030059218406677,-0.9879759550094604,-0.8899421691894531,-0.8776553869247437,0.012286782264709473
-0.1462925672531128,-0.9879759550094604,-0.8955944180488586,-0.8834139108657837,0.012180507183074951
-0.14228455722332,-0.9879759550094604,-0.9011046290397644,-0.8890182971954346,0.012086331844329834
-0.13827654719352722,-0.9879759550094604,-0.9064720273017883,-0.8944681286811829,0.012003898620605469
-0.13426852226257324,-0.9879759550094604,-0.9116957187652588,-0.8997619152069092,0.01193380355834961
-0.13026051223278046,-0.9879759550094604,-0.9167748093605042,-0.9049018025398254,0.011873006820678711
-0.12625248730182648,-0.9879759550094604,-0.9217086434364319,-0.9098849296569824,0.011823713779449463
-0.12224447727203369,-0.9879759550094604,-0.9264962673187256,-0.9147135019302368,0.01178276538848877
-0.11823645979166031,-0.9879759550094604,-0.9311370253562927,-0.9193843603134155,0.011752665042877197
-0.11422844231128693,-0.9879759550094604,-0.9356301426887512,-0.9238990545272827,0.011731088161468506
-0.11022043228149414,-0.9879759550094604,-0.9399749636650085,-0.9282574653625488,0.011717498302459717
-0.10621241480112076,-0.9879759550094604,-0.9441707134246826,-0.9324585795402527,0.011712133884429932
-0.10220439732074738,-0.9879759550094604,-0.9482167959213257,-0.9365019798278809,0.011714816093444824
-0.09819637984037399,-0.9879759550094604,-0.9521125555038452,-0.9403887391090393,0.011723816394805908
-0.09418836236000061,-0.9879759550094604,-0.9558573365211487,-0.9441174864768982,0.011739850044250488
-0.09018035233020782,-0.9879759550094604,-0.9594505429267883,-0.947688639163971,0.011761903762817383
-0.08617233484983444,-0.9879759550094604,-0.962891697883606,-0.9511022567749023,0.011789441108703613
-0.08216431736946106,-0.9879759550094604,-0.966180145740509,-0.9543583989143372,0.011821746826171875
-0.07815629988908768,-0.9879759550094604,-0.9693154096603394,-0.9574555158615112,0.011859893798828125
-0.0741482824087143,-0.9879759550094604,-0.9722970128059387,-0.9603962302207947,0.011900782585144043
-0.07014027237892151,-0.9879759550094604,-0.9751244187355042,-0.9631781578063965,0.011946260929107666
-0.06613225489854813,-0.9879759550094604,-0.977797269821167,-0.9658023715019226,0.011994898319244385
-0.062124237418174744,-0.9879759550094604,-0.980315089225769,-0.968268871307373,0.012046217918395996
-0.05811621993780136,-0.9879759550094604,-0.9826775193214417,-0.9705781936645508,0.01209932565689087
