epoch,total,physics,heat,visc,ic,bc,bc_disp,bc_flux,data,data_temp,data_disp
39,286.3059997558594,0.009132283739745617,0.008515055291354656,0.000617228273767978,285771.03125,7.294660931852698e+16,7.294660931852698e+16,0.0010312533704563975,539.0675048828125,0.6747262477874756,538.3927612304688
40,286.18719482421875,0.00938438717275858,0.008750122040510178,0.000634264899417758,285617.8125,6.99160589196329e+16,6.99160589196329e+16,0.001016880851238966,3022.8212890625,0.672446608543396,3022.14892578125
41,286.0060729980469,0.00946106668561697,0.00882161408662796,0.0006394528318196535,285460.25,6.514789789676339e+16,6.514789789676339e+16,0.0010033146245405078,758.4903564453125,0.6703237295150757,757.8200073242188
42,285.83837890625,0.009304608218371868,0.008675722405314445,0.0006288854638114572,285298.125,6.102437710528512e+16,6.102437710528512e+16,0.0009900914737954736,1398.47509765625,0.6682209372520447,1397.806884765625
43,285.6689147949219,0.009259151294827461,0.008633333258330822,0.0006258183857426047,285131.78125,5.436813557419213e+16,5.436813557419213e+16,0.0009772739140316844,1977.857177734375,0.6661173701286316,1977.1910400390625
44,285.4881896972656,0.009453835897147655,0.008814850822091103,0.0006389855989255011,284962.0625,5.108368388862771e+16,5.108368388862771e+16,0.0009646437247283757,233.71249389648438,0.6640817523002625,233.0484161376953
45,285.34423828125,0.009787112474441528,0.009125595912337303,0.0006615166203118861,284789.46875,4.96419793314775e+16,4.96419793314775e+16,0.0009519305313006043,1576.0738525390625,0.6619880795478821,1575.411865234375
46,285.16729736328125,0.009984251111745834,0.009309410117566586,0.000674839538987726,284614.8125,4.149565043664486e+16,4.149565043664486e+16,0.0009394754306413233,1174.9503173828125,0.6597740650177002,1174.29052734375
47,284.9847717285156,0.010099939070641994,0.009417280554771423,0.0006826568278484046,284438.84375,3.792313529453773e+16,3.792313529453773e+16,0.0009260186343453825,298.68829345703125,0.6574525237083435,298.0308532714844
48,284.8258056640625,0.010257328860461712,0.009564036503434181,0.0006932925316505134,284261.5625,3.574175361715405e+16,3.574175361715405e+16,0.0009118656162172556,1562.0667724609375,0.6550182700157166,1561.4117431640625
49,284.64556884765625,0.010476811788976192,0.00976868811994791,0.000708123086951673,284082.90625,3.170040413998285e+16,3.170040413998285e+16,0.0008979050908237696,711.818603515625,0.6524878740310669,711.1661376953125
50,284.461181640625,0.01054979395121336,0.00983673520386219,0.0007130601443350315,283902.84375,3.01793393246208e+16,3.01793393246208e+16,0.0008837127825245261,63.990966796875,0.649895191192627,63.34107208251953
51,284.2896728515625,0.01051368098706007,0.009803053922951221,0.0007106291013769805,283721.15625,2.919222913846477e+16,2.919222913846477e+16,0.000869475188665092,1362.299560546875,0.6472336053848267,1361.65234375
52,284.10906982421875,0.010555669665336609,0.009842194616794586,0.0007134754559956491,283537.8125,2.9340946676056064e+16,2.9340946676056064e+16,0.0008556732791475952,1414.6138916015625,0.6445621848106384,1413.9693603515625
53,283.9190673828125,0.010723602026700974,0.009998765774071217,0.0007248366018757224,283352.96875,2.729073759485952e+16,2.729073759485952e+16,0.0008410908048972487,257.99896240234375,0.6418212056159973,257.3571472167969
54,283.74432373046875,0.010934040881693363,0.010194972157478333,0.0007390676182694733,283166.53125,2.598033448291533e+16,2.598033448291533e+16,0.0008265496580861509,512.6510009765625,0.6390781402587891,512.0119018554688
55,283.5626525878906,0.011005813255906105,0.01026188861578703,0.0007439240580424666,282978.5625,2.455311255548723e+16,2.455311255548723e+16,0.0008120915153995156,922.5684814453125,0.6363749504089355,921.93212890625
56,283.3595886230469,0.010925943031907082,0.01018740888684988,0.0007385342614725232,282789.3125,2.310722684767437e+16,2.310722684767437e+16,0.0007963237003423274,86.21189880371094,0.6336252093315125,85.5782699584961
57,283.16162109375,0.010788424871861935,0.010059185326099396,0.0007292389636859298,282598.5,2.2870471070449664e+16,2.2870471070449664e+16,0.0007810253882780671,82.87731170654297,0.6309196352958679,82.24639129638672
58,282.97650146484375,0.010816393420100212,0.010085269808769226,0.0007311230874620378,282405.71875,2.3837802932207616e+16,2.3837802932207616e+16,0.0007656714296899736,610.7611694335938,0.6281968951225281,610.1329956054688
59,282.7941589355469,0.010747580789029598,0.010021108202636242,0.0007264744490385056,282210.90625,2.517997376975667e+16,2.517997376975667e+16,0.0007489880081266165,2069.40771484375,0.6252617239952087,2068.782470703125
60,282.6007080078125,0.010764004662632942,0.010036417283117771,0.0007275874959304929,282013.59375,2.6948701431791616e+16,2.6948701431791616e+16,0.0007338053546845913,2195.554931640625,0.622528076171875,2194.932373046875
61,282.3807373046875,0.010518103837966919,0.009807136841118336,0.0007109681027941406,281814.28125,2.828738260841267e+16,2.828738260841267e+16,0.0007169342134147882,1222.6964111328125,0.6193779706954956,1222.0770263671875
62,282.16632080078125,0.010466880165040493,0.009759374894201756,0.0007075040484778583,281612.65625,2.874293905208115e+16,2.874293905208115e+16,0.0007009952096268535,156.62167358398438,0.6163312792778015,156.00534057617188
63,281.96624755859375,0.010467402637004852,0.009759863838553429,0.0007075408939272165,281408.90625,2.9746614927097856e+16,2.9746614927097856e+16,0.0006845413590781391,420.1764221191406,0.6132063865661621,419.5632019042969
64,281.79522705078125,0.010445619001984596,0.009739547036588192,0.0007060710340738297,281203.28125,3.2022582521757696e+16,3.2022582521757696e+16,0.0006679295911453664,3761.568359375,0.6099951863288879,3760.958251953125
65,281.7425231933594,0.01052389107644558,0.009812535718083382,0.000711355300154537,280996.0,3.386177126976717e+16,3.386177126976717e+16,0.0006539362366311252,18646.197265625,0.6072109937667847,18645.58984375
66,281.6771240234375,0.010268610902130604,0.009574494324624538,0.0006941146566532552,280787.34375,3.772249160233779e+16,3.772249160233779e+16,0.0006371175404638052,33860.98828125,0.6039342284202576,33860.3828125
67,281.24224853515625,0.010339112021028996,0.009640241973102093,0.0006988706882111728,280577.15625,3.769921287959347e+16,3.769921287959347e+16,0.0006240414804778993,11042.2294921875,0.6012029647827148,11041.6279296875
68,281.0105895996094,0.010476464405655861,0.009768311865627766,0.000708153354935348,280364.6875,3.893390001307648e+16,3.893390001307648e+16,0.0006095701246522367,8308.4453125,0.5982117056846619,8307.8466796875
69,280.8825988769531,0.010481538251042366,0.009773032739758492,0.0007085062097758055,280149.875,3.924036310951526e+16,3.924036310951526e+16,0.0005943991127423942,16938.765625,0.5950380563735962,16938.169921875
70,280.50128173828125,0.0104929618537426,0.009783684276044369,0.000709276762790978,279932.5,3.696365248551322e+16,3.696365248551322e+16,0.0005791634903289378,713.40283203125,0.5918340086936951,712.8109741210938
71,280.4278564453125,0.010462962090969086,0.009755716659128666,0.0007072442676872015,279712.59375,3.587359837572301e+16,3.587359837572301e+16,0.000563660345505923,15617.576171875,0.5885353088378906,15616.9873046875
72,280.04486083984375,0.010347338393330574,0.00964790303260088,0.0006994368159212172,279490.84375,3.132107262840013e+16,3.132107262840013e+16,0.0005499479593709111,534.9253540039062,0.5852100253105164,534.3401489257812
73,279.94000244140625,0.010573925450444221,0.009859169833362103,0.0007147557917051017,279266.75,2.962136723829555e+16,2.962136723829555e+16,0.0005357726477086544,11492.1513671875,0.581830620765686,11491.5693359375
74,279.6263122558594,0.010467917658388615,0.009760325774550438,0.0007075912435539067,279040.59375,2.8843020380012544e+16,2.8843020380012544e+16,0.0005216089193709195,3345.986572265625,0.5786712765693665,3345.407958984375
75,279.434814453125,0.010323532857000828,0.00962570495903492,0.0006978286546654999,278812.4375,2.901633519530803e+16,2.901633519530803e+16,0.0005075004301033914,7718.18505859375,0.5754455924034119,7717.609375
76,279.1889953613281,0.010516954585909843,0.009806057438254356,0.0007108993595466018,278582.09375,3.164221807054029e+16,3.164221807054029e+16,0.0004935719771310687,4941.7880859375,0.5720622539520264,4941.2158203125
77,278.91107177734375,0.010391391813755035,0.009688960388302803,0.0007024304941296577,278348.75,3.036538442298163e+16,3.036538442298163e+16,0.00047800695756450295,1239.842529296875,0.5687810778617859,1239.2738037109375
78,278.7232666015625,0.010541939176619053,0.00982933770865202,0.0007126022246666253,278112.5625,3.1474383633514496e+16,3.1474383633514496e+16,0.00046179277705959976,5212.57177734375,0.5653516054153442,5212.00634765625
79,278.4135437011719,0.010114515200257301,0.009430812671780586,0.0006837035180069506,277874.21875,3.2891475880574976e+16,3.2891475880574976e+16,0.0004459082265384495,67.7920150756836,0.5615256428718567,67.2304916381836
80,278.2334289550781,0.010093334130942822,0.009411065839231014,0.0006822690484113991,277632.71875,3.5207010861449216e+16,3.5207010861449216e+16,0.0004290704382583499,6081.25048828125,0.5576971769332886,6080.69287109375
81,278.1502990722656,0.010441315360367298,0.00973551720380783,0.0007057989714667201,277387.78125,3.651564015190016e+16,3.651564015190016e+16,0.000414132111473009,20391.630859375,0.5547419786453247,20391.076171875
82,277.7882995605469,0.01056031882762909,0.009846463799476624,0.000713856250513345,277141.375,3.526700511212339e+16,3.526700511212339e+16,0.0004025187517981976,8362.58984375,0.5513948202133179,8362.0380859375
83,277.4725341796875,0.01054290123283863,0.009830241091549397,0.0007126610144041479,276892.25,3.255823795801293e+16,3.255823795801293e+16,0.0003909956431016326,2056.9931640625,0.5481814742088318,2056.445068359375
84,277.30242919921875,0.011316990479826927,0.010552006773650646,0.0007649820181541145,276639.875,3.1098254020050944e+16,3.1098254020050944e+16,0.0003776585217565298,6557.59521484375,0.544782280921936,6557.05029296875
85,276.9466247558594,0.010600706562399864,0.009884101338684559,0.0007166033610701561,276384.96875,3.124800020230963e+16,3.124800020230963e+16,0.00036367177381180227,37.37398147583008,0.540935218334198,36.833045959472656
86,276.7552795410156,0.011210521683096886,0.01045270822942257,0.0007578136865049601,276127.5625,3.2540332239355904e+16,3.2540332239355904e+16,0.00034929855610243976,3465.369140625,0.537040650844574,3464.83203125
87,276.4090576171875,0.010167033411562443,0.009479767642915249,0.0006872639060020447,275867.03125,2.9526712601542656e+16,2.9526712601542656e+16,0.00033503174199722707,411.36749267578125,0.5335065722465515,410.833984375
88,276.1845703125,0.010550333186984062,0.009837175719439983,0.0007131551974453032,275602.5,2.814236303766323e+16,2.814236303766323e+16,0.0003206133551429957,2640.95068359375,0.5299323797225952,2640.420654296875
89,275.86328125,0.00958416610956192,0.008936287835240364,0.0006478774594143033,275333.96875,3.058370190560461e+16,3.058370190560461e+16,0.0003053104446735233,1950.7567138671875,0.5259274244308472,1950.2308349609375
90,275.5845031738281,0.009682522155344486,0.009027976542711258,0.000654545146971941,275060.40625,2.9716657530208256e+16,2.9716657530208256e+16,0.0002902468550018966,1021.841552734375,0.5217792987823486,1021.3197631835938
91,275.30450439453125,0.009259479120373726,0.008633524179458618,0.000625954766292125,274782.46875,2.491391343067136e+16,2.491391343067136e+16,0.00027497034170664847,3414.81396484375,0.5174046754837036,3414.296630859375
92,274.99090576171875,0.00927636306732893,0.008649284951388836,0.0006270777666941285,274500.875,2.458742075424768e+16,2.458742075424768e+16,0.0002605729387141764,162.26036071777344,0.5130569338798523,161.74729919433594
93,274.7152404785156,0.00895455852150917,0.00834923516958952,0.000605324748903513,274215.1875,2.7654772580417536e+16,2.7654772580417536e+16,0.00024776277132332325,2464.30126953125,0.50956791639328,2463.791748046875
94,274.4068603515625,0.008846835233271122,0.008248787373304367,0.0005980482674203813,273925.0625,2.449495225584845e+16,2.449495225584845e+16,0.00023441508528776467,1491.416015625,0.5058881640434265,1490.91015625
95,274.08160400390625,0.008511379361152649,0.007936015725135803,0.0005753642180934548,273631.15625,2.4591848865529856e+16,2.4591848865529856e+16,0.00022043235367164016,28.496109008789062,0.5015286803245544,27.99458122253418
96,273.7984619140625,0.008363100700080395,0.007797766011208296,0.0005653343396261334,273332.4375,2.4770768613146624e+16,2.4770768613146624e+16,0.00020674955158028752,2305.896240234375,0.4970191717147827,2305.399169921875
97,273.5318603515625,0.007982535287737846,0.007442897651344538,0.0005396369379013777,273027.84375,1.8873692616392704e+16,1.8873692616392704e+16,0.00019391496607568115,8598.73046875,0.49279576539993286,8598.2373046875
98,273.2897033691406,0.007969511672854424,0.007430733647197485,0.000538777734618634,272718.40625,2.801701656461312e+16,2.801701656461312e+16,0.0001820025354390964,14482.0537109375,0.4886195659637451,14481.5654296875
99,272.92486572265625,0.008277838118374348,0.0077182212844491005,0.0005596174160018563,272403.03125,1.90345434365952e+16,1.90345434365952e+16,0.00017024872067850083,8888.2890625,0.4844798147678375,8887.8046875
100,272.5108642578125,0.008082638494670391,0.007536234799772501,0.000546404451597482,272083.96875,2.167537924046848e+16,2.167537924046848e+16,0.0001588179002283141,107.83084869384766,0.4802268445491791,107.35062408447266
101,272.2581787109375,0.008118787780404091,0.007569936104118824,0.0005488516762852669,271761.03125,2.622272096226509e+16,2.622272096226509e+16,0.00014772154099773616,6497.10888671875,0.4763000011444092,6496.6328125
102,271.91802978515625,0.008201687596738338,0.007647218648344278,0.0005544681916944683,271433.625,2.023401828070195e+16,2.023401828070195e+16,0.00013510993449017406,5408.58203125,0.47208133339881897,5408.10986328125
103,271.5141906738281,0.007764013484120369,0.007239137310534716,0.0005248759407550097,271102.4375,2.3345795101097984e+16,2.3345795101097984e+16,0.00012351202894933522,17.706668853759766,0.46699246764183044,17.239675521850586
104,271.2196960449219,0.007857395336031914,0.007326228078454733,0.0005311677814461291,270766.5,2.695621332959232e+16,2.695621332959232e+16,0.000113179165055044,3336.172607421875,0.4624207019805908,3335.710205078125
105,270.8970947265625,0.007675082888454199,0.007156244479119778,0.0005188382347114384,270424.65625,2.1329252121051136e+16,2.1329252121051136e+16,0.000102748948847875,6732.17041015625,0.4581330418586731,6731.71240234375
106,270.50885009765625,0.007716953754425049,0.007195266429334879,0.000521687907166779,270077.65625,2.6371513661784064e+16,2.6371513661784064e+16,9.319119271822274e-05,1897.879638671875,0.45324546098709106,1897.4263916015625
107,270.132568359375,0.007639434654265642,0.007122978568077087,0.0005164562026038766,269724.59375,2.5325869513834496e+16,2.5325869513834496e+16,8.411722956225276e-05,65.82939147949219,0.4487534463405609,65.3806381225586
108,269.819091796875,0.0079677514731884,0.007429111748933792,0.0005386400152929127,269365.875,2.442452552961229e+16,2.442452552961229e+16,7.535636541433632e-05,3043.593017578125,0.4443998634815216,3043.148681640625
109,269.4681701660156,0.007755393628031015,0.007231111638247967,0.0005242815241217613,269002.1875,2.9832245837561856e+16,2.9832245837561856e+16,6.670717266388237e-05,4835.7041015625,0.4397040605545044,4835.26416015625
110,269.0785217285156,0.007938667200505733,0.007402010727673769,0.0005366559489630163,268632.78125,2.5346852576559104e+16,2.5346852576559104e+16,5.8918536524288356e-05,2343.838623046875,0.4356747269630432,2343.40283203125
111,268.6859436035156,0.007993698120117188,0.00745330611243844,0.000540391425602138,268259.21875,2.701504149664563e+16,2.701504149664563e+16,5.243670966592617e-05,3.020874500274658,0.43176060914993286,2.58911395072937
112,268.3328552246094,0.008192564360797405,0.007638702169060707,0.0005538614932447672,267881.65625,2.8930444439322624e+16,2.8930444439322624e+16,4.59043585578911e-05,1260.903076171875,0.4272378087043762,1260.475830078125
113,267.9664001464844,0.008098435588181019,0.007550929673016071,0.0005475066718645394,267499.84375,2.7575103084560384e+16,2.7575103084560384e+16,3.90901550417766e-05,3404.564453125,0.4222370982170105,3404.142333984375
114,267.5889587402344,0.00829371903091669,0.007733045145869255,0.000560676446184516,267114.46875,3.3411705941786624e+16,3.3411705941786624e+16,3.29440736095421e-05,2639.947265625,0.4175046682357788,2639.52978515625
115,267.23248291015625,0.008778409101068974,0.008184985257685184,0.0005934248911216855,266724.53125,2.8827290062290944e+16,2.8827290062290944e+16,2.81534630630631e-05,4015.517333984375,0.41376006603240967,4015.103515625
116,266.8505554199219,0.008998597040772438,0.008390300907194614,0.0006082962499931455,266331.25,3.411528815686451e+16,3.411528815686451e+16,2.2752376025891863e-05,3524.89697265625,0.40880051255226135,3524.48828125
117,266.4660339355469,0.009024173021316528,0.00841412041336298,0.0006100517348386347,265933.96875,3.157227452812493e+16,3.157227452812493e+16,1.7982794815907255e-05,4925.1689453125,0.4040603041648865,4924.7646484375
118,266.1943664550781,0.009437565691769123,0.008799523115158081,0.0006380414706654847,265533.5,3.793340885630976e+16,3.793340885630976e+16,1.4943194400984794e-05,15103.0869140625,0.3999689221382141,15102.6865234375
119,266.21710205078125,0.009980340488255024,0.009305661544203758,0.0006746785365976393,265128.90625,3.240383173623808e+16,3.240383173623808e+16,1.0235978152195457e-05,55677.58984375,0.39479008316993713,55677.1953125
120,266.40130615234375,0.010324408300220966,0.009626412764191628,0.0006979950121603906,264723.75,5.215426891166515e+16,5.215426891166515e+16,8.423537110502366e-06,110916.5078125,0.39071840047836304,110916.1171875
121,265.10784912109375,0.010473787784576416,0.009765700437128544,0.0007080878713168204,264314.375,3.13937413275648e+16,3.13937413275648e+16,6.139947799965739e-06,23838.375,0.3868301510810852,23837.98828125
122,264.781982421875,0.01152258925139904,0.010743624530732632,0.0007789634983055294,263903.25,3.2284897649360896e+16,3.2284897649360896e+16,4.254649411450373e-06,27030.720703125,0.3827143609523773,27030.337890625
123,264.4916687011719,0.01119796372950077,0.010440938174724579,0.0007570247980765998,263490.46875,3.791422323739853e+16,3.791422323739853e+16,2.707103249122156e-06,40338.8984375,0.3780469298362732,40338.51953125
124,263.72784423828125,0.01165045890957117,0.0108629260212183,0.0007875345181673765,263073.5625,3.515997882207437e+16,3.515997882207437e+16,1.4613331131840823e-06,3658.960205078125,0.37305358052253723,3658.587158203125
125,263.831787109375,0.014027177356183529,0.013079049997031689,0.0009481296874582767,262652.71875,3.648556249592627e+16,3.648556249592627e+16,7.993677400008892e-07,44118.62890625,0.36820748448371887,44118.26171875
126,263.0522766113281,0.015352163463830948,0.014314363710582256,0.001037799520418048,262230.71875,3.3575258296418304e+16,3.3575258296418304e+16,1.0201692930422723e-06,2034.16015625,0.36491239070892334,2033.7952880859375
127,262.7198486328125,0.013152191415429115,0.012263016775250435,0.0008891754550859332,261806.8125,3.4876620502204416e+16,3.4876620502204416e+16,1.5134505702008028e-06,22050.98828125,0.3610280156135559,22050.626953125
128,262.1205749511719,0.013907055370509624,0.012966904789209366,0.0009401499992236495,261381.09375,3.164432045703168e+16,3.164432045703168e+16,2.4414480321865994e-06,1247.6546630859375,0.35623854398727417,1247.2984619140625
129,261.8978576660156,0.014443117193877697,0.013466762378811836,0.0009763517882674932,260953.359375,3.149903459830989e+16,3.149903459830989e+16,3.882383680320345e-06,19082.02734375,0.3515220284461975,19081.67578125
130,261.23199462890625,0.013436617329716682,0.01252830307930708,0.0009083162294700742,260521.46875,3.48825969491968e+16,3.48825969491968e+16,5.948538728262065e-06,379.0366516113281,0.3471406102180481,378.68951416015625
131,261.0048828125,0.013960983604192734,0.013017264194786549,0.0009437184198759496,260084.171875,4.085830305972224e+16,4.085830305972224e+16,8.903034540708177e-06,18176.7109375,0.3425777554512024,18176.369140625
132,260.40313720703125,0.013921155594289303,0.01298011839389801,0.0009410373750142753,259641.234375,3.490338673839309e+16,3.490338673839309e+16,1.2215493370604236e-05,3093.712890625,0.3378796875476837,3093.375
133,259.9892883300781,0.012582624331116676,0.011731980368494987,0.000850642507430166,259192.5625,3.4332568404885504e+16,3.4332568404885504e+16,1.6057985703810118e-05,13326.5205078125,0.33324843645095825,13326.1875
134,259.4967346191406,0.014140349812805653,0.013184401206672192,0.0009559480240568519,258740.390625,3.640093875529318e+16,3.640093875529318e+16,2.0610181309166364e-05,1287.222412109375,0.3284563720226288,1286.8939208984375
135,259.1239013671875,0.013489408418536186,0.01257749367505312,0.0009119133464992046,258286.921875,3.866126837402829e+16,3.866126837402829e+16,2.612445314298384e-05,12382.8837890625,0.32323312759399414,12382.560546875
136,258.5124816894531,0.012697826139628887,0.011839447543025017,0.0008583780727349222,257830.28125,3.836351547126579e+16,3.836351547126579e+16,3.2711301173549145e-05,895.6427612304688,0.31809201836586,895.3246459960938
137,258.16436767578125,0.012978187762200832,0.012100853025913239,0.0008773365407250822,257369.09375,4.139432786316493e+16,4.139432786316493e+16,4.003546928288415e-05,10498.068359375,0.3131940960884094,10497.7548828125
