epoch,total,physics,heat,visc,ic,bc,bc_disp,bc_flux,data,data_temp,data_disp
38,286.4159851074219,0.015818672254681587,0.014749468304216862,0.0010692027863115072,285457.375,1.2066512190622925e+17,1.2066512190622925e+17,0.0010943012312054634,4699.5068359375,0.6842771768569946,4698.82275390625
39,286.2591552734375,0.01647064834833145,0.015357389114797115,0.0011132567888125777,285266.09375,1.1270395334649446e+17,1.1270395334649446e+17,0.0010740673169493675,5677.88525390625,0.6815569400787354,5677.20361328125
40,286.0173034667969,0.016807638108730316,0.015671607106924057,0.0011360301868990064,285070.625,1.0428323187602227e+17,1.0428323187602227e+17,0.0010551814921200275,199.5499725341797,0.6788698434829712,198.87110900878906
41,285.83685302734375,0.016517195850610733,0.015400785952806473,0.0011164089664816856,284871.15625,9.786869821944627e+16,9.786869821944627e+16,0.0010365978814661503,4195.05859375,0.6760556697845459,4194.38232421875
42,285.60418701171875,0.016690589487552643,0.015562457032501698,0.00112813466694206,284669.25,9.690566347246797e+16,9.690566347246797e+16,0.0010175410425290465,349.6805114746094,0.6731094121932983,349.0074157714844
43,285.4259948730469,0.01679975725710392,0.015664245933294296,0.001135510392487049,284465.71875,9.740714385394893e+16,9.740714385394893e+16,0.0009985704673454165,2285.6337890625,0.6701542139053345,2284.963623046875
44,285.2341003417969,0.017519598826766014,0.016335438936948776,0.001184161752462387,284260.3125,9.389842186108928e+16,9.389842186108928e+16,0.0009803450666368008,389.9418640136719,0.6672418713569641,389.2746276855469
45,284.99462890625,0.016855904832482338,0.015716606751084328,0.0011393025051802397,284052.5625,9.67353422493778e+16,9.67353422493778e+16,0.000960737990681082,249.52218627929688,0.6638584136962891,248.8583221435547
46,284.8106384277344,0.017285410314798355,0.016117075458168983,0.0011683347402140498,283842.53125,1.00518993688789e+17,1.00518993688789e+17,0.0009391560452058911,330.5191650390625,0.6602909564971924,329.85888671875
47,284.5911865234375,0.01712724380195141,0.015969568863511086,0.001157676219008863,283631.6875,1.0119310598576538e+17,1.0119310598576538e+17,0.0009206630056723952,192.69204711914062,0.6571153402328491,192.03492736816406
48,284.38775634765625,0.017284708097577095,0.016116393730044365,0.001168314483948052,283419.78125,1.020988974086226e+17,1.020988974086226e+17,0.0009027265477925539,160.6529541015625,0.6540305614471436,159.99891662597656
49,284.1687316894531,0.017182791605591774,0.01602138951420784,0.0011614038376137614,283206.21875,1.0162812604330803e+17,1.0162812604330803e+17,0.0008866665884852409,174.27569580078125,0.6510581970214844,173.6246337890625
50,283.93487548828125,0.016804752871394157,0.01566888391971588,0.001135864993557334,282990.40625,9.87567686072402e+16,9.87567686072402e+16,0.0008712776470929384,545.6464233398438,0.6482580900192261,544.9981689453125
51,283.7140197753906,0.01682797633111477,0.0156905185431242,0.0011374609312042594,282772.84375,9.809693278155571e+16,9.809693278155571e+16,0.0008541803108528256,167.60252380371094,0.645322322845459,166.9571990966797
52,283.4905090332031,0.016543349251151085,0.0154251204803586,0.0011182253947481513,282555.1875,9.958970879482266e+16,9.958970879482266e+16,0.0008356744074262679,853.3840942382812,0.6421063542366028,852.7420043945312
53,283.2573547363281,0.016359491273760796,0.015253711491823196,0.0011057808296754956,282337.90625,9.933108304412672e+16,9.933108304412672e+16,0.0008158879354596138,213.32518005371094,0.6386639475822449,212.6865234375
54,283.0149841308594,0.015679413452744484,0.014619600027799606,0.0010598161024972796,282119.125,1.0073576068821811e+17,1.0073576068821811e+17,0.0007948024431243539,1113.2952880859375,0.6349930167198181,1112.6602783203125
55,282.7977294921875,0.01540747657418251,0.014366025105118752,0.0010414505377411842,281897.21875,1.1067839523009331e+17,1.1067839523009331e+17,0.0007711196085438132,1941.93505859375,0.6307738423347473,1941.3043212890625
56,282.55322265625,0.015261567197740078,0.014229956082999706,0.0010316121624782681,281672.84375,1.0357607410067046e+17,1.0357607410067046e+17,0.0007504595560021698,1369.1097412109375,0.6270471811294556,1368.482666015625
57,282.3018493652344,0.01488771103322506,0.01388137973845005,0.0010063324589282274,281447.84375,1.0453008082639258e+17,1.0453008082639258e+17,0.0007304438622668386,508.9279479980469,0.623062014579773,508.3049011230469
58,282.0290832519531,0.014139619655907154,0.013183869421482086,0.0009557509911246598,281221.25,9.500283834151731e+16,9.500283834151731e+16,0.0007144032861106098,585.7720336914062,0.6196817755699158,585.15234375
59,281.7677307128906,0.013639918528497219,0.012717955745756626,0.0009219637722708285,280991.15625,9.142587790825882e+16,9.142587790825882e+16,0.0006964220083318651,310.2131042480469,0.6160000562667847,309.59710693359375
60,281.5169982910156,0.013412480242550373,0.012505880557000637,0.000906600384041667,280756.9375,8.83152564340654e+16,8.83152564340654e+16,0.0006793471984565258,111.18795776367188,0.6121788024902344,110.5757827758789
61,281.26568603515625,0.013127571903169155,0.012240220792591572,0.0008873529732227325,280519.9375,8.81219829057454e+16,8.81219829057454e+16,0.0006584528600797057,123.0994873046875,0.6079080104827881,122.4915771484375
62,280.99725341796875,0.01246600691229105,0.01162338349968195,0.0008426251588389277,280281.5,9.117116057780224e+16,9.117116057780224e+16,0.0006336487713269889,128.1901397705078,0.6031656265258789,127.58696746826172
63,280.73468017578125,0.01194180827587843,0.011134633794426918,0.0008071752381511033,280040.46875,9.51707801527255e+16,9.51707801527255e+16,0.0006091731484048069,193.29322814941406,0.598304033279419,192.69493103027344
64,280.46240234375,0.011281072162091732,0.01051853597164154,0.0007625353173352778,279794.90625,1.0117028252955443e+17,1.0117028252955443e+17,0.0005864134291186929,224.821044921875,0.593714714050293,224.22732543945312
65,280.1885070800781,0.010690988972783089,0.009968318976461887,0.0007226693560369313,279544.53125,1.027936083687506e+17,1.027936083687506e+17,0.000563957029953599,663.6734619140625,0.5891968011856079,663.0842895507812
66,279.99560546875,0.010454332455992699,0.009747693315148354,0.0007066397811286151,279290.0,1.1330003467763712e+17,1.1330003467763712e+17,0.0005368351703509688,6958.28564453125,0.5839792490005493,6957.70166015625
67,280.03143310546875,0.011014863848686218,0.010270274244248867,0.0007445880910381675,279031.5625,9.54132310565847e+16,9.54132310565847e+16,0.0005251075490377843,35365.37109375,0.5811337232589722,35364.7890625
68,279.55828857421875,0.009792245924472809,0.009130331687629223,0.0006619143532589078,278773.46875,9.951748462477312e+16,9.951748462477312e+16,0.0005021632532589138,19567.23828125,0.5760900974273682,19566.662109375
69,279.1051330566406,0.009599314071238041,0.008950439281761646,0.000648873916361481,278512.71875,8.755953116853043e+16,8.755953116853043e+16,0.00048452758346684277,2486.97509765625,0.5721818804740906,2486.40283203125
70,278.93890380859375,0.009254241362214088,0.008628658950328827,0.0006255824118852615,278249.21875,7.9577574967083e+16,7.9577574967083e+16,0.0004681899445131421,14737.4931640625,0.5684439539909363,14736.9248046875
71,278.51361083984375,0.008999685756862164,0.008391336537897587,0.0006083489279262722,277983.5,7.469364739571712e+16,7.469364739571712e+16,0.0004474883317016065,538.7952270507812,0.5637103319168091,538.2315063476562
72,278.358642578125,0.00904160551726818,0.008430455811321735,0.0006111496477387846,277713.625,6.994946088029389e+16,6.994946088029389e+16,0.0004273233062122017,12299.392578125,0.5591180324554443,12298.8330078125
73,277.9376220703125,0.008696402423083782,0.008108576759696007,0.0005878271767869592,277438.40625,6.202385464976998e+16,6.202385464976998e+16,0.000411217100918293,236.54466247558594,0.5551618337631226,235.989501953125
74,277.7497253417969,0.008695759810507298,0.008107943460345268,0.0005878157680854201,277158.09375,5.718313874436915e+16,5.718313874436915e+16,0.0003946495126001537,9963.5908203125,0.5511717200279236,9963.0400390625
75,277.3721923828125,0.008714866824448109,0.008125734515488148,0.0005891324253752828,276873.6875,5.398202230924902e+16,5.398202230924902e+16,0.0003783942083828151,879.1747436523438,0.5471876859664917,878.6275634765625
76,277.1333923339844,0.008613664656877518,0.008031399920582771,0.0005822642706334591,276588.15625,5.040905619557581e+16,5.040905619557581e+16,0.000359784287866205,6412.107421875,0.5426042079925537,6411.56494140625
77,276.7919921875,0.008426172658801079,0.007856586016714573,0.000569585885386914,276301.375,4.940149122767258e+16,4.940149122767258e+16,0.00034349827910773456,1988.6890869140625,0.5382729768753052,1988.1507568359375
78,276.4922790527344,0.008031882345676422,0.007488938979804516,0.0005429438897408545,276011.78125,5.03810444188713e+16,5.03810444188713e+16,0.00032628964981995523,2853.434814453125,0.5339190363883972,2852.90087890625
79,276.1917419433594,0.007946793921291828,0.007409629411995411,0.0005371648585423827,275718.46875,5.01042294816768e+16,5.01042294816768e+16,0.00030598940793424845,2582.05859375,0.5289813280105591,2581.529541015625
80,275.84649658203125,0.007464626803994179,0.006960087921470404,0.0005045385332778096,275420.0,5.028779638390784e+16,5.028779638390784e+16,0.0002859473752323538,296.66644287109375,0.5240168571472168,296.1424255371094
81,275.582763671875,0.007514101918786764,0.00700619351118803,0.0005079091060906649,275116.0,5.012573438292787e+16,5.012573438292787e+16,0.0002715194132179022,4090.599609375,0.5198332071304321,4090.079833984375
82,275.3232727050781,0.007760257925838232,0.0072357007302343845,0.0005245586507953703,274808.09375,5.279805444456448e+16,5.279805444456448e+16,0.0002555653336457908,7437.34228515625,0.5157634615898132,7436.82666015625
83,275.0126037597656,0.007729623932391405,0.007207110989838839,0.000522512593306601,274500.03125,4.98701494690775e+16,4.98701494690775e+16,0.00024147926887962967,7623.61865234375,0.5116597414016724,7623.10693359375
84,274.6562194824219,0.007586552761495113,0.007073688320815563,0.0005128646153025329,274188.25,5.283085940477133e+16,5.283085940477133e+16,0.00023149057233240455,3580.322021484375,0.508206844329834,3579.813720703125
85,274.2994384765625,0.007405218668282032,0.006904617417603731,0.0005006011924706399,273874.375,5.37858797427753e+16,5.37858797427753e+16,0.00022025920043233782,100.00833892822266,0.5043203234672546,99.50402069091797
86,273.9917297363281,0.007173130754381418,0.006688272580504417,0.00048485773731954396,273558.75,5.482239279025357e+16,5.482239279025357e+16,0.00020751619013026357,1949.3824462890625,0.4999476969242096,1948.8824462890625
87,273.7845764160156,0.007828924804925919,0.007299763150513172,0.000529161945451051,273237.84375,6.591559753111962e+16,6.591559753111962e+16,0.00019394989067222923,8934.185546875,0.49554306268692017,8933.6904296875
88,273.5976257324219,0.00861934944987297,0.008036699146032333,0.0005826496053487062,272911.0625,5.679277346180301e+16,5.679277346180301e+16,0.00018730222654994577,19878.630859375,0.49232351779937744,19878.138671875
89,273.24908447265625,0.00986310001462698,0.00919641088694334,0.0006666882545687258,272579.53125,6.589522220626739e+16,6.589522220626739e+16,0.0001758462021825835,11046.2685546875,0.4886940121650696,11045.7802734375
90,272.8519592285156,0.010664775036275387,0.00994383729994297,0.000720938784070313,272247.6875,6.444224765493248e+16,6.444224765493248e+16,0.0001660112466197461,654.9874267578125,0.48473677039146423,654.502685546875
91,272.5123596191406,0.009243924170732498,0.008619014173746109,0.0006249093567021191,271915.40625,6.239083383540941e+16,6.239083383540941e+16,0.00015398419054690748,7237.36181640625,0.4805682301521301,7236.88134765625
92,272.1896057128906,0.01074611209332943,0.010019759647548199,0.0007263528532348573,271581.125,6.383381829281382e+16,6.383381829281382e+16,0.00014143084990791976,732.4868774414062,0.47629523277282715,732.0105590820312
93,271.8885498046875,0.01103449147194624,0.010288658551871777,0.0007458351319655776,271244.0625,6.348909992266957e+16,6.348909992266957e+16,0.0001323000033153221,2925.85546875,0.47234824299812317,2925.383056640625
94,271.4659729003906,0.009542612358927727,0.008897567167878151,0.0006450471701100469,270902.03125,5.782535231923814e+16,5.782535231923814e+16,0.00012526522914413363,2897.06494140625,0.4689845144748688,2896.595947265625
95,271.2066955566406,0.011806732974946499,0.011008658446371555,0.0007980747031979263,270554.5625,5.651939449844531e+16,5.651939449844531e+16,0.00011738884495571256,527.835693359375,0.4652983248233795,527.3704223632812
96,270.8168640136719,0.01056644320487976,0.009852160699665546,0.0007142822141759098,270204.8125,5.598743273406464e+16,5.598743273406464e+16,0.00010824511991813779,2772.420654296875,0.4609927237033844,2771.959716796875
97,270.4562072753906,0.01097877323627472,0.010236615315079689,0.0007421583868563175,269853.3125,5.232016631844045e+16,5.232016631844045e+16,9.833580406848341e-05,162.71536254882812,0.45677149295806885,162.2585906982422
98,270.1313171386719,0.011524352245032787,0.010745348408818245,0.0007790022064000368,269499.28125,5.372441017083494e+16,5.372441017083494e+16,8.798899943940341e-05,210.10507202148438,0.45264655351638794,209.6524200439453
99,269.72052001953125,0.010444502346217632,0.0097384974360466,0.000706005550455302,269142.78125,5.453123695725773e+16,5.453123695725773e+16,7.883006037445739e-05,98.56305694580078,0.44823184609413147,98.11482238769531
100,269.4041442871094,0.011369084939360619,0.010600605048239231,0.0007684791926294565,268781.6875,5.12367006884823e+16,5.12367006884823e+16,7.164530688896775e-05,275.5516357421875,0.44381001591682434,275.1078186035156
101,268.9937744140625,0.01046643778681755,0.009758943691849709,0.0007074930472299457,268413.90625,5.098689680061235e+16,5.098689680061235e+16,6.490891246357933e-05,554.7864379882812,0.43959659337997437,554.3468627929688
102,268.66162109375,0.011329113505780697,0.010563273914158344,0.0007658398244529963,268041.9375,5.099680958513152e+16,5.099680958513152e+16,5.7252251281170174e-05,219.35333251953125,0.43521249294281006,218.91812133789062
103,268.23687744140625,0.010422891937196255,0.009718326851725578,0.0007045659003779292,267666.125,4.706126662729728e+16,4.706126662729728e+16,5.001011595595628e-05,254.42698669433594,0.43060508370399475,253.9963836669922
104,267.8808288574219,0.010808338411152363,0.010077737271785736,0.0007305995095521212,267285.4375,4.651504557149389e+16,4.651504557149389e+16,4.2586674680933356e-05,843.9701538085938,0.42580118775367737,843.5443725585938
105,267.48870849609375,0.010808822698891163,0.010078171268105507,0.0007306521874852479,266900.5,4.557707195868774e+16,4.557707195868774e+16,3.560211189324036e-05,219.94854736328125,0.42095473408699036,219.527587890625
106,267.0802001953125,0.010417083278298378,0.009712912142276764,0.0007041717180982232,266510.5,4.393829712212787e+16,4.393829712212787e+16,2.973178561660461e-05,490.6116027832031,0.4161326587200165,490.1954650878906
107,266.68798828125,0.010556225664913654,0.009842651896178722,0.0007135758642107248,266114.78125,4.389794160941466e+16,4.389794160941466e+16,2.4606128135928884e-05,149.17369079589844,0.4113066792488098,148.76239013671875
108,266.2649230957031,0.010134837590157986,0.009449731558561325,0.0006851069629192352,265713.90625,4.419669094458982e+16,4.419669094458982e+16,1.938212699315045e-05,5.997936248779297,0.4062574505805969,5.591678619384766
109,265.8716735839844,0.01041027344763279,0.009706564247608185,0.0007037068717181683,265306.84375,4.42434244837376e+16,4.42434244837376e+16,1.4638681932410691e-05,6.388956546783447,0.4010121524333954,5.987944602966309
110,265.4662170410156,0.010581976734101772,0.00986664742231369,0.0007153305923566222,264893.375,4.314030078846566e+16,4.314030078846566e+16,1.0507772458367981e-05,53.81988525390625,0.39578330516815186,53.424102783203125
111,265.05999755859375,0.010573532432317734,0.009858796373009682,0.0007147353608161211,264474.6875,4.400364504953651e+16,4.400364504953651e+16,6.80054108670447e-06,1260.3890380859375,0.3901776671409607,1259.9989013671875
112,264.8802185058594,0.010915130376815796,0.01017729751765728,0.0007378315785899758,264051.03125,4.018608913829069e+16,4.018608913829069e+16,3.827799446298741e-06,24321.32421875,0.38451093435287476,24320.939453125
113,266.76763916015625,0.017456328496336937,0.016276441514492035,0.0011798837222158909,263617.78125,5.79613352787968e+16,5.79613352787968e+16,2.165103524021106e-06,221908.375,0.3799826204776764,221908.0
114,267.36090087890625,0.03615552559494972,0.033711861819028854,0.0024436626117676497,263189.90625,5.947114513235968e+16,5.947114513235968e+16,1.721682906463684e-06,230374.953125,0.37541693449020386,230374.578125
115,264.9384460449219,0.027306601405143738,0.02546100690960884,0.0018455937970429659,262751.0,5.793547528070758e+16,5.793547528070758e+16,1.1275924407527782e-06,76419.7734375,0.37173992395401,76419.3984375
116,263.1138000488281,0.014540748670697212,0.013557791709899902,0.000982956844381988,262319.5,6.365076249169101e+16,6.365076249169101e+16,1.0970715038638446e-06,357.85797119140625,0.3680172860622406,357.4899597167969
117,263.6291198730469,0.0212037805467844,0.019770508632063866,0.001433270750567317,261885.015625,6.715808432521216e+16,6.715808432521216e+16,1.4460177908404148e-06,61674.453125,0.36405858397483826,61674.08984375
118,262.8433837890625,0.0171949602663517,0.01603275164961815,0.0011622061720117927,261437.609375,5.198418820674355e+16,5.198418820674355e+16,2.5603703761589713e-06,49405.31640625,0.35974183678627014,49404.95703125
119,262.06280517578125,0.019831519573926926,0.01849113591015339,0.0013403842458501458,260991.921875,5.050167716531405e+16,5.050167716531405e+16,4.011710643680999e-06,2878.627685546875,0.3554667830467224,2878.272216796875
120,261.94085693359375,0.026083456352353096,0.024320358410477638,0.001763098407536745,260539.1875,4.777310591700173e+16,4.777310591700173e+16,5.8867944972007535e-06,4971.9404296875,0.3509036898612976,4971.58935546875
121,260.9447021484375,0.016357896849513054,0.01525217667222023,0.0011057204101234674,260077.578125,4.541063338603315e+16,4.541063338603315e+16,8.30208864499582e-06,382.46319580078125,0.346667617559433,382.11651611328125
122,260.8031005859375,0.021700331941246986,0.02023361250758171,0.001466719782911241,259609.625,4.413291068024422e+16,4.413291068024422e+16,1.1430638551246375e-05,6429.90234375,0.3418610692024231,6429.560546875
123,260.19891357421875,0.020019447430968285,0.01866612769663334,0.0013533169403672218,259141.359375,4.296798240558285e+16,4.296798240558285e+16,1.5341638572863303e-05,1361.5843505859375,0.33647510409355164,1361.2479248046875
124,259.6506042480469,0.0155269680544734,0.014477306976914406,0.0010496635222807527,258669.015625,4.395955291527578e+16,4.395955291527578e+16,2.0429783035069704e-05,16130.0234375,0.3312877118587494,16129.6923828125
125,259.1161193847656,0.01757948100566864,0.016391223296523094,0.0011882553808391094,258188.53125,4.461551038549197e+16,4.461551038549197e+16,2.7228621547692455e-05,400.7643127441406,0.32582414150238037,400.4384765625
126,258.7093200683594,0.014927100390195847,0.013918083161115646,0.001009018043987453,257704.59375,4.620244926175642e+16,4.620244926175642e+16,3.478744474705309e-05,21213.82421875,0.3200007379055023,21213.50390625
127,258.2121887207031,0.01634152978658676,0.015237007290124893,0.0011045222636312246,257218.984375,4.598155050378854e+16,4.598155050378854e+16,4.2712956201285124e-05,13012.9794921875,0.31393951177597046,13012.666015625
128,257.5551452636719,0.015394754707813263,0.014354071579873562,0.0010406833607703447,256721.171875,4.697655269235098e+16,4.697655269235098e+16,5.0540416850708425e-05,1724.188232421875,0.3084942698478699,1723.8797607421875
129,257.0843811035156,0.01548099983483553,0.014434488490223885,0.0010465107625350356,256215.375,4.965758724263117e+16,4.965758724263117e+16,6.004584793117829e-05,4529.24072265625,0.3029966950416565,4528.9375
130,256.5450439453125,0.015519576147198677,0.014470505528151989,0.0010490699205547571,255709.796875,4.973409779004211e+16,4.973409779004211e+16,7.128626020858064e-05,952.5411376953125,0.29697561264038086,952.244140625
131,256.07843017578125,0.01611965149641037,0.015029974281787872,0.0010896767489612103,255203.5,4.776597197632307e+16,4.776597197632307e+16,8.457543299300596e-05,2117.39697265625,0.2909127175807953,2117.10595703125
132,255.45465087890625,0.014132031239569187,0.013176746666431427,0.0009552864357829094,254687.171875,4.81885709884457e+16,4.81885709884457e+16,9.858862176770344e-05,1267.9205322265625,0.2854646146297455,1267.635009765625
133,255.00050354003906,0.014161261729896069,0.013204053044319153,0.0009572061826474965,254159.75,5.105042366188749e+16,5.105042366188749e+16,0.00011359429481672123,8161.87451171875,0.27970191836357117,8161.5947265625
134,254.42379760742188,0.014885373413562775,0.013879167847335339,0.001006204984150827,253628.265625,5.010882509668352e+16,5.010882509668352e+16,0.00012872612569481134,114.5440673828125,0.2740277349948883,114.2700424194336
135,253.88592529296875,0.013920934870839119,0.012979901395738125,0.0009410319034941494,253089.84375,5.032801016270029e+16,5.032801016270029e+16,0.00014342508802656084,4970.23095703125,0.268596351146698,4969.96240234375
136,253.33139038085938,0.014264250174164772,0.013299931772053242,0.0009643165394663811,252541.671875,5.622373324475597e+16,5.622373324475597e+16,0.0001610164763405919,2026.380859375,0.2633326053619385,2026.1175537109375
137,252.86326599121094,0.016284536570310593,0.01518382877111435,0.001100708614103496,251982.109375,5.768405219016704e+16,5.768405219016704e+16,0.00018184188229497522,925.2673950195312,0.2574364244937897,925.0099487304688
