step,loss
0,202.64317321777344
1,185.7947998046875
2,124.40770721435547
3,52.14643478393555
4,41.24412155151367
5,39.79706573486328
6,39.20359802246094
7,36.5595588684082
8,34.41225814819336
9,35.666133880615234
10,32.83870315551758
11,31.251665115356445
12,30.70844841003418
13,27.327280044555664
14,25.31853485107422
15,22.937458038330078
16,18.641773223876953
17,15.915901184082031
18,15.70427417755127
19,14.015434265136719
20,11.15442943572998
21,13.954719543457031
22,9.656919479370117
23,9.27081298828125
24,8.88845443725586
25,6.2164411544799805
26,7.74003267288208
27,3.521096706390381
28,2.71054744720459
29,2.422457695007324
30,2.2305216789245605
31,2.131178855895996
32,2.1043241024017334
33,2.0987424850463867
34,2.079456090927124
35,2.0214149951934814
36,1.9234943389892578
37,1.778362512588501
38,1.676218032836914
39,1.6364859342575073
40,1.6168149709701538
41,1.5617512464523315
42,1.3979363441467285
43,1.2429790496826172
44,1.0996298789978027
45,1.1020551919937134
46,1.02839994430542
47,0.9831327795982361
48,0.9663212299346924
49,0.9511883854866028
50,0.924889326095581
51,0.9116864204406738
52,0.9104892015457153
53,0.9100500345230103
54,0.9096401929855347
55,0.9074706435203552
56,0.9010002613067627
57,0.8842900991439819
58,0.8403134942054749
59,0.8017627000808716
60,0.7681244611740112
61,0.7090880274772644
62,0.6967597007751465
63,0.6474195718765259
64,0.6425172686576843
65,0.6380142569541931
66,0.6337655186653137
67,0.6285500526428223
68,0.6212117075920105
69,0.6140633821487427
70,0.6082638502120972
71,0.6091747879981995
72,0.6046738028526306
73,0.600644588470459
74,0.5947647094726562
75,0.5958090424537659
76,0.5924485921859741
77,0.5872147083282471
78,0.5799990296363831
79,0.568993330001831
80,0.5789181590080261
81,0.5626867413520813
82,0.5898580551147461
83,0.5569691061973572
84,0.546441912651062
85,0.5333253741264343
86,0.5293722152709961
87,0.5260438323020935
88,0.5227983593940735
89,0.5186735391616821
90,0.515822172164917
91,0.5104343295097351
92,0.508930504322052
93,0.5081304311752319
94,0.5055534839630127
95,0.4987430274486542
96,6.634796142578125
97,0.5373727083206177
98,0.4936348795890808
99,0.487217515707016
100,0.47046253085136414
101,0.5393214225769043
102,0.46209070086479187
103,0.45363736152648926
104,0.4466441869735718
105,0.44567134976387024
106,0.44515907764434814
107,0.44326767325401306
108,0.4415127635002136
109,0.4391474723815918
110,0.439830482006073
111,0.4385117292404175
112,0.43792349100112915
113,0.4375571012496948
114,0.43731003999710083
115,0.43632057309150696
116,0.43404945731163025
117,0.4288046658039093
118,0.4204043745994568
119,0.4072631001472473
120,0.38767924904823303
121,0.4639427959918976
122,0.37989020347595215
123,0.3745078444480896
124,0.3718339502811432
125,0.3715391457080841
126,0.37094882130622864
127,0.37047892808914185
128,0.36994779109954834
129,0.36895951628685
130,0.36840733885765076
131,0.36771485209465027
132,0.3671068251132965
133,0.3659880459308624
134,0.3637910783290863
135,0.3583142161369324
136,0.3527669906616211
137,0.3548147678375244
138,0.3496232032775879
139,0.34404754638671875
140,0.3329654037952423
141,0.3227861523628235
142,0.313465416431427
143,0.30742061138153076
144,0.30500084161758423
145,0.29993146657943726
146,0.29810988903045654
147,0.29509130120277405
148,0.2930651605129242
149,0.2913421094417572
150,0.29073771834373474
151,0.2900758981704712
152,0.2890074849128723
153,0.28573548793792725
154,0.2793155610561371
155,0.2724813222885132
156,0.26650187373161316
157,0.264638215303421
158,0.26443323493003845
159,0.2642118036746979
160,0.2641165554523468
161,0.26389119029045105
162,0.2613790035247803
163,0.25780054926872253
164,0.24907000362873077
165,0.23687170445919037
166,0.22829505801200867
167,0.23799490928649902
168,0.22400891780853271
169,0.22058036923408508
170,0.22038017213344574
171,0.2187933474779129
172,0.21641422808170319
173,0.21260777115821838
174,0.20973007380962372
175,0.2080872505903244
176,0.20724967122077942
177,0.20709969103336334
178,0.20702512562274933
179,0.2069360613822937
180,0.20684979856014252
181,0.20667150616645813
182,0.20632325112819672
183,0.20567969977855682
184,0.20456154644489288
185,0.20296059548854828
186,0.20118558406829834
187,0.19996003806591034
188,0.19732874631881714
189,0.1923845410346985
190,0.1816091686487198
191,0.170911505818367
192,0.15901127457618713
193,0.15059681236743927
194,0.14855968952178955
195,0.14190936088562012
196,0.14017289876937866
197,0.13782285153865814
198,0.1366390734910965
199,0.13534094393253326
200,0.13512207567691803
201,0.13507072627544403
202,0.13493755459785461
203,0.13332907855510712
204,0.12988822162151337
205,0.12178360670804977
206,0.11575943231582642
207,0.11718308180570602
208,0.11311072111129761
209,0.11121436208486557
210,0.10792604833841324
211,0.10657546669244766
212,0.105658620595932
213,0.10529717803001404
214,0.1051526814699173
215,0.10507775098085403
216,0.10504589229822159
217,0.10500713437795639
218,0.10493185371160507
219,0.10484500974416733
220,0.10468170791864395
221,0.10441496223211288
222,0.10391929745674133
223,0.10314665734767914
224,0.10220006853342056
225,0.1012263298034668
226,0.1006307527422905
227,0.10050243884325027
228,0.10036806017160416
229,0.10034570842981339
230,0.10033635050058365
231,0.10033153742551804
232,0.10032771527767181
233,0.10031163692474365
234,0.10027508437633514
235,0.10018011927604675
236,0.09994059056043625
237,0.09936490654945374
238,0.09813784807920456
239,0.09633804857730865
240,0.09495709836483002
241,0.09782728552818298
242,0.09431477636098862
243,0.09280221164226532
244,0.09194508194923401
245,0.09179699420928955
246,0.09158194065093994
247,0.09147193282842636
248,0.09140767902135849
249,0.09138806164264679
250,0.09137697517871857
251,0.09136971831321716
252,0.09136075526475906
253,0.09135565161705017
254,0.09134875982999802
255,0.09133394062519073
256,0.09129990637302399
257,0.09121102094650269
258,0.09098304808139801
259,0.09042336791753769
260,0.08940538763999939
261,0.0891987532377243
262,0.0888797715306282
263,0.09188395738601685
264,0.08823881298303604
265,0.08741924911737442
266,0.08693242818117142
267,0.08659383654594421
268,0.08621178567409515
269,0.0855783224105835
270,0.08615893125534058
271,0.08539736270904541
272,0.0850415825843811
273,0.08477776497602463
274,0.08459733426570892
275,0.08435820788145065
276,0.08422128111124039
277,0.08411666750907898
278,0.08409347385168076
279,0.08397946506738663
280,0.08388176560401917
281,0.08383316546678543
282,0.08380536735057831
283,0.08379276841878891
284,0.08378273248672485
285,0.08377852290868759
286,0.08377506583929062
287,0.08375902473926544
288,0.08367753028869629
