step,loss
0,50.56119155883789
1,50.112548828125
2,49.74755859375
3,49.42291259765625
4,49.107444763183594
5,48.77188491821289
6,48.386863708496094
7,47.919578552246094
8,47.352848052978516
9,46.70619201660156
10,46.05404281616211
11,45.550655364990234
12,45.40798568725586
13,45.682647705078125
14,45.978790283203125
15,45.966861724853516
16,45.73722457885742
17,45.49495315551758
18,45.347694396972656
19,45.294677734375
20,45.29231262207031
21,45.30302810668945
22,45.308841705322266
23,45.30500030517578
24,45.290748596191406
25,45.263057708740234
26,45.217533111572266
27,45.15214538574219
28,45.07392120361328
29,44.99882888793945
30,44.94438934326172
31,44.919986724853516
32,44.919883728027344
33,44.926517486572266
34,44.92041778564453
35,44.89038848876953
36,44.83756637573242
37,44.77269744873047
38,44.70998001098633
39,44.66048049926758
40,44.62685012817383
41,44.6025390625
42,44.57501983642578
43,44.533912658691406
44,44.47665786743164
45,44.40780258178711
46,44.33510971069336
47,44.26298904418945
48,44.19114685058594
49,44.114593505859375
50,44.02561950683594
51,43.91827392578125
52,43.78965377807617
53,43.64094543457031
54,43.47390365600586
55,43.28564453125
56,43.06913375854492
57,42.81237030029297
58,42.50324249267578
59,42.12736511230469
60,41.668724060058594
61,41.13066101074219
62,40.50722885131836
63,39.78028869628906
64,38.99867630004883
65,38.117671966552734
66,37.26719665527344
67,36.54621124267578
68,36.25529479980469
69,36.61874008178711
70,36.54230499267578
71,36.68973159790039
72,36.963958740234375
73,36.677188873291016
74,36.41694641113281
75,36.05322265625
76,35.64788055419922
77,35.45729064941406
78,35.22787094116211
79,35.14987564086914
80,35.1505012512207
81,35.02732849121094
82,35.04096221923828
83,34.98640823364258
84,34.810935974121094
85,34.72840118408203
86,34.552040100097656
87,34.29325485229492
88,34.1334114074707
89,33.85219955444336
90,33.61297607421875
91,33.406158447265625
92,33.12051773071289
93,32.940673828125
94,32.64488983154297
95,32.426849365234375
96,32.094566345214844
97,31.787246704101562
98,31.3885498046875
99,30.96649169921875
100,30.4995059967041
101,29.981807708740234
102,29.427106857299805
103,28.82929039001465
104,28.161245346069336
105,27.423002243041992
106,26.620790481567383
107,25.690261840820312
108,24.656747817993164
109,23.531993865966797
110,22.28250503540039
111,20.964092254638672
112,19.834794998168945
113,20.088455200195312
114,19.47046661376953
115,15.706701278686523
116,16.4525089263916
117,14.333477020263672
118,12.598957061767578
119,12.914834976196289
120,9.811141014099121
121,10.619636535644531
122,8.170652389526367
123,7.802107334136963
124,6.984294891357422
125,5.302032947540283
126,5.740708351135254
127,3.760138988494873
128,4.153611660003662
129,3.1011223793029785
130,2.5886199474334717
131,2.6906495094299316
132,1.6471335887908936
133,2.149811267852783
134,1.4085921049118042
135,1.6643013954162598
136,1.606956124305725
137,1.6420633792877197
138,2.106539011001587
139,1.63605535030365
140,1.5107717514038086
141,1.1758739948272705
142,1.7572038173675537
143,1.3866314888000488
144,1.4298001527786255
145,1.3455958366394043
146,1.5951411724090576
147,1.2568124532699585
148,1.4324417114257812
149,1.3889391422271729
150,1.3930561542510986
151,1.258310317993164
152,1.420458436012268
153,1.281440258026123
154,1.2675535678863525
155,1.2655534744262695
156,1.2850728034973145
157,1.1663264036178589
158,1.2241811752319336
159,1.185005784034729
160,1.1516801118850708
161,1.1356834173202515
162,1.1563220024108887
163,1.0927038192749023
164,1.1215382814407349
165,1.095584511756897
166,1.0872581005096436
167,1.0808335542678833
168,1.0901490449905396
169,1.0584646463394165
170,1.0823009014129639
171,1.0683810710906982
172,1.0646417140960693
173,1.0623432397842407
174,1.071455717086792
175,1.0525572299957275
176,1.0640755891799927
177,1.0586788654327393
178,1.0582249164581299
179,1.0548944473266602
180,1.0604336261749268
181,1.0513465404510498
182,1.0573887825012207
183,1.053812026977539
184,1.0530507564544678
185,1.0512529611587524
186,1.0547146797180176
187,1.0484822988510132
188,1.049364447593689
189,1.0491819381713867
190,1.0477639436721802
191,1.044341802597046
192,1.0454063415527344
193,1.0440138578414917
194,1.0416414737701416
195,1.0407798290252686
196,1.0401606559753418
197,1.0387996435165405
198,1.0373492240905762
199,1.0373034477233887
200,1.0356590747833252
201,1.0350428819656372
202,1.0341107845306396
203,1.033831238746643
204,1.0321766138076782
205,1.0319764614105225
206,1.03143310546875
207,1.0308349132537842
208,1.0293549299240112
209,1.0289020538330078
210,1.0286506414413452
211,1.0279440879821777
212,1.0267596244812012
213,1.0258694887161255
214,1.025691032409668
215,1.0249778032302856
216,1.024106502532959
217,1.02300226688385
218,1.022539734840393
219,1.021986484527588
220,1.0212335586547852
221,1.0202852487564087
222,1.0194305181503296
223,1.0188963413238525
224,1.018206238746643
225,1.0174678564071655
226,1.0165472030639648
227,1.0157989263534546
228,1.0151249170303345
229,1.0144530534744263
230,1.0137089490890503
231,1.0128612518310547
232,1.0121098756790161
233,1.0113784074783325
234,1.0107064247131348
235,1.0099681615829468
236,1.0091853141784668
237,1.0084182024002075
238,1.0076574087142944
239,1.0069546699523926
240,1.0062196254730225
241,1.0054737329483032
242,1.0047146081924438
243,1.0039458274841309
