step,loss
0,51.84976577758789
1,51.065425872802734
2,50.38883972167969
3,49.78624725341797
4,49.236488342285156
5,48.72847366333008
6,48.26310729980469
7,47.8422966003418
8,47.45664978027344
9,47.0794677734375
10,46.68207550048828
11,46.25501251220703
12,45.81831359863281
13,45.430877685546875
14,45.17422103881836
15,45.111549377441406
16,45.23023986816406
17,45.41301727294922
18,45.523345947265625
19,45.50959777832031
20,45.39784622192383
21,45.23921203613281
22,45.07706832885742
23,44.942501068115234
24,44.855552673339844
25,44.82408905029297
26,44.83906555175781
27,44.873531341552734
28,44.89457321166992
29,44.88285827636719
30,44.84078598022461
31,44.784034729003906
32,44.7251091003418
33,44.66804122924805
34,44.611572265625
35,44.55569076538086
36,44.50542068481445
37,44.46697998046875
38,44.44168472290039
39,44.42072296142578
40,44.38904571533203
41,44.33701705932617
42,44.26737594604492
43,44.19023895263672
44,44.11316680908203
45,44.03689956665039
46,43.95885467529297
47,43.87637710571289
48,43.78647994995117
49,43.6823616027832
50,43.55364990234375
51,43.39582061767578
52,43.21348571777344
53,43.01559066772461
54,42.79856491088867
55,42.53805923461914
56,42.2120361328125
57,41.82321548461914
58,41.38654708862305
59,40.889530181884766
60,40.30544662475586
61,39.63665008544922
62,38.899044036865234
63,38.139892578125
64,37.37709045410156
65,36.73126220703125
66,36.30210494995117
67,36.30975341796875
68,37.00545120239258
69,36.60615921020508
70,36.809669494628906
71,36.833396911621094
72,36.464107513427734
73,36.21116256713867
74,35.909915924072266
75,35.50836181640625
76,35.415802001953125
77,35.174522399902344
78,35.03645706176758
79,35.06373596191406
80,34.879180908203125
81,34.81075668334961
82,34.76364517211914
83,34.543853759765625
84,34.38597869873047
85,34.207237243652344
86,33.92333984375
87,33.66246795654297
88,33.39398956298828
89,33.0559196472168
90,32.74658966064453
91,32.419158935546875
92,32.040313720703125
93,31.69466209411621
94,31.253278732299805
95,30.817447662353516
96,30.278751373291016
97,29.729068756103516
98,29.05089569091797
99,28.32632827758789
100,27.51801300048828
101,26.62006950378418
102,25.688533782958984
103,24.71208953857422
104,23.91419219970703
105,23.270973205566406
106,21.47613525390625
107,19.992015838623047
108,19.25518035888672
109,17.871414184570312
110,16.07044219970703
111,14.635795593261719
112,13.723280906677246
113,12.791526794433594
114,10.681061744689941
115,8.695332527160645
116,8.068679809570312
117,7.788774013519287
118,7.567648887634277
119,7.294505596160889
120,4.761852741241455
121,3.927973747253418
122,5.178955078125
123,2.446028709411621
124,3.1916351318359375
125,2.673877477645874
126,1.9085969924926758
127,2.105165958404541
128,1.7246088981628418
129,1.5018634796142578
130,1.605688452720642
131,1.2983492612838745
132,1.4233535528182983
133,1.2906137704849243
134,1.3124690055847168
135,1.284932017326355
136,1.3108352422714233
137,1.236066222190857
138,1.3667618036270142
139,1.1792635917663574
140,1.4007750749588013
141,1.1577798128128052
142,1.3805826902389526
143,1.177810788154602
144,1.305779218673706
145,1.2165580987930298
146,1.2156227827072144
147,1.2318148612976074
148,1.1492818593978882
149,1.2088994979858398
150,1.1121082305908203
151,1.1625466346740723
152,1.090575933456421
153,1.1118704080581665
154,1.0705119371414185
155,1.0716030597686768
156,1.046987771987915
157,1.0415605306625366
158,1.0254470109939575
159,1.0174833536148071
160,1.0096162557601929
161,0.9970005750656128
162,0.9995463490486145
163,0.9798738360404968
164,0.9924681186676025
165,0.9691680669784546
166,0.9840113520622253
167,0.9659062623977661
168,0.9742316603660583
169,0.9665316939353943
170,0.9656466841697693
171,0.9669240713119507
172,0.9604147672653198
173,0.9644119143486023
174,0.9583196640014648
175,0.9604091048240662
176,0.9563541412353516
177,0.9574506282806396
178,0.9534761905670166
179,0.9551844000816345
180,0.9501140713691711
181,0.952476978302002
182,0.9472624659538269
183,0.948462724685669
184,0.9450532793998718
185,0.9441440105438232
186,0.942192554473877
187,0.9406881332397461
188,0.9387619495391846
189,0.9376533031463623
190,0.9354674220085144
191,0.9344435334205627
192,0.9326796531677246
193,0.9309897422790527
194,0.9299541115760803
195,0.9280622601509094
196,0.9269115924835205
197,0.9254997968673706
198,0.9241544008255005
199,0.9228260517120361
200,0.921705424785614
201,0.9202245473861694
202,0.919305682182312
203,0.9178867936134338
204,0.9168128967285156
205,0.9156639575958252
206,0.9145008325576782
207,0.9132883548736572
208,0.9122884273529053
209,0.9110462665557861
210,0.9099620580673218
211,0.9088652729988098
212,0.9077191948890686
213,0.9066292643547058
214,0.9055335521697998
215,0.9044177532196045
216,0.9033265709877014
217,0.902270495891571
218,0.9011169672012329
219,0.9000869393348694
220,0.8989846110343933
221,0.8979203701019287
222,0.896813154220581
223,0.895805835723877
224,0.8946945667266846
225,0.8936659693717957
226,0.8925951719284058
227,0.8915749788284302
228,0.8905117511749268
229,0.8895019888877869
230,0.8884574174880981
231,0.8874433040618896
232,0.8864270448684692
233,0.8854124546051025
234,0.8844032883644104
235,0.8833972215652466
236,0.8824077248573303
237,0.8813953995704651
238,0.8804099559783936
239,0.8794199824333191
240,0.8784368634223938
241,0.8774423003196716
242,0.8764663934707642
243,0.8754911422729492
244,0.8745144009590149
245,0.8735377788543701
246,0.8725666403770447
247,0.87160325050354
248,0.8706355690956116
249,0.8696756958961487
250,0.8687108159065247
251,0.8677545189857483
252,0.866798996925354
253,0.8658460378646851
254,0.8648956418037415
255,0.8639429807662964
256,0.8629987835884094
257,0.8620522022247314
258,0.8611091375350952
259,0.8601669669151306
260,0.859225869178772
261,0.8582891821861267
262,0.8573508262634277
263,0.856415331363678
264,0.8554821014404297
265,0.85454922914505
266,0.8536185026168823
267,0.8526865243911743
268,0.851757287979126
269,0.8508310317993164
270,0.8499035239219666
271,0.84897780418396
272,0.8480511903762817
273,0.847126305103302
274,0.8462044596672058
275,0.8452808856964111
276,0.844359278678894
277,0.8434363007545471
278,0.8425143361091614
279,0.841594934463501
280,0.8406738042831421
281,0.8397550582885742
282,0.8388345837593079
283,0.8379137516021729
284,0.836994469165802
285,0.8360741138458252
286,0.8351569771766663
287,0.8342377543449402
288,0.8333172798156738
289,0.8323966860771179
290,0.8314745426177979
291,0.8305563926696777
292,0.8296377658843994
293,0.8287166357040405
294,0.8277945518493652
295,0.8268687725067139
296,0.8259467482566833
297,0.8250253796577454
298,0.8241029381752014
299,0.8231788277626038
300,0.8222496509552002
301,0.8213220834732056
302,0.8203945755958557
303,0.8194669485092163
304,0.8185386657714844
305,0.8176057934761047
306,0.8166740536689758
307,0.8157405853271484
308,0.8148056268692017
309,0.8138697743415833
310,0.8129302263259888
311,0.8119913935661316
312,0.8110511898994446
313,0.8101091980934143
314,0.8091654777526855
315,0.8082178235054016
316,0.8072704672813416
317,0.8063217997550964
318,0.8053710460662842
319,0.80441814661026
320,0.8034602403640747
321,0.8025028705596924
322,0.8015433549880981
323,0.8005816340446472
324,0.7996176481246948
325,0.798649251461029
326,0.7976813316345215
327,0.7967121005058289
328,0.7957417964935303
329,0.7947717905044556
330,0.7938010692596436
331,0.7928382754325867
332,0.7918915152549744
333,0.7909799814224243
334,0.7901443243026733
335,0.7894585728645325
336,0.7891057133674622
337,0.7895143628120422
338,0.7916463017463684
339,0.7977573275566101
340,0.8123427033424377
341,0.8467475175857544
342,0.9289217591285706
343,1.1175793409347534
344,1.5152606964111328
345,2.139693260192871
346,2.6241002082824707
347,2.1535286903381348
348,1.036827802658081
349,0.9543886184692383
350,1.636695146560669
351,1.3872206211090088
352,0.8119826316833496
353,1.1352334022521973
354,1.3674118518829346
355,0.8927582502365112
356,0.8734201192855835
357,1.2361770868301392
358,1.0448459386825562
359,0.7723695635795593
360,1.0062283277511597
361,1.1143217086791992
362,0.8293374180793762
363,0.8294049501419067
364,1.0113098621368408
365,0.8742645382881165
366,0.7718373537063599
367,0.9105886816978455
368,0.8696764707565308
369,0.7655084133148193
370,0.8480150699615479
371,0.8377854824066162
372,0.7612994313240051
373,0.8105360269546509
374,0.822684109210968
375,0.759196937084198
376,0.7903248071670532
377,0.8164758682250977
378,0.7645754218101501
379,0.7662056684494019
380,0.8023409843444824
381,0.773911714553833
382,0.751038134098053
383,0.779288649559021
384,0.7728630900382996
385,0.7471925616264343
386,0.7580314874649048
387,0.7649257183074951
388,0.7468248009681702
389,0.7471745610237122
390,0.7548521757125854
391,0.7438940405845642
392,0.7403628826141357
393,0.7471246719360352
394,0.7426897883415222
395,0.7357508540153503
396,0.7415462136268616
397,0.7419400811195374
398,0.7334557771682739
399,0.7331007122993469
400,0.7376540899276733
401,0.7337150573730469
402,0.7276155948638916
403,0.7297192811965942
404,0.7306824922561646
405,0.7258791327476501
406,0.7230281829833984
407,0.7243101000785828
408,0.723304033279419
409,0.7196344137191772
410,0.7183555960655212
411,0.7181298136711121
412,0.7164192795753479
413,0.7143263816833496
414,0.7135081887245178
415,0.7125130891799927
416,0.7106767296791077
417,0.709368109703064
418,0.7085039615631104
419,0.7071638703346252
420,0.7054470777511597
421,0.704493522644043
422,0.7036242485046387
423,0.7019899487495422
424,0.7002758383750916
425,0.6992982625961304
426,0.69861900806427
427,0.697011411190033
428,0.6950670480728149
429,0.6938254237174988
430,0.6931118369102478
431,0.6919640898704529
432,0.6900243163108826
433,0.688336968421936
434,0.6873372793197632
435,0.686440646648407
436,0.6849993467330933
437,0.6831169724464417
438,0.6816117763519287
439,0.6805863380432129
440,0.6795297861099243
441,0.6780514121055603
442,0.6762933731079102
443,0.674818217754364
444,0.6736935377120972
445,0.6725771427154541
446,0.671176016330719
447,0.6695242524147034
448,0.6680065989494324
449,0.6667657494544983
450,0.6656307578086853
451,0.6643536686897278
452,0.6628290414810181
453,0.6612772345542908
454,0.6599025130271912
455,0.6587045788764954
456,0.6575301289558411
457,0.6561840772628784
458,0.6546972393989563
459,0.6532261967658997
460,0.6518908143043518
461,0.6507027745246887
462,0.6495130658149719
463,0.6482111811637878
464,0.6468030214309692
465,0.6453683972358704
466,0.6440356969833374
467,0.6428209543228149
468,0.6416480541229248
469,0.6404344439506531
470,0.6391193270683289
471,0.6377584338188171
472,0.6364361643791199
473,0.6351799964904785
474,0.6339817047119141
475,0.6327903866767883
476,0.6315797567367554
477,0.6303578019142151
478,0.6291317939758301
479,0.6279146075248718
480,0.6267163753509521
481,0.6255388259887695
482,0.6243650317192078
483,0.6231973171234131
484,0.6220399737358093
485,0.6208921074867249
486,0.6197671890258789
487,0.6186551451683044
488,0.6175522208213806
489,0.6164590120315552
490,0.6153632402420044
491,0.6142760515213013
492,0.613204300403595
493,0.612143337726593
494,0.6110954284667969
495,0.6100804209709167
496,0.6091305017471313
497,0.6082587838172913
