t_requested,t_used,rel_l2_slice,mae_slice,max_abs_slice
0.0,0.0,1.11608398e-03,4.48161125e-04,1.81442499e-03
0.5,0.5128205418586731,2.26463898e-02,9.88840871e-03,3.04982662e-02
1.0,1.0256409645080566,4.04211818e-02,1.91296656e-02,4.60763574e-02
1.5,1.4871795177459717,4.94296904e-02,2.42218412e-02,5.33686280e-02
2.0,2.0,5.65745268e-02,2.75687091e-02,6.38648272e-02
