t_requested,t_used,rel_l2_slice,mae_slice,max_abs_slice
0.0,0.0,1.33608168e-03,6.39153819e-04,2.04789639e-03
0.5,0.5128205418586731,7.34927364e-03,3.18061165e-03,1.07200146e-02
1.0,1.0256409645080566,1.16003864e-02,5.33487694e-03,1.62811279e-02
1.5,1.4871795177459717,1.52852889e-02,7.08499458e-03,1.82097554e-02
2.0,2.0,2.26250456e-02,9.89135262e-03,3.08148861e-02
