epoch,total,physics,heat,visc,ic,bc,bc_disp,bc_flux,data,data_temp,data_disp
10,311.2657470703125,0.06031840294599533,0.05624227970838547,0.004076116252690554,290965.71875,1.2568412963502817e+19,1.2568412963502817e+19,0.0015799315879121423,471566.5625,0.751366913318634,471565.8125
11,306.6475830078125,0.05908731743693352,0.0550944022834301,0.003992909099906683,290780.375,1.291247873913625e+19,1.291247873913625e+19,0.0016105672111734748,32.15126037597656,0.7541108727455139,31.39715003967285
12,311.0830383300781,0.06022965535521507,0.05615954473614693,0.00407011155039072,290603.625,1.2913218710461743e+19,1.2913218710461743e+19,0.0016327619086951017,455472.84375,0.7556949853897095,455472.09375
13,306.8439025878906,0.05753258988261223,0.05364462733268738,0.0038879611529409885,290438.1875,1.3168967314105696e+19,1.3168967314105696e+19,0.0016428872477263212,36010.546875,0.7556743025779724,36009.79296875
14,308.5780334472656,0.056656140834093094,0.05282726511359215,0.00382888107560575,290284.46875,1.3292781119486296e+19,1.3292781119486296e+19,0.0016422986518591642,216798.25,0.7548256516456604,216797.5
15,307.3699645996094,0.056708354502916336,0.052875813096761703,0.0038325421046465635,290141.65625,1.2898908566626238e+19,1.2898908566626238e+19,0.001636646455153823,149398.890625,0.7537596225738525,149398.140625
16,305.5262756347656,0.0574597492814064,0.05357636138796806,0.00388338603079319,290008.34375,1.1887456825118818e+19,1.1887456825118818e+19,0.0016296219546347857,75746.7109375,0.7525890469551086,75745.9609375
17,305.77783203125,0.05254077911376953,0.048989832401275635,0.003550950437784195,289882.6875,1.0690129344400982e+19,1.0690129344400982e+19,0.001622907118871808,257797.25,0.7512118220329285,257796.5
18,301.74993896484375,0.04180194064974785,0.03897677734494209,0.0028251633048057556,289763.15625,9.788231841973535e+18,9.788231841973535e+18,0.0016151663148775697,10844.181640625,0.7494834065437317,10843.4326171875
19,301.3208312988281,0.03445373475551605,0.03212519735097885,0.0023285369388759136,289649.0,8.796944593963713e+18,8.796944593963713e+18,0.0016009804094210267,115219.078125,0.7474839091300964,115218.328125
20,299.3542175292969,0.03292877972126007,0.030703343451023102,0.002225433709099889,289540.4375,7.606956903117095e+18,7.606956903117095e+18,0.0015819546533748507,56034.55859375,0.7452242374420166,56033.8125
21,297.7112121582031,0.03456323221325874,0.032227396965026855,0.0023358326870948076,289437.125,6.397866847005311e+18,6.397866847005311e+18,0.0015593136195093393,14806.75,0.742690920829773,14806.0068359375
22,297.08026123046875,0.033034902065992355,0.030802402645349503,0.002232501981779933,289339.34375,5.448421513990504e+18,5.448421513990504e+18,0.0015369366155937314,64076.15234375,0.740191638469696,64075.4140625
23,295.751220703125,0.03348410129547119,0.031221233308315277,0.002262867521494627,289247.25,4.694871219894223e+18,4.694871219894223e+18,0.0015157461166381836,13490.2197265625,0.7380457520484924,13489.4814453125
24,294.998046875,0.03608635440468788,0.033647570759058,0.0024387806188315153,289161.03125,3.946976813611221e+18,3.946976813611221e+18,0.0014944560825824738,8567.8505859375,0.7363110184669495,8567.1142578125
25,294.1325988769531,0.034773245453834534,0.032423146069049835,0.0023501014802604914,289080.78125,3.192138441643e+18,3.192138441643e+18,0.0014740359038114548,12104.111328125,0.7350104451179504,12103.3759765625
26,293.1536560058594,0.031586654484272,0.02945181541144848,0.002134836046025157,289006.34375,2.538531830366208e+18,2.538531830366208e+18,0.0014574992237612605,2942.637939453125,0.734013020992279,2941.90380859375
27,292.80267333984375,0.0314105860888958,0.029287612065672874,0.0021229747217148542,288937.15625,2.0762127545317458e+18,2.0762127545317458e+18,0.0014491335023194551,21876.81640625,0.7333834767341614,21876.083984375
28,292.4233703613281,0.037736665457487106,0.035186152905225754,0.0025505132507532835,288872.40625,1.6573382693287363e+18,1.6573382693287363e+18,0.0014455742202699184,678.3365478515625,0.732864260673523,677.6036987304688
29,291.9991455078125,0.03865335136651993,0.03604084625840187,0.0026125020813196898,288811.0625,1.1667188637069476e+18,1.1667188637069476e+18,0.00143921235576272,8867.015625,0.7320026159286499,8866.283203125
30,291.21502685546875,0.0320451557636261,0.029879210516810417,0.0021659438498318195,288752.59375,7.583617569794294e+17,7.583617569794294e+17,0.0014312498969957232,10180.6435546875,0.7308518290519714,10179.9130859375
31,290.86865234375,0.026805832982063293,0.024993974715471268,0.0018118622247129679,288696.71875,6.881098359122166e+17,6.881098359122166e+17,0.0014256791910156608,14349.5732421875,0.7296915650367737,14348.84375
