x,y,exact,predicted,abs_error
-0.31142285466194153,-1.2597193717956543,-0.38259652256965637,-0.17572757601737976,0.2068689465522766
-0.30581164360046387,-1.2597193717956543,-0.3925568163394928,-0.18405237793922424,0.20850443840026855
-0.3002004027366638,-1.2597193717956543,-0.4023951292037964,-0.1922954022884369,0.2100997269153595
-0.29458919167518616,-1.2597193717956543,-0.4121083915233612,-0.20045140385627747,0.21165698766708374
-0.2889779806137085,-1.2597193717956543,-0.4216935932636261,-0.2085150182247162,0.2131785750389099
-0.3394789695739746,-1.254108190536499,-0.3372270464897156,-0.13955673575401306,0.19767031073570251
-0.33386775851249695,-1.254108190536499,-0.3479456603527069,-0.14834851026535034,0.19959715008735657
-0.3282565176486969,-1.254108190536499,-0.3585561513900757,-0.1570805311203003,0.2014756202697754
-0.32264530658721924,-1.254108190536499,-0.36905527114868164,-0.16574716567993164,0.20330810546875
-0.3170340955257416,-1.254108190536499,-0.3794395923614502,-0.17434343695640564,0.20509615540504456
-0.31142285466194153,-1.254108190536499,-0.3897061049938202,-0.18286487460136414,0.20684123039245605
-0.30581164360046387,-1.254108190536499,-0.3998515009880066,-0.1913062334060669,0.2085452675819397
-0.3002004027366638,-1.254108190536499,-0.4098726212978363,-0.19966161251068115,0.21021100878715515
-0.29458919167518616,-1.254108190536499,-0.419766366481781,-0.2079269289970398,0.2118394374847412
-0.2889779806137085,-1.254108190536499,-0.42952969670295715,-0.2160969078540802,0.21343278884887695
-0.28336673974990845,-1.254108190536499,-0.4391595423221588,-0.22416573762893677,0.21499380469322205
-0.2777555286884308,-1.254108190536499,-0.44865289330482483,-0.23212912678718567,0.21652376651763916
-0.2721443176269531,-1.254108190536499,-0.4580068588256836,-0.2399812638759613,0.2180255949497223
-0.2665330767631531,-1.254108190536499,-0.4672185480594635,-0.24771720170974731,0.2195013463497162
-0.2609218657016754,-1.254108190536499,-0.4762849509716034,-0.2553323209285736,0.22095263004302979
-0.25531065464019775,-1.254108190536499,-0.48520341515541077,-0.262820303440094,0.22238311171531677
-0.35631263256073,-1.2484970092773438,-0.30991578102111816,-0.11892759799957275,0.1909881830215454
-0.3507014214992523,-1.2484970092773438,-0.32113632559776306,-0.12800532579421997,0.1931309998035431
-0.34509021043777466,-1.2484970092773438,-0.3322570025920868,-0.1370353102684021,0.1952216923236847
-0.3394789695739746,-1.2484970092773438,-0.34327447414398193,-0.146011620759964,0.19726285338401794
-0.33386775851249695,-1.2484970092773438,-0.3541853129863739,-0.1549305021762848,0.1992548108100891
-0.3282565176486969,-1.2484970092773438,-0.3649860918521881,-0.1637858748435974,0.2012002170085907
