epoch,total,physics,heat,visc,ic,bc,bc_disp,bc_flux,data,data_temp,data_disp
14,1.9882590714107068e+22,0.8715585470199585,0.8126559257507324,0.058902546763420105,290207.9375,7.953036060462846e+20,7.953036060462846e+20,0.0012910537188872695,105395864.0,0.7173835635185242,105395864.0
15,1.984119362633228e+22,0.8561719059944153,0.7983092069625854,0.05786275491118431,290074.90625,7.9364775912704e+20,7.9364775912704e+20,0.0012802047422155738,105339968.0,0.7163220643997192,105339968.0
16,1.9802379352943786e+22,0.8441755175590515,0.7871235609054565,0.05705207958817482,289945.40625,7.920952135242482e+20,7.920952135242482e+20,0.0012693918542936444,105280400.0,0.7152947187423706,105280400.0
17,1.976449282107853e+22,0.8340989351272583,0.7777277827262878,0.05637113377451897,289818.4375,7.90579752249638e+20,7.90579752249638e+20,0.0012586077209562063,105193672.0,0.7142900824546814,105193672.0
18,1.972745071414341e+22,0.8247887492179871,0.7690466642379761,0.055741988122463226,289695.1875,7.890979976034889e+20,7.890979976034889e+20,0.0012477602576836944,105083584.0,0.7132874131202698,105083584.0
19,1.969064279438891e+22,0.8156726360321045,0.7605467438697815,0.05512595921754837,289575.40625,7.876256723690597e+20,7.876256723690597e+20,0.001236884156242013,104963576.0,0.7122825980186462,104963576.0
20,1.9654154630207954e+22,0.8077561259269714,0.753165066242218,0.054590996354818344,289459.15625,7.861662246148149e+20,7.861662246148149e+20,0.0012260392541065812,104852408.0,0.7112827897071838,104852408.0
21,1.962030107180901e+22,0.7988722324371338,0.7448815703392029,0.053990647196769714,289346.96875,7.8481204850186e+20,7.8481204850186e+20,0.001215482596307993,104759848.0,0.7103512287139893,104759848.0
22,1.958750135572287e+22,0.7920106649398804,0.738483726978302,0.053526975214481354,289239.0625,7.835000232666674e+20,7.835000232666674e+20,0.0012051172088831663,104675624.0,0.7094541192054749,104675624.0
23,1.9555230812592948e+22,0.7859115600585938,0.7327967286109924,0.05311482772231102,289135.8125,7.822092493922165e+20,7.822092493922165e+20,0.0011949626496061683,104587096.0,0.7086010575294495,104587096.0
24,1.9523192204843834e+22,0.7794373035430908,0.7267599701881409,0.052677322179079056,289036.6875,7.809276938232529e+20,7.809276938232529e+20,0.001184955588541925,104489856.0,0.7077739834785461,104489856.0
25,1.9491851655036963e+22,0.7713611721992493,0.7192296981811523,0.052131541073322296,288941.625,7.796740746457278e+20,7.796740746457278e+20,0.0011750319972634315,104387856.0,0.7069517374038696,104387856.0
26,1.946081059460531e+22,0.7609683871269226,0.7095391154289246,0.05142918601632118,288851.03125,7.784324181547129e+20,7.784324181547129e+20,0.001165191293694079,104290056.0,0.7061272859573364,104290056.0
27,1.9429868613365462e+22,0.7481716275215149,0.6976073384284973,0.05056435614824295,288764.5625,7.77194702313372e+20,7.77194702313372e+20,0.0011554493103176355,104193432.0,0.7052949070930481,104193432.0
28,1.93993026826945e+22,0.7341542840003967,0.6845372915267944,0.04961701110005379,288681.84375,7.759721157520293e+20,7.759721157520293e+20,0.001145803602412343,104080536.0,0.7044464349746704,104080536.0
29,1.9368826824016083e+22,0.7191215753555298,0.670520544052124,0.04860103502869606,288603.34375,7.747530476278954e+20,7.747530476278954e+20,0.001136294798925519,103964672.0,0.7035890817642212,103964672.0
30,1.933862118131531e+22,0.7037259340286255,0.656165361404419,0.04756053537130356,288528.9375,7.735448162903649e+20,7.735448162903649e+20,0.0011269167298451066,103857216.0,0.702720582485199,103857216.0
