t_requested,t_used,rel_l2_slice,mae_slice,max_abs_slice
0.0,0.0,3.12943432e-03,1.45946315e-03,3.96856666e-03
0.5,0.5128205418586731,1.77794807e-02,8.94146692e-03,1.74940825e-02
1.0,1.0256409645080566,3.25660743e-02,1.60916448e-02,3.76448035e-02
1.5,1.4871795177459717,3.93995176e-02,1.96368955e-02,3.68692875e-02
2.0,2.0,4.62055908e-02,2.25164462e-02,5.91188669e-02
