t_requested,t_used,rel_l2_slice,mae_slice,max_abs_slice
0.0,0.0,4.95802612e-03,2.46493495e-03,5.27083874e-03
0.5,0.5128205418586731,4.80943741e-02,2.34106127e-02,4.89277840e-02
1.0,1.0256409645080566,7.34562323e-02,3.58894356e-02,8.04069042e-02
1.5,1.4871795177459717,8.61504681e-02,4.27010544e-02,9.14381742e-02
2.0,2.0,9.90028184e-02,4.86308858e-02,9.75497365e-02
