step,loss
0,50.76749038696289
1,50.14604568481445
2,49.61422348022461
3,49.122825622558594
4,48.64250946044922
5,48.15507507324219
6,47.64905548095703
7,47.11272430419922
8,46.55880355834961
9,46.0404167175293
10,45.643028259277344
11,45.446632385253906
12,45.44176483154297
13,45.51348114013672
14,45.56110382080078
15,45.55256652832031
16,45.50114059448242
17,45.4290657043457
18,45.347328186035156
19,45.25696563720703
20,45.16229248046875
21,45.07746505737305
22,45.022621154785156
23,45.01265335083008
24,45.04241180419922
25,45.0797004699707
26,45.08312225341797
27,45.03290557861328
28,44.945709228515625
29,44.857139587402344
30,44.79508590698242
31,44.7665901184082
32,44.760162353515625
33,44.75796127319336
34,44.746150970458984
35,44.71943664550781
36,44.680397033691406
37,44.634822845458984
38,44.58736038208008
39,44.53934097290039
40,44.49024963378906
41,44.440853118896484
42,44.39324951171875
43,44.34842300415039
44,44.30344772338867
45,44.251380920410156
46,44.185916900634766
47,44.10393524169922
48,44.0084228515625
49,43.90567398071289
50,43.79901885986328
51,43.68404769897461
52,43.54842758178711
53,43.381614685058594
54,43.181514739990234
55,42.95089340209961
56,42.689964294433594
57,42.38383865356445
58,42.00544357299805
59,41.5368766784668
60,40.98609161376953
61,40.3549690246582
62,39.597312927246094
63,38.753211975097656
64,37.834922790527344
65,36.877193450927734
66,35.99223327636719
67,35.35560607910156
68,35.199588775634766
69,35.777740478515625
70,36.09846115112305
71,35.32542037963867
72,35.91455078125
73,34.68232727050781
74,34.88756561279297
75,33.73926544189453
76,33.7354736328125
77,33.13791275024414
78,32.7487907409668
79,32.691932678222656
80,32.19464111328125
81,31.931163787841797
82,31.672239303588867
83,31.11347198486328
84,30.62390899658203
85,30.10951042175293
86,29.308181762695312
87,28.621238708496094
88,27.79077911376953
89,26.8083553314209
90,25.94091796875
91,24.798114776611328
92,23.81342887878418
93,22.531024932861328
94,21.371829986572266
95,20.03200912475586
96,18.663124084472656
97,17.656322479248047
98,16.976486206054688
99,15.301776885986328
100,13.289543151855469
101,12.14806079864502
102,11.527911186218262
103,9.330272674560547
104,8.603387832641602
105,7.874709606170654
106,6.233471870422363
107,5.600587844848633
108,4.889425277709961
109,4.494307041168213
110,3.283931016921997
111,3.001028537750244
112,3.012247085571289
113,2.421164035797119
114,2.145334243774414
115,1.6291483640670776
116,1.9177024364471436
117,1.6429002285003662
118,1.3748639822006226
119,1.3373148441314697
120,1.3854535818099976
121,1.350192904472351
122,1.1690967082977295
123,1.3820383548736572
124,1.2763670682907104
125,1.3050516843795776
126,1.2834193706512451
127,1.4027928113937378
128,1.2658050060272217
129,1.3650599718093872
130,1.347044825553894
131,1.3603765964508057
132,1.310935139656067
133,1.3735512495040894
134,1.3423378467559814
135,1.3138110637664795
136,1.3238160610198975
137,1.318791389465332
138,1.2923905849456787
139,1.2635767459869385
140,1.28570556640625
141,1.2461286783218384
142,1.2375621795654297
143,1.2219468355178833
144,1.2257510423660278
145,1.1875123977661133
146,1.1934624910354614
147,1.1784369945526123
148,1.171500325202942
149,1.1533668041229248
150,1.1591644287109375
151,1.1460161209106445
152,1.1397219896316528
153,1.1363799571990967
154,1.1344645023345947
155,1.1275132894515991
156,1.122645616531372
157,1.1251965761184692
158,1.1185506582260132
159,1.1168025732040405
160,1.1137975454330444
161,1.1165452003479004
162,1.1100623607635498
163,1.1091059446334839
164,1.1076492071151733
165,1.107373833656311
166,1.10329008102417
167,1.1007161140441895
168,1.1006059646606445
169,1.098241925239563
170,1.0960944890975952
171,1.0924564599990845
172,1.0919137001037598
173,1.0895819664001465
174,1.0872578620910645
175,1.0843205451965332
176,1.0819982290267944
177,1.0805621147155762
178,1.0779213905334473
179,1.0757997035980225
180,1.072995901107788
181,1.0710757970809937
182,1.0691097974777222
183,1.0668509006500244
184,1.0648307800292969
185,1.0623490810394287
186,1.0604525804519653
187,1.0584263801574707
188,1.0564682483673096
189,1.0546603202819824
190,1.0525437593460083
191,1.0506881475448608
192,1.048708438873291
193,1.046769142150879
194,1.0450184345245361
195,1.043128252029419
196,1.0414055585861206
197,1.0396463871002197
198,1.0378109216690063
199,1.0360795259475708
200,1.03422212600708
201,1.0323925018310547
202,1.030627727508545
203,1.0288008451461792
204,1.0270456075668335
205,1.0253000259399414
206,1.023527979850769
207,1.0218173265457153
208,1.0200982093811035
209,1.0183804035186768
210,1.0167090892791748
211,1.0150485038757324
212,1.0134668350219727
213,1.012085199356079
214,1.0110818147659302
215,1.0109649896621704
216,1.0130680799484253
217,1.02080237865448
218,1.0430841445922852
219,1.1034414768218994
220,1.2471845149993896
221,1.5713613033294678
222,2.13028621673584
223,2.540726661682129
224,1.9053161144256592
225,1.0439187288284302
226,1.3959777355194092
227,1.81062912940979
228,1.224172592163086
229,1.1074994802474976
230,1.5306525230407715
231,1.2248241901397705
232,1.0139906406402588
233,1.3472645282745361
234,1.242868423461914
235,0.9859896302223206
236,1.2279573678970337
237,1.2503513097763062
238,0.9937703013420105
239,1.1085999011993408
240,1.1961392164230347
241,1.0020759105682373
242,1.047410011291504
243,1.135148048400879
244,0.9980567693710327
245,1.020207166671753
246,1.07953679561615
247,0.9875348210334778
248,1.001616358757019
249,1.0481427907943726
250,0.9791252613067627
251,0.9890097379684448
252,1.0305002927780151
253,0.979661226272583
254,0.9718407392501831
255,1.0113450288772583
256,0.9832268953323364
257,0.9590074419975281
258,0.9882910251617432
259,0.9797258973121643
260,0.9535044431686401
261,0.9674348831176758
262,0.9720405340194702
263,0.951610803604126
264,0.9544066786766052
265,0.9618222117424011
266,0.9484966397285461
267,0.9452311396598816
268,0.9528401494026184
269,0.9471661448478699
270,0.9389902353286743
271,0.9448222517967224
272,0.9457066655158997
273,0.9362802505493164
274,0.9344369173049927
275,0.9392435550689697
276,0.9360920786857605
277,0.9287238717079163
278,0.929252028465271
279,0.9313820004463196
280,0.9271401166915894
281,0.9223639965057373
282,0.9227185249328613
