step,loss
0,51.84976577758789
1,51.065425872802734
2,50.38883972167969
3,49.78624725341797
4,49.23648452758789
5,48.72847366333008
6,48.26310729980469
7,47.84229278564453
8,47.45664596557617
9,47.079471588134766
10,46.68208312988281
11,46.25502395629883
12,45.818336486816406
13,45.430908203125
14,45.174259185791016
15,45.111595153808594
16,45.23029327392578
17,45.41306686401367
18,45.52339172363281
19,45.50963592529297
20,45.39789962768555
21,45.23927307128906
22,45.0771369934082
23,44.942569732666016
24,44.855621337890625
25,44.82416534423828
26,44.839141845703125
27,44.87361145019531
28,44.894657135009766
29,44.8829460144043
30,44.840877532958984
31,44.78413391113281
32,44.7252197265625
33,44.66816329956055
34,44.611698150634766
35,44.555824279785156
36,44.50556182861328
37,44.46712112426758
38,44.441829681396484
39,44.42088317871094
40,44.38922119140625
41,44.33720397949219
42,44.2675895690918
43,44.190467834472656
44,44.1134147644043
45,44.037174224853516
46,43.95915222167969
47,43.87670135498047
48,43.78684997558594
49,43.68277359008789
50,43.55413055419922
51,43.3963737487793
52,43.21413040161133
53,43.01632308959961
54,42.79942321777344
55,42.539085388183594
56,42.213287353515625
57,41.82471466064453
58,41.38832092285156
59,40.89167785644531
60,40.30805969238281
61,39.63981246948242
62,38.90282440185547
63,38.144405364990234
64,37.38231658935547
65,36.73754119873047
66,36.30937194824219
67,36.31831741333008
68,37.01008605957031
69,36.61293029785156
70,36.81862258911133
71,36.842166900634766
72,36.47518539428711
73,36.221797943115234
74,35.92192077636719
75,35.520965576171875
76,35.42914581298828
77,35.188514709472656
78,35.05177307128906
79,35.07947540283203
80,34.89594650268555
81,34.829345703125
82,34.782527923583984
83,34.564579010009766
84,34.4084358215332
85,34.23075485229492
86,33.9493522644043
87,33.69021987915039
88,33.42405700683594
89,33.08876419067383
90,32.782005310058594
91,32.45805358886719
92,32.082611083984375
93,31.7412109375
94,31.30426597595215
95,30.87391471862793
96,30.34107208251953
97,29.798187255859375
98,29.126449584960938
99,28.411832809448242
100,27.612258911132812
101,26.727699279785156
102,25.807697296142578
103,24.83953094482422
104,24.029659271240234
105,23.34767723083496
106,21.634183883666992
107,20.124225616455078
108,19.310901641845703
109,18.065580368041992
110,16.279380798339844
111,14.647163391113281
112,13.673110008239746
113,13.068568229675293
114,11.306045532226562
115,8.952749252319336
116,8.004875183105469
117,7.635682106018066
118,6.8872971534729
119,6.781456470489502
120,5.746345043182373
121,3.2282111644744873
122,4.465029716491699
123,3.5521812438964844
124,2.4401602745056152
125,2.601280689239502
126,2.1638662815093994
127,2.0558478832244873
128,1.3405613899230957
129,2.0103347301483154
130,1.113299012184143
131,1.607115387916565
132,1.2758150100708008
133,1.3700745105743408
134,1.3024007081985474
135,1.3641366958618164
136,1.2795976400375366
137,1.3661975860595703
138,1.333345651626587
139,1.2809383869171143
140,1.4275013208389282
141,1.2067620754241943
142,1.428560733795166
143,1.2259687185287476
144,1.342617392539978
145,1.2594486474990845
146,1.2679040431976318
147,1.2445242404937744
148,1.2300035953521729
149,1.2002270221710205
150,1.1884211301803589
151,1.176529884338379
152,1.1233974695205688
153,1.1594433784484863
154,1.0787115097045898
155,1.119229793548584
156,1.0626894235610962
157,1.0731912851333618
158,1.053849458694458
159,1.0403316020965576
160,1.038788914680481
161,1.0244030952453613
162,1.021191954612732
163,1.010502815246582
164,1.0135853290557861
165,0.9952542781829834
166,1.0081195831298828
167,0.9887959957122803
168,0.9990394711494446
169,0.9887216091156006
170,0.9899416565895081
171,0.9881313443183899
172,0.9855284094810486
173,0.9830664396286011
174,0.9825996160507202
175,0.9800543189048767
176,0.976326584815979
177,0.9781906604766846
178,0.9718717336654663
179,0.9736665487289429
180,0.9687491059303284
181,0.9685424566268921
182,0.9649270176887512
183,0.9644767045974731
184,0.9599168300628662
185,0.9604634642601013
186,0.9561757445335388
187,0.9549755454063416
188,0.9523082375526428
189,0.9508714079856873
190,0.947516918182373
191,0.9465947151184082
192,0.9437640309333801
193,0.9422242045402527
194,0.9399951696395874
195,0.9384241700172424
196,0.9361962676048279
197,0.934947669506073
198,0.9327829480171204
199,0.9312803149223328
200,0.9295902848243713
201,0.9281932711601257
202,0.9261441230773926
203,0.924881100654602
204,0.9232366681098938
205,0.9217333793640137
206,0.9199488162994385
207,0.9187041521072388
208,0.9170436263084412
209,0.9156271815299988
210,0.9140083193778992
211,0.9126899838447571
212,0.9110830426216125
213,0.9097511768341064
214,0.9082105755805969
215,0.9068418145179749
216,0.9053633213043213
217,0.9040273427963257
218,0.9025493264198303
219,0.9011816382408142
220,0.8998101949691772
221,0.8984847068786621
222,0.8970784544944763
223,0.8956857919692993
224,0.8944005966186523
225,0.8930941820144653
226,0.8917868137359619
227,0.8903971314430237
228,0.8891392946243286
229,0.8878750801086426
230,0.8866286277770996
231,0.8853209018707275
232,0.884046733379364
233,0.8828177452087402
234,0.8816179633140564
235,0.8803974390029907
236,0.8791560530662537
237,0.8779371976852417
238,0.8767444491386414
239,0.875588059425354
240,0.8744085431098938
241,0.8732359409332275
242,0.8720491528511047
243,0.8708953857421875
244,0.8697683811187744
245,0.8686420321464539
246,0.8675209879875183
247,0.8663776516914368
248,0.8652496933937073
249,0.8641470670700073
250,0.8630675077438354
251,0.862001359462738
252,0.8609104156494141
253,0.8598120212554932
254,0.8587251901626587
255,0.8576674461364746
256,0.8566449880599976
257,0.855619490146637
258,0.854572057723999
259,0.8535121083259583
260,0.8524561524391174
261,0.8514416217803955
262,0.8504577875137329
263,0.8494768738746643
264,0.8484810590744019
265,0.8474555611610413
266,0.8464366793632507
267,0.8454446792602539
268,0.8444780111312866
269,0.8435280323028564
270,0.8425674438476562
271,0.8416022658348083
272,0.8406393527984619
273,0.8396823406219482
274,0.8387327790260315
275,0.8377887010574341
276,0.8368573188781738
277,0.8359315991401672
278,0.8350107669830322
279,0.8340951800346375
280,0.8331788182258606
281,0.8322743773460388
282,0.8313774466514587
283,0.8304876089096069
284,0.8296048045158386
285,0.8287187218666077
286,0.8278399109840393
287,0.826969563961029
288,0.8261104822158813
289,0.8252661228179932
290,0.824451208114624
291,0.8237014412879944
292,0.823053777217865
293,0.8226078152656555
294,0.8225753903388977
295,0.8232632279396057
296,0.8255186676979065
297,0.831441342830658
298,0.8455854654312134
299,0.8783867955207825
300,0.9496563076972961
301,1.103044033050537
302,1.4124188423156738
303,1.9171340465545654
304,2.35111141204834
305,2.047579526901245
306,1.110724687576294
307,0.8947503566741943
308,1.4926462173461914
309,1.5074124336242676
310,0.9085275530815125
311,0.9976691603660583
312,1.3848497867584229
313,1.095770001411438
314,0.8124236464500427
315,1.1013967990875244
316,1.1889009475708008
317,0.8724644780158997
318,0.8726164698600769
319,1.0906977653503418
320,0.968804657459259
321,0.8062347173690796
322,0.9414757490158081
323,0.9756039977073669
324,0.8216721415519714
325,0.8528978824615479
326,0.9338588714599609
327,0.8410025238990784
328,0.8168082237243652
329,0.89201819896698
330,0.8476974964141846
331,0.8019334077835083
332,0.8560436964035034
333,0.8501746654510498
334,0.7992519736289978
335,0.8242914080619812
336,0.8467460870742798
337,0.8076872229576111
338,0.8019228577613831
339,0.8300247192382812
340,0.8152211308479309
341,0.7934325933456421
342,0.8100718259811401
343,0.8150106072425842
344,0.7947231531143188
345,0.7958248257637024
346,0.8075135946273804
347,0.7978094220161438
348,0.789217472076416
349,0.7975873947143555
350,0.797697901725769
351,0.7878983020782471
352,0.7890543937683105
353,0.7941731214523315
354,0.7892587780952454
355,0.7843575477600098
356,0.7881659269332886
357,0.7892828583717346
358,0.7838543653488159
359,0.7821641564369202
360,0.7851354479789734
361,0.7842411994934082
362,0.7801432609558105
363,0.7798303961753845
364,0.7815437912940979
365,0.7799733877182007
366,0.7771769165992737
367,0.7771655321121216
368,0.777933657169342
369,0.7764214873313904
370,0.7744236588478088
371,0.7742667198181152
372,0.7745255827903748
373,0.773344874382019
374,0.7717847228050232
375,0.7713520526885986
376,0.7712944149971008
377,0.7704178094863892
378,0.7691513895988464
379,0.7684932351112366
380,0.7682211995124817
381,0.7675362825393677
382,0.7665117979049683
383,0.7657371759414673
384,0.765296995639801
385,0.764711856842041
386,0.7638436555862427
387,0.7630355358123779
388,0.7624542713165283
389,0.7619069814682007
390,0.7611668109893799
391,0.7603577375411987
392,0.7596840858459473
393,0.7591046094894409
394,0.7584614753723145
395,0.7576927542686462
396,0.7569446563720703
397,0.756306529045105
398,0.7556948065757751
399,0.7550109624862671
400,0.7542465925216675
401,0.7535223364830017
402,0.7528807520866394
403,0.7522475719451904
404,0.7515541315078735
405,0.7507943511009216
406,0.7500630021095276
407,0.7494003772735596
408,0.7487546801567078
409,0.7480692267417908
410,0.7473181486129761
411,0.7465683221817017
412,0.7458702921867371
413,0.7452042698860168
414,0.7445273995399475
415,0.7437959313392639
416,0.7430395483970642
417,0.7423061728477478
418,0.7416025996208191
419,0.7409113049507141
420,0.7401947975158691
421,0.7394527792930603
422,0.7387097477912903
423,0.7379752993583679
424,0.7372506260871887
425,0.7365224361419678
426,0.7357863783836365
427,0.7350468039512634
428,0.7343065142631531
429,0.733565628528595
430,0.7328224778175354
431,0.7320781350135803
432,0.731331467628479
433,0.7305836081504822
434,0.729833722114563
435,0.7290759086608887
436,0.7283151149749756
437,0.727554440498352
438,0.7267947793006897
439,0.7260357737541199
440,0.7252700924873352
441,0.7244985699653625
442,0.7237241864204407
443,0.7229486107826233
444,0.7221726775169373
445,0.7213966846466064
446,0.7206211686134338
447,0.7198437452316284
448,0.7190676331520081
449,0.718297004699707
450,0.717523992061615
451,0.7167506217956543
452,0.7159876227378845
453,0.71524977684021
454,0.7145624160766602
455,0.7139885425567627
456,0.7136380672454834
457,0.7137173414230347
458,0.7146819233894348
459,0.7175164222717285
460,0.7238612174987793
461,0.7377704977989197
462,0.7689287066459656
463,0.8375968933105469
464,0.986162543296814
465,1.2764191627502441
466,1.7809031009674072
467,2.416161298751831
468,2.6303391456604004
469,1.8012988567352295
470,0.8138675689697266
471,1.0438761711120605
472,1.672814130783081
473,1.284361481666565
474,0.7328917384147644
475,1.0741523504257202
476,1.3107702732086182
477,0.8861107230186462
478,0.72900390625
479,1.0605727434158325
480,1.0573195219039917
481,0.7439512014389038
482,0.7854349613189697
483,0.9836971759796143
484,0.8513871431350708
485,0.6988157033920288
486,0.853125274181366
487,0.8768711090087891
488,0.7135364413261414
489,0.7634997367858887
490,0.8486442565917969
491,0.7389777898788452
492,0.7152247428894043
493,0.7993362545967102
494,0.7488842606544495
495,0.6943669319152832
496,0.745410144329071
497,0.748581051826477
498,0.6967166662216187
