step,loss
0,714.548828125
1,668.7986450195312
2,346.9963684082031
3,92.62162017822266
4,55.466819763183594
5,42.96904373168945
6,40.06146240234375
7,39.11220169067383
8,37.73052978515625
9,31.537927627563477
10,423.8717346191406
11,27.43751335144043
12,500.901123046875
13,26.02633285522461
14,24.25609588623047
15,17.68767738342285
16,14.343267440795898
17,12.328227043151855
18,11.984146118164062
19,10.98384952545166
20,10.125930786132812
21,8.765081405639648
22,9.360127449035645
23,8.188984870910645
24,7.362937927246094
25,6.941018104553223
26,6.8389081954956055
27,6.57651424407959
28,5.446134090423584
29,4.812749862670898
30,3.737461566925049
31,3.2985360622406006
32,3.0758354663848877
33,2.98595929145813
34,2.851206064224243
35,2.6974406242370605
36,2.321944236755371
37,2.010014057159424
38,1.9336891174316406
39,1.8801571130752563
40,1.8015625476837158
41,1.7788758277893066
42,1.7629508972167969
43,1.7576274871826172
44,1.7347259521484375
45,1.6896977424621582
46,1.589601993560791
47,1.416379451751709
48,1.1964375972747803
49,1.0609012842178345
50,1.029632329940796
51,1.0173794031143188
52,1.0110265016555786
53,1.0070027112960815
54,1.0011215209960938
55,0.9897558093070984
56,0.9618830680847168
57,0.9027771353721619
58,0.9335438013076782
59,0.8559375405311584
60,0.7466115951538086
61,0.6755229830741882
62,0.6420783996582031
63,0.6364437341690063
64,0.6340251564979553
65,0.631925642490387
66,0.6316125392913818
67,0.6287911534309387
68,0.6266525983810425
69,0.6191624402999878
70,0.5986049175262451
71,0.5703669190406799
72,0.5558855533599854
73,0.5261980295181274
74,0.518263041973114
75,0.5150215029716492
76,0.5139008164405823
77,0.5124043226242065
78,0.5096831917762756
79,0.5080005526542664
80,0.5067272186279297
81,0.5056031346321106
82,0.5044154524803162
83,0.5018633604049683
84,0.4971437454223633
85,0.48977112770080566
86,0.4785291850566864
87,0.4622132480144501
88,0.45085665583610535
89,0.4507681131362915
90,0.44618934392929077
91,0.44290801882743835
92,0.44168728590011597
93,0.441060870885849
94,0.44055989384651184
95,0.4397672414779663
96,0.4391113519668579
97,0.4380563199520111
98,0.43564915657043457
99,0.428777277469635
100,0.4180341958999634
101,0.40975984930992126
102,0.4184735119342804
103,0.39958834648132324
104,0.3885425329208374
105,0.3783542811870575
106,0.3740648031234741
107,0.3714272677898407
108,0.3695131838321686
109,0.368472158908844
110,0.3677922487258911
111,0.36714881658554077
112,0.3669082224369049
113,0.36674264073371887
114,0.36659327149391174
115,0.3664324879646301
116,0.3660076856613159
117,0.3652682602405548
118,0.36336833238601685
119,0.35914817452430725
120,0.35366883873939514
121,0.3500898480415344
122,0.3491646647453308
123,0.3476816415786743
124,0.34730011224746704
125,0.34688106179237366
126,0.346662312746048
127,0.3465054929256439
128,0.3464365601539612
129,0.346378356218338
130,0.3462763726711273
131,0.3460030257701874
132,0.345146119594574
133,0.3437034487724304
134,0.3406811058521271
135,0.33691084384918213
136,0.3356165587902069
137,0.33101657032966614
138,0.3299594521522522
139,0.32941344380378723
140,0.329228013753891
141,0.3291598856449127
142,0.32911357283592224
143,0.32901862263679504
144,0.32875925302505493
145,0.3283514082431793
146,0.327473908662796
147,0.32556334137916565
148,0.32222291827201843
149,0.31918051838874817
150,0.31734660267829895
151,0.31652525067329407
152,0.31614911556243896
153,0.31595733761787415
