x,y,exact,predicted,abs_error
-0.31142285466194153,-1.2597193717956543,-0.38259652256965637,-0.38541722297668457,0.0028207004070281982
-0.30581164360046387,-1.2597193717956543,-0.3925568163394928,-0.3958975076675415,0.003340691328048706
-0.3002004027366638,-1.2597193717956543,-0.4023951292037964,-0.4062497615814209,0.0038546323776245117
-0.29458919167518616,-1.2597193717956543,-0.4121083915233612,-0.4164697527885437,0.004361361265182495
-0.2889779806137085,-1.2597193717956543,-0.4216935932636261,-0.42655378580093384,0.004860192537307739
-0.3394789695739746,-1.254108190536499,-0.3372270464897156,-0.3373085856437683,8.153915405273438e-05
-0.33386775851249695,-1.254108190536499,-0.3479456603527069,-0.3485400676727295,0.000594407320022583
-0.3282565176486969,-1.254108190536499,-0.3585561513900757,-0.35966163873672485,0.00110548734664917
-0.32264530658721924,-1.254108190536499,-0.36905527114868164,-0.3706699311733246,0.0016146600246429443
-0.3170340955257416,-1.254108190536499,-0.3794395923614502,-0.3815605640411377,0.0021209716796875
-0.31142285466194153,-1.254108190536499,-0.3897061049938202,-0.39232897758483887,0.0026228725910186768
-0.30581164360046387,-1.254108190536499,-0.3998515009880066,-0.4029719829559326,0.0031204819679260254
-0.3002004027366638,-1.254108190536499,-0.4098726212978363,-0.4134858250617981,0.003613203763961792
-0.29458919167518616,-1.254108190536499,-0.419766366481781,-0.42386394739151,0.004097580909729004
-0.2889779806137085,-1.254108190536499,-0.42952969670295715,-0.43410393595695496,0.004574239253997803
-0.28336673974990845,-1.254108190536499,-0.4391595423221588,-0.44420289993286133,0.005043357610702515
-0.2777555286884308,-1.254108190536499,-0.44865289330482483,-0.4541543126106262,0.005501419305801392
-0.2721443176269531,-1.254108190536499,-0.4580068588256836,-0.46395641565322876,0.005949556827545166
-0.2665330767631531,-1.254108190536499,-0.4672185480594635,-0.47360408306121826,0.006385535001754761
-0.2609218657016754,-1.254108190536499,-0.4762849509716034,-0.4830942153930664,0.006809264421463013
-0.25531065464019775,-1.254108190536499,-0.48520341515541077,-0.4924224615097046,0.007219046354293823
-0.35631263256073,-1.2484970092773438,-0.30991578102111816,-0.3084317743778229,0.001484006643295288
-0.3507014214992523,-1.2484970092773438,-0.32113632559776306,-0.3201438784599304,0.0009924471378326416
-0.34509021043777466,-1.2484970092773438,-0.3322570025920868,-0.331756055355072,0.0005009472370147705
-0.3394789695739746,-1.2484970092773438,-0.34327447414398193,-0.3432655334472656,8.940696716308594e-06
-0.33386775851249695,-1.2484970092773438,-0.3541853129863739,-0.35466885566711426,0.00048354268074035645
-0.3282565176486969,-1.2484970092773438,-0.3649860918521881,-0.36596035957336426,0.0009742677211761475
-0.32264530658721924,-1.2484970092773438,-0.37567347288131714,-0.3771364688873291,0.0014629960060119629
-0.3170340955257416,-1.2484970092773438,-0.3862440288066864,-0.38819295167922974,0.001948922872543335
-0.31142285466194153,-1.2484970092773438,-0.3966946601867676,-0.3991246819496155,0.0024300217628479004
-0.30581164360046387,-1.2484970092773438,-0.40702196955680847,-0.40992847084999084,0.002906501293182373
-0.3002004027366638,-1.2484970092773438,-0.417222797870636,-0.4206000864505768,0.003377288579940796
-0.29458919167518616,-1.2484970092773438,-0.427293986082077,-0.4311354458332062,0.0038414597511291504
-0.2889779806137085,-1.2484970092773438,-0.4372324049472809,-0.44152987003326416,0.004297465085983276
-0.28336673974990845,-1.2484970092773438,-0.44703492522239685,-0.4517795443534851,0.004744619131088257
-0.2777555286884308,-1.2484970092773438,-0.45669853687286377,-0.4618804156780243,0.0051818788051605225
-0.2721443176269531,-1.2484970092773438,-0.4662202298641205,-0.47182875871658325,0.0056085288524627686
-0.2665330767631531,-1.2484970092773438,-0.4755971133708954,-0.48162150382995605,0.006024390459060669
-0.2609218657016754,-1.2484970092773438,-0.48482611775398254,-0.4912540912628174,0.006427973508834839
-0.25531065464019775,-1.2484970092773438,-0.4939045011997223,-0.5007209777832031,0.006816476583480835
-0.2496994137763977,-1.2484970092773438,-0.5028294324874878,-0.5100209712982178,0.0071915388107299805
-0.24408820271492004,-1.2484970092773438,-0.5115981101989746,-0.519149661064148,0.00755155086517334
-0.2384769767522812,-1.2484970092773438,-0.5202078223228455,-0.5281035900115967,0.00789576768875122
-0.3675350844860077,-1.242885708808899,-0.2921595275402069,-0.2897052466869354,0.0024542808532714844
-0.36192387342453003,-1.242885708808899,-0.3037666082382202,-0.30178046226501465,0.0019861459732055664
-0.35631263256073,-1.242885708808899,-0.3152793347835541,-0.31376317143440247,0.0015161633491516113
-0.3507014214992523,-1.242885708808899,-0.3266940712928772,-0.3256494998931885,0.0010445713996887207
-0.34509021043777466,-1.242885708808899,-0.33800721168518066,-0.3374360203742981,0.0005711913108825684
-0.3394789695739746,-1.242885708808899,-0.3492153584957123,-0.349117249250412,9.810924530029297e-05
-0.33386775851249695,-1.242885708808899,-0.3603150248527527,-0.36068928241729736,0.00037425756454467773
-0.3282565176486969,-1.242885708808899,-0.3713027238845825,-0.3721475303173065,0.000844806432723999
-0.32264530658721924,-1.242885708808899,-0.3821750581264496,-0.38348883390426636,0.0013137757778167725
-0.3170340955257416,-1.242885708808899,-0.3929285407066345,-0.3947083652019501,0.0017798244953155518
-0.31142285466194153,-1.242885708808899,-0.4035600423812866,-0.40580153465270996,0.00224149227142334
-0.30581164360046387,-1.242885708808899,-0.4140661060810089,-0.4167637825012207,0.002697676420211792
-0.3002004027366638,-1.242885708808899,-0.42444345355033875,-0.4275922179222107,0.0031487643718719482
-0.29458919167518616,-1.242885708808899,-0.434688925743103,-0.4382812976837158,0.003592371940612793
-0.2889779806137085,-1.242885708808899,-0.44479936361312866,-0.4488277733325958,0.004028409719467163
-0.28336673974990845,-1.242885708808899,-0.4547715485095978,-0.4592277407646179,0.004456192255020142
-0.2777555286884308,-1.242885708808899,-0.46460238099098206,-0.4694754481315613,0.004873067140579224
-0.2721443176269531,-1.242885708808899,-0.47428885102272034,-0.47956913709640503,0.005280286073684692
-0.2665330767631531,-1.242885708808899,-0.48382800817489624,-0.4895036220550537,0.005675613880157471
-0.2609218657016754,-1.242885708808899,-0.49321675300598145,-0.49927592277526855,0.006059169769287109
-0.25531065464019775,-1.242885708808899,-0.5024522542953491,-0.5088818073272705,0.006429553031921387
-0.2496994137763977,-1.242885708808899,-0.51153165102005,-0.5183159708976746,0.006784319877624512
-0.24408820271492004,-1.242885708808899,-0.520452082157135,-0.5275770425796509,0.007124960422515869
-0.2384769767522812,-1.242885708808899,-0.5292107462882996,-0.5366608500480652,0.007450103759765625
-0.23286575078964233,-1.242885708808899,-0.5378049612045288,-0.5455635190010071,0.0077585577964782715
-0.22725452482700348,-1.242885708808899,-0.5462321043014526,-0.5542821884155273,0.008050084114074707
-0.37314629554748535,-1.2372745275497437,-0.28514564037323,-0.2822466492652893,0.002898991107940674
-0.3675350844860077,-1.2372745275497437,-0.29703882336616516,-0.2945866286754608,0.0024521946907043457
-0.36192387342453003,-1.2372745275497437,-0.3088397681713104,-0.30683770775794983,0.0020020604133605957
-0.35631263256073,-1.2372745275497437,-0.3205447494983673,-0.31899452209472656,0.001550227403640747
-0.3507014214992523,-1.2372745275497437,-0.3321501314640045,-0.33105355501174927,0.001096576452255249
-0.34509021043777466,-1.2372745275497437,-0.34365221858024597,-0.3430101275444031,0.0006420910358428955
-0.3394789695739746,-1.2372745275497437,-0.3550475537776947,-0.35485967993736267,0.00018787384033203125
-0.33386775851249695,-1.2372745275497437,-0.3663325905799866,-0.36659860610961914,0.00026601552963256836
-0.3282565176486969,-1.2372745275497437,-0.37750378251075745,-0.3782222270965576,0.0007184445858001709
-0.32264530658721924,-1.2372745275497437,-0.38855770230293274,-0.38972580432891846,0.0011681020259857178
-0.3170340955257416,-1.2372745275497437,-0.3994907736778259,-0.4011053442955017,0.0016145706176757812
-0.31142285466194153,-1.2372745275497437,-0.4102998375892639,-0.41235747933387756,0.0020576417446136475
-0.30581164360046387,-1.2372745275497437,-0.42098134756088257,-0.42347630858421326,0.0024949610233306885
-0.3002004027366638,-1.2372745275497437,-0.43153202533721924,-0.4344584345817566,0.0029264092445373535
-0.29458919167518616,-1.2372745275497437,-0.4419485926628113,-0.44529980421066284,0.0033512115478515625
-0.2889779806137085,-1.2372745275497437,-0.4522278606891632,-0.45599570870399475,0.003767848014831543
-0.28336673974990845,-1.2372745275497437,-0.46236661076545715,-0.46654295921325684,0.004176348447799683
-0.2777555286884308,-1.2372745275497437,-0.47236162424087524,-0.47693586349487305,0.004574239253997803
-0.2721443176269531,-1.2372745275497437,-0.4822098910808563,-0.4871724545955658,0.004962563514709473
-0.2665330767631531,-1.2372745275497437,-0.49190834164619446,-0.4972476363182068,0.005339294672012329
-0.2609218657016754,-1.2372745275497437,-0.5014538764953613,-0.5071573257446289,0.005703449249267578
-0.25531065464019775,-1.2372745275497437,-0.5108436346054077,-0.5168988108634949,0.006055176258087158
-0.2496994137763977,-1.2372745275497437,-0.5200746059417725,-0.5264663696289062,0.006391763687133789
-0.24408820271492004,-1.2372745275497437,-0.5291440486907959,-0.5358583927154541,0.006714344024658203
-0.2384769767522812,-1.2372745275497437,-0.538049042224884,-0.5450703501701355,0.007021307945251465
-0.23286575078964233,-1.2372745275497437,-0.5467867255210876,-0.5540986657142639,0.0073119401931762695
-0.22725452482700348,-1.2372745275497437,-0.555354654788971,-0.5629401206970215,0.007585465908050537
-0.22164329886436462,-1.2372745275497437,-0.5637499690055847,-0.5715917944908142,0.007841825485229492
-0.21603208780288696,-1.2372745275497437,-0.5719700455665588,-0.5800496339797974,0.008079588413238525
-0.38436874747276306,-1.2316633462905884,-0.26530489325523376,-0.26157066226005554,0.0037342309951782227
-0.3787575364112854,-1.2316633462905884,-0.27756601572036743,-0.274255633354187,0.00331038236618042
-0.37314629554748535,-1.2316633462905884,-0.28974103927612305,-0.2868577539920807,0.0028832852840423584
-0.3675350844860077,-1.2316633462905884,-0.3018258810043335,-0.29937249422073364,0.0024533867835998535
-0.36192387342453003,-1.2316633462905884,-0.31381702423095703,-0.31179630756378174,0.002020716667175293
-0.35631263256073,-1.2316633462905884,-0.325710654258728,-0.32412487268447876,0.0015857815742492676
-0.3507014214992523,-1.2316633462905884,-0.337503045797348,-0.3363534212112427,0.0011496245861053467
-0.34509021043777466,-1.2316633462905884,-0.34919050335884094,-0.3484773337841034,0.0007131695747375488
-0.3394789695739746,-1.2316633462905884,-0.36076948046684265,-0.3604929745197296,0.0002765059471130371
-0.33386775851249695,-1.2316633462905884,-0.3722364008426666,-0.3723958134651184,0.00015941262245178223
-0.3282565176486969,-1.2316633462905884,-0.38358762860298157,-0.38418149948120117,0.0005938708782196045
