t_requested,t_used,rel_l2_slice,mae_slice,max_abs_slice
0.0,0.0,2.25766672e-03,1.00327528e-03,2.94172764e-03
0.5,0.5128205418586731,2.05493619e-02,7.26344157e-03,3.51201892e-02
1.0,1.0256409645080566,3.53879115e-02,1.30608948e-02,5.81743717e-02
1.5,1.4871795177459717,4.23235626e-02,1.59304496e-02,7.50033259e-02
2.0,2.0,4.33556791e-02,1.63297560e-02,8.13030601e-02
