x,y,exact,predicted,abs_error
-0.08617233484983444,-0.9959920048713684,-0.9635026454925537,-1.0549086332321167,0.09140598773956299
-0.08216431736946106,-0.9959920048713684,-0.9667931795120239,-1.0557653903961182,0.08897221088409424
-0.07815629988908768,-0.9959920048713684,-0.9699304699897766,-1.0565401315689087,0.08660966157913208
-0.0741482824087143,-0.9959920048713684,-0.9729139804840088,-1.0572348833084106,0.08432090282440186
-0.07014027237892151,-0.9959920048713684,-0.9757431745529175,-1.0578513145446777,0.08210813999176025
-0.06613225489854813,-0.9959920048713684,-0.9784177541732788,-1.058391809463501,0.07997405529022217
-0.062124237418174744,-0.9959920048713684,-0.980937123298645,-1.058857798576355,0.07792067527770996
-0.05811621993780136,-0.9959920048713684,-0.983301043510437,-1.0592511892318726,0.07595014572143555
-0.05410820245742798,-0.9959920048713684,-0.9855089783668518,-1.059573769569397,0.07406479120254517
-0.050100188702344894,-0.9959920048713684,-0.9875607490539551,-1.0598273277282715,0.0722665786743164
-0.04609217122197151,-0.9959920048713684,-0.9894559383392334,-1.0600135326385498,0.0705575942993164
-0.04208415746688843,-0.9959920048713684,-0.9911942481994629,-1.060133934020996,0.0689396858215332
-0.038076139986515045,-0.9959920048713684,-0.9927753806114197,-1.060189962387085,0.06741458177566528
-0.03406812250614166,-0.9959920048713684,-0.9941991567611694,-1.0601834058761597,0.06598424911499023
-0.03006010875105858,-0.9959920048713684,-0.9954652786254883,-1.0601155757904053,0.06465029716491699
-0.026052091270685196,-0.9959920048713684,-0.9965735077857971,-1.0599881410598755,0.06341463327407837
-0.022044075652956963,-0.9959920048713684,-0.997523844242096,-1.0598021745681763,0.06227833032608032
-0.01803606003522873,-0.9959920048713684,-0.9983159899711609,-1.0595591068267822,0.06124311685562134
-0.014028043486177921,-0.9959920048713684,-0.9989498257637024,-1.0592602491378784,0.060310423374176025
-0.010020026937127113,-0.9959920048713684,-0.9994253516197205,-1.05890691280365,0.05948156118392944
-0.00601201131939888,-0.9959920048713684,-0.9997423887252808,-1.0585001707077026,0.058757781982421875
-0.0020039952360093594,-0.9959920048713684,-0.9999009370803833,-1.0580412149429321,0.05814027786254883
0.0020039952360093594,-0.9959920048713684,-0.9999009370803833,-1.0575311183929443,0.057630181312561035
0.00601201131939888,-0.9959920048713684,-0.9997423887252808,-1.0569708347320557,0.0572284460067749
0.010020026937127113,-0.9959920048713684,-0.9994253516197205,-1.056361436843872,0.05693608522415161
0.014028043486177921,-0.9959920048713684,-0.9989498257637024,-1.05570387840271,0.05675405263900757
0.01803606003522873,-0.9959920048713684,-0.9983159899711609,-1.0549991130828857,0.056683123111724854
0.022044075652956963,-0.9959920048713684,-0.997523844242096,-1.0542478561401367,0.05672401189804077
