t_requested,t_used,rel_l2_slice,mae_slice,max_abs_slice
0.0,0.0,7.69050193e-01,3.56603414e-01,1.04819846e+00
0.5,0.5128205418586731,7.73068575e-01,3.55764776e-01,8.14400256e-01
1.0,1.0256409645080566,8.81846848e-01,4.15467560e-01,9.59031224e-01
1.5,1.4871795177459717,1.22194360e+00,5.80137372e-01,1.23309362e+00
2.0,2.0,1.14438020e+00,5.18437028e-01,1.34556413e+00
