step,loss
0,50.66932678222656
1,50.15899658203125
2,49.68556594848633
3,49.2263298034668
4,48.76356887817383
5,48.27912139892578
6,47.762672424316406
7,47.2109489440918
8,46.63499069213867
9,46.078128814697266
10,45.63979721069336
11,45.464332580566406
12,45.605533599853516
13,45.831050872802734
14,45.861289978027344
15,45.700462341308594
16,45.49285888671875
17,45.345149993896484
18,45.28572463989258
19,45.2880744934082
20,45.31123733520508
21,45.324623107910156
22,45.314048767089844
23,45.278564453125
24,45.225284576416016
25,45.16472244262695
26,45.10786819458008
27,45.06184387207031
28,45.02830505371094
29,45.00299835205078
30,44.97858810424805
31,44.95000457763672
32,44.917015075683594
33,44.883544921875
34,44.853424072265625
35,44.82718276977539
36,44.802120208740234
37,44.77415084838867
38,44.740394592285156
39,44.700599670410156
40,44.65717697143555
41,44.61443328857422
42,44.575599670410156
43,44.540958404541016
44,44.50672149658203
45,44.46669006347656
46,44.4167594909668
47,44.357139587402344
48,44.29264831542969
49,44.22859191894531
50,44.16624450683594
51,44.10175323486328
52,44.02785873413086
53,43.939056396484375
54,43.83461380004883
55,43.71746826171875
56,43.59114074707031
57,43.45124816894531
58,43.2865104675293
59,43.08686828613281
60,42.85111618041992
61,42.585086822509766
62,42.279579162597656
63,41.90994644165039
64,41.46635055541992
65,40.95411682128906
66,40.34899139404297
67,39.64533233642578
68,38.88148880004883
69,38.038414001464844
70,37.210418701171875
71,36.49125671386719
72,36.00920486450195
73,35.891624450683594
74,36.10809326171875
75,36.381683349609375
76,36.51155090332031
77,36.51061248779297
78,36.157012939453125
79,35.694091796875
80,35.2562370300293
81,34.93932342529297
82,34.681396484375
83,34.575313568115234
84,34.46652603149414
85,34.39985275268555
86,34.327415466308594
87,34.17214584350586
88,34.02812957763672
89,33.78041458129883
90,33.504791259765625
91,33.19365692138672
92,32.81504821777344
93,32.461544036865234
94,32.03520584106445
95,31.6524600982666
96,31.21675682067871
97,30.7852783203125
98,30.337112426757812
99,29.785858154296875
100,29.191173553466797
101,28.550338745117188
102,27.80449104309082
103,26.962085723876953
104,26.030052185058594
105,25.024431228637695
106,23.953380584716797
107,22.806154251098633
108,21.65383529663086
109,20.439105987548828
110,19.235883712768555
111,17.88172721862793
112,17.19887351989746
