step,loss
0,50.56119155883789
1,50.112548828125
2,49.74755859375
3,49.42291259765625
4,49.107444763183594
5,48.77188491821289
6,48.386863708496094
7,47.91958236694336
8,47.35285568237305
9,46.70619201660156
10,46.05405044555664
11,45.5506706237793
12,45.408023834228516
13,45.68269348144531
14,45.97882843017578
15,45.966888427734375
16,45.737247467041016
17,45.494972229003906
18,45.34772872924805
19,45.29472732543945
20,45.29236602783203
21,45.30308532714844
22,45.30889129638672
23,45.3050537109375
24,45.290802001953125
25,45.26310729980469
26,45.21759033203125
27,45.15220642089844
28,45.07398986816406
29,44.998897552490234
30,44.944461822509766
31,44.920066833496094
32,44.919960021972656
33,44.926605224609375
34,44.920501708984375
35,44.89048385620117
36,44.83766555786133
37,44.772796630859375
38,44.71009063720703
39,44.66059494018555
40,44.62697219848633
41,44.6026725769043
42,44.575157165527344
43,44.534061431884766
44,44.4768180847168
45,44.407981872558594
46,44.33530044555664
47,44.26319885253906
48,44.191375732421875
49,44.114845275878906
50,44.02589416503906
51,43.9185905456543
52,43.79001235961914
53,43.641353607177734
54,43.47437286376953
55,43.28617858886719
56,43.069759368896484
57,42.81311798095703
58,42.50413131713867
59,42.128448486328125
60,41.670047760009766
61,41.13226318359375
62,40.509193420410156
63,39.782691955566406
64,39.001548767089844
65,38.12120056152344
66,37.271392822265625
67,36.5512580871582
68,36.2607307434082
69,36.622779846191406
70,36.5497932434082
71,36.69651794433594
72,36.97195816040039
73,36.68644714355469
74,36.42591857910156
75,36.0634765625
76,35.65863037109375
77,35.468414306640625
78,35.24018478393555
79,35.16264343261719
80,35.16398620605469
81,35.04205322265625
82,35.05632019042969
83,35.00281524658203
84,34.82890701293945
85,34.74729919433594
86,34.57255554199219
87,34.31552505493164
88,34.1569938659668
89,33.878238677978516
90,33.64046859741211
91,33.436370849609375
92,33.1528205871582
93,32.97598648071289
94,32.683013916015625
95,32.468929290771484
96,32.1399040222168
97,31.83803939819336
98,31.44317626953125
99,31.027631759643555
100,30.56637191772461
101,30.055156707763672
102,29.509233474731445
103,28.919151306152344
104,28.260662078857422
105,27.535850524902344
106,26.743810653686523
107,25.826461791992188
108,24.81380844116211
109,23.708721160888672
110,22.47283935546875
111,21.155241012573242
112,19.972148895263672
113,20.046199798583984
114,19.776926040649414
115,15.924488067626953
116,16.209274291992188
117,14.936100006103516
118,12.24303150177002
119,13.195577621459961
120,10.051551818847656
121,10.112127304077148
122,8.964942932128906
123,6.997968673706055
124,7.571253776550293
125,5.288327693939209
126,5.206845760345459
127,4.719183921813965
128,3.1066410541534424
129,3.6734700202941895
130,2.5799927711486816
131,2.071394443511963
132,2.4538919925689697
133,1.430445671081543
134,1.7238743305206299
135,1.7016525268554688
136,1.3962582349777222
137,2.2348861694335938
138,1.7625058889389038
139,1.7351499795913696
140,1.3305714130401611
141,1.4629051685333252
142,1.769761323928833
143,1.2608559131622314
144,1.5671885013580322
145,1.4269134998321533
146,1.5375419855117798
147,1.2705680131912231
148,1.5814640522003174
149,1.3115068674087524
150,1.3849341869354248
151,1.3838815689086914
152,1.356681227684021
153,1.269519567489624
154,1.3088160753250122
155,1.2942142486572266
156,1.178133249282837
157,1.258260726928711
158,1.1713210344314575
159,1.176243782043457
160,1.1377381086349487
161,1.161733627319336
162,1.0866355895996094
163,1.1439366340637207
164,1.0769238471984863
165,1.1028498411178589
166,1.0806643962860107
167,1.0870555639266968
168,1.0565718412399292
169,1.0876336097717285
170,1.0515609979629517
171,1.0659334659576416
172,1.058803677558899
173,1.0585298538208008
174,1.0510766506195068
175,1.0590500831604004
176,1.0488642454147339
177,1.052163004875183
178,1.0533063411712646
179,1.0462385416030884
180,1.051072359085083
181,1.0487686395645142
182,1.0469096899032593
183,1.0432953834533691
184,1.0484144687652588
185,1.0391950607299805
186,1.0421218872070312
187,1.0387299060821533
188,1.0390095710754395
189,1.0344350337982178
190,1.0360416173934937
191,1.0325697660446167
192,1.0313289165496826
193,1.030948519706726
194,1.028361439704895
195,1.0277204513549805
196,1.0261850357055664
197,1.0262606143951416
198,1.0227603912353516
199,1.023061990737915
200,1.0220704078674316
201,1.0208103656768799
202,1.0190048217773438
203,1.018161654472351
204,1.0180988311767578
205,1.016036033630371
206,1.0152305364608765
207,1.014049768447876
208,1.0136698484420776
209,1.012430191040039
210,1.0111111402511597
211,1.0104740858078003
212,1.009363055229187
213,1.0086795091629028
214,1.007502794265747
215,1.0066205263137817
216,1.0057858228683472
217,1.0047022104263306
218,1.0039591789245605
219,1.00288724899292
220,1.0020219087600708
221,1.0011308193206787
222,1.0001496076583862
223,0.9993038773536682
224,0.9982821941375732
225,0.9974284768104553
226,0.9966156482696533
227,0.9956811666488647
228,0.994773268699646
229,0.9937384128570557
230,0.992851197719574
231,0.9921176433563232
232,0.9912887215614319
233,0.9903707504272461
234,0.9893217086791992
235,0.9883303046226501
236,0.9875855445861816
237,0.9868730306625366
238,0.9860885739326477
239,0.9851267337799072
240,0.9840013980865479
241,0.9830306768417358
242,0.982261598110199
243,0.9815809726715088
