epoch,total,physics,heat,visc,ic,bc,bc_disp,bc_flux,data,data_temp,data_disp
38,285.4659423828125,0.014953608624637127,0.013942871242761612,0.0010107379639521241,284593.875,1.1898338451180749e+17,1.1898338451180749e+17,0.0010148575529456139,537.1721801757812,0.6681751012802124,536.5040283203125
39,285.3791809082031,0.015255221165716648,0.014224112965166569,0.0010311082005500793,284386.0625,1.2110183418088653e+17,1.2110183418088653e+17,0.0009996747830882668,10925.048828125,0.6655528545379639,10924.3828125
40,285.0771789550781,0.015181135386228561,0.014155013486742973,0.001026122597977519,284178.625,1.3475238270887526e+17,1.3475238270887526e+17,0.0009836176177486777,468.78790283203125,0.6628093719482422,468.1250915527344
41,285.0057373046875,0.015568070113658905,0.014515760354697704,0.0010523106902837753,283972.4375,1.471620035158999e+17,1.471620035158999e+17,0.0009674208122305572,10772.630859375,0.6601324081420898,10771.970703125
42,284.6927185058594,0.015871725976467133,0.014798875898122787,0.0010728518245741725,283768.84375,1.2194842377453568e+17,1.2194842377453568e+17,0.0009544297936372459,832.3621215820312,0.658052384853363,831.7040405273438
43,284.57763671875,0.016364241018891335,0.015258124098181725,0.0011061191326007247,283567.625,1.0621911107528294e+17,1.0621911107528294e+17,0.0009399618720635772,8557.544921875,0.6558929681777954,8556.888671875
44,284.33441162109375,0.016650179401040077,0.01552476454526186,0.001125418464653194,283367.5625,1.0704994672889037e+17,1.0704994672889037e+17,0.0009263690444640815,2726.192626953125,0.6535395383834839,2725.5390625
45,284.1584167480469,0.016728535294532776,0.015597816556692123,0.001130715012550354,283167.5625,1.0159688445119693e+17,1.0159688445119693e+17,0.0009129139361903071,5282.7568359375,0.6512169241905212,5282.10546875
46,283.94622802734375,0.016852468252182007,0.015713350847363472,0.0011391189182177186,282967.90625,8.93542090229678e+16,8.93542090229678e+16,0.0008988931658677757,4633.30126953125,0.6488918662071228,4632.65234375
47,283.727294921875,0.01702508144080639,0.01587427593767643,0.0011508058523759246,282769.34375,8.917773740670976e+16,8.917773740670976e+16,0.0008840276277624071,1751.4521484375,0.6462872624397278,1750.805908203125
48,283.56365966796875,0.016931969672441483,0.01578746736049652,0.0011445037089288235,282572.21875,9.481123126050816e+16,9.481123126050816e+16,0.0008682631305418909,5001.24853515625,0.6435146331787109,5000.60498046875
49,283.3095703125,0.01679098606109619,0.015656035393476486,0.0011349504347890615,282375.90625,9.16597474674606e+16,9.16597474674606e+16,0.0008523676078766584,244.0162353515625,0.6408252716064453,243.3754119873047
50,283.163818359375,0.016868438571691513,0.015728257596492767,0.001140181440860033,282179.65625,8.664263296024576e+16,8.664263296024576e+16,0.000836324819829315,5409.87744140625,0.638126015663147,5409.2392578125
51,282.9118347167969,0.016658097505569458,0.015532107092440128,0.0011259904131293297,281983.53125,8.596821142562406e+16,8.596821142562406e+16,0.0008196943672373891,940.278076171875,0.6352232694625854,939.6428833007812
52,282.7313232421875,0.016574785113334656,0.015454398468136787,0.0011203866451978683,281787.90625,8.369729041753702e+16,8.369729041753702e+16,0.0008026601281017065,3093.787353515625,0.6322454214096069,3093.155029296875
53,282.52996826171875,0.016488222405314445,0.015373685397207737,0.0011145337484776974,281593.28125,7.88748152382423e+16,7.88748152382423e+16,0.000785523559898138,3340.02294921875,0.6292492747306824,3339.393798828125
54,282.29962158203125,0.016308385878801346,0.015206036157906055,0.0011023500701412559,281399.625,8.100407963497267e+16,8.100407963497267e+16,0.0007664728909730911,356.3643493652344,0.6259911060333252,355.7383728027344
55,282.13238525390625,0.01615596003830433,0.0150639358907938,0.0010920268250629306,281205.59375,8.646265665067418e+16,8.646265665067418e+16,0.0007462273933924735,3252.87548828125,0.6226333379745483,3252.2529296875
56,281.9081115722656,0.01599057950079441,0.014909720048308372,0.0010808593360707164,281009.9375,8.544062623291802e+16,8.544062623291802e+16,0.0007273605442605913,1317.7008056640625,0.6193857192993164,1317.0814208984375
57,281.6954040527344,0.015782276168465614,0.014715475030243397,0.0010668012546375394,280812.84375,8.551770371601203e+16,8.551770371601203e+16,0.0007084597018547356,789.7130126953125,0.6158999800682068,789.0971069335938
58,281.51983642578125,0.015773765742778778,0.014707541093230247,0.0010662220884114504,280614.1875,8.677811340863078e+16,8.677811340863078e+16,0.0006891051889397204,3014.814208984375,0.6124188899993896,3014.201904296875
59,281.3000793457031,0.015853742137551308,0.014782124198973179,0.0010716186370700598,280414.21875,8.089298601089434e+16,8.089298601089434e+16,0.0006724190898239613,1224.6707763671875,0.6093673706054688,1224.0614013671875
60,281.0672912597656,0.015437892638146877,0.014394386671483517,0.001043505035340786,280213.09375,8.09172869358551e+16,8.09172869358551e+16,0.0006561937625519931,139.9127197265625,0.6063505411148071,139.30636596679688
61,280.8615417480469,0.015162370167672634,0.014137477613985538,0.0010248940670862794,280010.4375,8.24946222652457e+16,8.24946222652457e+16,0.0006399956764653325,1050.2584228515625,0.6032942533493042,1049.6551513671875
62,280.6471862792969,0.01505222637206316,0.014034757390618324,0.0010174722410738468,279805.59375,7.942695046401229e+16,7.942695046401229e+16,0.0006240303046070039,951.5166625976562,0.6002119779586792,950.9164428710938
63,280.4220886230469,0.014860616065561771,0.013856088742613792,0.001004526624456048,279598.03125,7.909196019479347e+16,7.909196019479347e+16,0.0006077977595850825,190.32284545898438,0.5969904661178589,189.72586059570312
64,280.2066955566406,0.014620157890021801,0.013631898909807205,0.0009882613085210323,279387.53125,8.003491167469568e+16,8.003491167469568e+16,0.0005911009502597153,807.5711669921875,0.5936554670333862,806.9775390625
65,279.979248046875,0.014334707520902157,0.01336574461311102,0.0009689637226983905,279174.28125,7.837147084095488e+16,7.837147084095488e+16,0.0005735793383792043,984.7175903320312,0.590222954750061,984.1273803710938
66,279.73883056640625,0.01395387016236782,0.01301063783466816,0.0009432328515686095,278958.15625,8.222616103944192e+16,8.222616103944192e+16,0.000556253595277667,75.5295181274414,0.58669513463974,74.94282531738281
67,279.51190185546875,0.013707698322832584,0.012781093828380108,0.0009266033885069191,278739.03125,8.611533982531584e+16,8.611533982531584e+16,0.0005392887396737933,133.3699951171875,0.5831050872802734,132.78689575195312
68,279.2834777832031,0.013496926054358482,0.012584580108523369,0.0009123474010266364,278516.25,8.826911130543718e+16,8.826911130543718e+16,0.0005237780278548598,410.9425048828125,0.579554557800293,410.3629455566406
69,279.05438232421875,0.013316045515239239,0.012415941804647446,0.0009001039434224367,278289.75,8.97940308539474e+16,8.97940308539474e+16,0.0005090247141197324,903.682861328125,0.5760176777839661,903.1068725585938
70,278.8306884765625,0.013271259143948555,0.012374172918498516,0.0008970844792202115,278060.21875,8.635727533309952e+16,8.635727533309952e+16,0.00049542635679245,2051.853271484375,0.5726311206817627,2051.28076171875
71,278.58154296875,0.0129943722859025,0.012115989811718464,0.0008783835801295936,277828.03125,8.429825942146253e+16,8.429825942146253e+16,0.00048030837206169963,1948.78125,0.5690662860870361,1948.212158203125
72,278.33807373046875,0.013120644725859165,0.012233732268214226,0.0008869125740602612,277592.96875,8.1467360577323e+16,8.1467360577323e+16,0.00046539306640625,755.7528686523438,0.5656582117080688,755.1871948242188
73,278.07330322265625,0.012767740525305271,0.01190469041466713,0.0008630484808236361,277354.21875,8.054253385940992e+16,8.054253385940992e+16,0.00044779220479540527,16.468700408935547,0.5619661808013916,15.906733512878418
74,277.8337097167969,0.012702733278274536,0.011844082735478878,0.000858650601003319,277111.3125,7.96262283566121e+16,7.96262283566121e+16,0.00043008927605114877,763.1234130859375,0.558266282081604,762.5651245117188
75,277.64044189453125,0.0124854426831007,0.011641478165984154,0.0008439645753242075,276864.1875,8.131580836131635e+16,8.131580836131635e+16,0.00041483662789687514,7065.27294921875,0.5548027753829956,7064.71826171875
76,277.63238525390625,0.01257504802197218,0.011725015006959438,0.0008500335388816893,276612.75,8.449861964582093e+16,8.449861964582093e+16,0.00040186833939515054,30636.11328125,0.551190972328186,30635.5625
77,277.3791809082031,0.012526385486125946,0.01167962048202753,0.0008467648876830935,276357.53125,8.292450554190234e+16,8.292450554190234e+16,0.00038929402944631875,31240.9921875,0.5481499433517456,31240.443359375
78,276.8304138183594,0.012491030618548393,0.01164663303643465,0.0008444006089121103,276099.90625,8.384981329615258e+16,8.384981329615258e+16,0.0003761633124668151,2209.621337890625,0.5445220470428467,2209.076904296875
79,276.67138671875,0.012325305491685867,0.011492108926177025,0.0008331967983394861,275838.875,8.4211002865877e+16,8.4211002865877e+16,0.00036153983091935515,13202.2626953125,0.5407270789146423,13201.7216796875
80,276.3740234375,0.012079617939889431,0.011263051070272923,0.0008165669860318303,275573.71875,8.127486873305088e+16,8.127486873305088e+16,0.00034610938746482134,11503.6220703125,0.5368938446044922,11503.0849609375
81,275.99468994140625,0.011732742190361023,0.010939637199044228,0.0007931057480163872,275304.75,8.068563357977805e+16,8.068563357977805e+16,0.000329739588778466,2261.295166015625,0.5326693654060364,2260.762451171875
82,275.8481140136719,0.011648617684841156,0.010861210525035858,0.000787408382166177,275031.625,8.519007502073856e+16,8.519007502073856e+16,0.00031362505978904665,14884.6875,0.5282714366912842,14884.1591796875
83,275.43316650390625,0.011528605595231056,0.010749297216534615,0.0007793089025653899,274753.96875,8.132740477301555e+16,8.132740477301555e+16,0.0002995943941641599,2146.31884765625,0.5241172909736633,2145.794677734375
84,275.1662902832031,0.011067016050219536,0.010318887419998646,0.0007481310167349875,274472.59375,8.277629481045197e+16,8.277629481045197e+16,0.00028619953081943095,5759.4150390625,0.5200115442276001,5758.89501953125
85,274.89404296875,0.0109327407553792,0.010193655267357826,0.0007390863611362875,274188.4375,8.675344311648256e+16,8.675344311648256e+16,0.000272816774668172,7221.05810546875,0.5158441066741943,7220.54248046875
86,274.5247497558594,0.010740375146269798,0.010014279745519161,0.0007260950515046716,273900.71875,8.565676616712192e+16,8.565676616712192e+16,0.0002585679176263511,135.65052795410156,0.5114527940750122,135.13906860351562
87,274.28662109375,0.010341846384108067,0.009642715565860271,0.0006991304690018296,273608.5625,8.49715299048489e+16,8.49715299048489e+16,0.00024353562912438065,7598.06103515625,0.5068599581718445,7597.55419921875
88,273.94366455078125,0.010408105328679085,0.009704523719847202,0.0007035825401544571,273312.5625,8.679567982487142e+16,8.679567982487142e+16,0.00022920526680536568,2388.64892578125,0.5025283694267273,2388.146484375
89,273.63043212890625,0.010352146811783314,0.009652345441281796,0.0006997995660640299,273012.8125,8.417697813495808e+16,8.417697813495808e+16,0.00021564288181252778,1584.503662109375,0.4983728229999542,1584.0052490234375
90,273.35589599609375,0.010308164171874523,0.0096113421022892,0.0006968216621316969,272708.0625,8.256754221999718e+16,8.256754221999718e+16,0.00020160552230663598,4982.2490234375,0.4938200116157532,4981.75537109375
91,273.0046081542969,0.010393750853836536,0.009691135957837105,0.0007026140810921788,272397.8125,8.53322040784978e+16,8.53322040784978e+16,0.00018910753715317696,177.9302215576172,0.4896913766860962,177.44053649902344
92,272.70660400390625,0.010428385809063911,0.009723437018692493,0.0007049476844258606,272083.71875,8.259797635825664e+16,8.259797635825664e+16,0.0001778444420779124,1884.14501953125,0.48550763726234436,1883.6595458984375
93,272.385009765625,0.01052312646061182,0.009811779484152794,0.0007113487226888537,271765.0,8.160175010401485e+16,8.160175010401485e+16,0.00016547637642361224,1224.0604248046875,0.48074907064437866,1223.5797119140625
94,272.0308532714844,0.010137888602912426,0.009452507831156254,0.0006853819359093904,271440.96875,8.140802130916147e+16,8.140802130916147e+16,0.00015505877672694623,155.2602996826172,0.47718513011932373,154.78311157226562
95,271.7228088378906,0.01005371380597353,0.009374030865728855,0.0006796825327910483,271114.4375,8.310360567814554e+16,8.310360567814554e+16,0.00014370179269462824,2259.3388671875,0.47300103306770325,2258.865966796875
96,271.40252685546875,0.010117381811141968,0.009433437138795853,0.0006839440320618451,270784.9375,7.911237846931866e+16,7.911237846931866e+16,0.00013221004337538034,3261.146728515625,0.46834173798561096,3260.678466796875
97,271.0813293457031,0.010524305514991283,0.009812921285629272,0.0007113838219083846,270449.21875,8.246464339351962e+16,8.246464339351962e+16,0.00012078970758011565,2345.05126953125,0.46379411220550537,2344.58740234375
98,270.8445739746094,0.012553264386951923,0.011704668402671814,0.0008485971484333277,270108.875,7.538897683113574e+16,7.538897683113574e+16,0.0001123551483033225,3264.25537109375,0.46027129888534546,3263.795166015625
99,270.6322937011719,0.014657234773039818,0.013666510581970215,0.000990722794085741,269764.09375,8.314651240143258e+16,8.314651240143258e+16,0.00010157796350540593,5217.087890625,0.4557743966579437,5216.63232421875
100,270.3144226074219,0.01545922365039587,0.01441414374858141,0.0010450772242620587,269418.625,7.433676997315789e+16,7.433676997315789e+16,9.453886741539463e-05,4850.43212890625,0.4522794485092163,4849.97998046875
101,269.7552490234375,0.012198837473988533,0.011374221183359623,0.0008246147190220654,269067.96875,7.710220492577178e+16,7.710220492577178e+16,8.636528218630701e-05,21.113956451416016,0.4479789137840271,20.665977478027344
102,269.40350341796875,0.010914944112300873,0.010177097283303738,0.000737847643904388,268715.34375,7.901310459523891e+16,7.901310459523891e+16,7.761580491205677e-05,6338.92236328125,0.44365981221199036,6338.478515625
103,269.25030517578125,0.012865318916738033,0.011995603330433369,0.0008697148296050727,268359.34375,7.372380942054195e+16,7.372380942054195e+16,6.932226824574172e-05,17396.287109375,0.43959715962409973,17395.84765625
104,268.8126525878906,0.01187226828187704,0.011069742031395435,0.0008025244460441172,267998.25,8.062816691735757e+16,8.062816691735757e+16,6.109561218181625e-05,14014.39453125,0.43472135066986084,14013.9599609375
105,268.38006591796875,0.013060730881989002,0.012177830561995506,0.0008829008438624442,267632.59375,7.213755773904486e+16,7.213755773904486e+16,5.535503078135662e-05,2226.33984375,0.4312373101711273,2225.90869140625
106,268.1059875488281,0.01507928129285574,0.014059927314519882,0.001019356190226972,267266.6875,7.25471430002606e+16,7.25471430002606e+16,4.8615718696964905e-05,1279.72119140625,0.4263172745704651,1279.294921875
107,267.6319885253906,0.012650804594159126,0.01179554220288992,0.0008552611107006669,266895.5625,7.119278948797645e+16,7.119278948797645e+16,4.255024396115914e-05,3267.219482421875,0.42281466722488403,3266.796630859375
108,267.2857666015625,0.013745652511715889,0.012816544622182846,0.0009291065507568419,266522.6875,7.013568636728115e+16,7.013568636728115e+16,3.5673649108503014e-05,563.6792602539062,0.4173838794231415,563.2619018554688
109,266.92242431640625,0.014184215106070042,0.013225340284407139,0.0009588751127012074,266145.53125,6.6537633349632e+16,6.6537633349632e+16,3.0326922569656745e-05,116.74364471435547,0.41310399770736694,116.3305435180664
110,266.4815673828125,0.013081863522529602,0.012197526171803474,0.0008843363029882312,265763.71875,6.250428539653325e+16,6.250428539653325e+16,2.447884799039457e-05,123.8084487915039,0.40875008702278137,123.39969635009766
111,266.14056396484375,0.013930611312389374,0.012988937087357044,0.0009416730608791113,265379.625,5.614178956371558e+16,5.614178956371558e+16,1.9624112610472366e-05,824.5457153320312,0.4038184881210327,824.1419067382812
112,265.8313903808594,0.014067393727600574,0.013116395100951195,0.0009509980445727706,264991.03125,5.945475124219085e+16,5.945475124219085e+16,1.5092280591488816e-05,7751.4541015625,0.39933696389198303,7751.0546875
113,265.5531921386719,0.012956172227859497,0.012080314569175243,0.000875855446793139,264597.25,5.246161247639962e+16,5.246161247639962e+16,1.1421685485402122e-05,25568.634765625,0.39506688714027405,25568.240234375
114,265.05377197265625,0.011682935059070587,0.010893117636442184,0.0007898205076344311,264200.59375,5.20194627731456e+16,5.20194627731456e+16,8.107853318506386e-06,21700.83203125,0.3895491659641266,21700.443359375
115,264.4697570800781,0.012318359687924385,0.011485638096928596,0.0008327211253345013,263799.65625,4.622015311695053e+16,4.622015311695053e+16,5.558151769946562e-06,794.443603515625,0.38441163301467896,794.0592041015625
116,264.1169738769531,0.012178170494735241,0.011354880407452583,0.0008232903783209622,263393.40625,4.498728704960102e+16,4.498728704960102e+16,3.497621037240606e-06,6964.4609375,0.38022205233573914,6964.08056640625
117,263.73431396484375,0.011971266008913517,0.011161946691572666,0.0008093169890344143,262982.5625,4.713331899865498e+16,4.713331899865498e+16,2.014900701396982e-06,10605.8212890625,0.3754948377609253,10605.4453125
118,263.3037414550781,0.013625241816043854,0.012704231776297092,0.0009210105636157095,262566.125,4.385145288340275e+16,4.385145288340275e+16,1.242759367414692e-06,1249.3602294921875,0.37026652693748474,1248.989990234375
119,262.8273010253906,0.012323991395533085,0.01149081066250801,0.0008331809658557177,262144.1875,4.270815835901133e+16,4.270815835901133e+16,1.1176515499755624e-06,2421.287841796875,0.3654218912124634,2420.92236328125
120,262.4147644042969,0.012227759696543217,0.011401088908314705,0.000826669973321259,261716.8125,4.275856409519718e+16,4.275856409519718e+16,1.5619757505191956e-06,4380.18212890625,0.3609563410282135,4379.8212890625
121,262.0024719238281,0.013489125296473503,0.012577246874570847,0.0009118759771808982,261285.359375,4.135276975960883e+16,4.135276975960883e+16,2.6893521862803027e-06,129.33831787109375,0.3558942973613739,128.982421875
122,261.52325439453125,0.012154349125921726,0.011332625523209572,0.0008217215654440224,260848.625,4.138773079339827e+16,4.138773079339827e+16,4.641663053917e-06,2550.414794921875,0.3507348895072937,2550.06396484375
123,261.1981506347656,0.014228598214685917,0.013266791589558125,0.0009618093026801944,260405.265625,4.308207391683379e+16,4.308207391683379e+16,7.620334145030938e-06,3835.171875,0.3451707661151886,3834.82666015625
124,260.7563781738281,0.014914949424564838,0.013906675390899181,0.0010082748485729098,259958.40625,4.453828257854259e+16,4.453828257854259e+16,1.0976017620123457e-05,770.3572998046875,0.3403990864753723,770.0169067382812
125,260.43731689453125,0.017647724598646164,0.016454879194498062,0.001192847965285182,259504.265625,4.410739427953869e+16,4.410739427953869e+16,1.5051434274937492e-05,657.4464721679688,0.3353807330131531,657.111083984375
126,260.84918212890625,0.03312833607196808,0.030888982117176056,0.0022393553517758846,259047.5,4.915572460906086e+16,4.915572460906086e+16,1.8997996448888443e-05,9609.8974609375,0.3313923478126526,9609.56640625
127,261.0802917480469,0.044936373829841614,0.041899457573890686,0.0030369162559509277,258585.90625,4.653904584874394e+16,4.653904584874394e+16,2.4940003640949726e-05,20102.537109375,0.32522210478782654,20102.2109375
128,259.9570007324219,0.03302990645170212,0.030797217041254044,0.0022326901089400053,258131.25,5.573368177124966e+16,5.573368177124966e+16,2.964627492474392e-05,11853.6279296875,0.3221557140350342,11853.3056640625
129,258.6395568847656,0.018397726118564606,0.01715397648513317,0.001243749400600791,257668.078125,5.143838376276787e+16,5.143838376276787e+16,3.5963232221547514e-05,10.970442771911621,0.3179393410682678,10.65250301361084
130,258.8856506347656,0.03090670332312584,0.028817899525165558,0.0020888028666377068,257199.90625,5.617755375638938e+16,5.617755375638938e+16,4.454892405192368e-05,8419.064453125,0.31125545501708984,8418.7529296875
131,257.9822082519531,0.022351348772644997,0.020840460434556007,0.001510887872427702,256732.75,6.29571381582889e+16,6.29571381582889e+16,5.18579690833576e-05,6894.986328125,0.30682435631752014,6894.6796875
132,258.2295227050781,0.03820446506142616,0.0356222465634346,0.0025822205934673548,256256.96875,5.762668001702707e+16,5.762668001702707e+16,5.810217044199817e-05,468.93695068359375,0.30398520827293396,468.6329650878906
133,257.47528076171875,0.03285516798496246,0.030634261667728424,0.0022209053859114647,255774.40625,5.798572210310349e+16,5.798572210310349e+16,6.663669046247378e-05,12.421212196350098,0.29899829626083374,12.122214317321777
134,257.0437316894531,0.0334828644990921,0.031219633296132088,0.002263233996927738,255295.6875,6.039492387825254e+16,6.039492387825254e+16,7.600188837386668e-05,1348.1171875,0.2940114140510559,1347.8231201171875
135,255.99095153808594,0.02126920036971569,0.019831489771604538,0.0014377118786796927,254816.4375,6.691970934531686e+16,6.691970934531686e+16,8.782825898379087e-05,4411.3056640625,0.2890603244304657,4411.0166015625
136,255.44158935546875,0.02066205069422722,0.01926530711352825,0.0013967392733320594,254330.15625,6.262429537271808e+16,6.262429537271808e+16,9.842764120548964e-05,1570.614501953125,0.2851814031600952,1570.329345703125
137,255.07681274414062,0.023537080734968185,0.02194603532552719,0.0015910471556708217,253833.546875,6.380784662557491e+16,6.380784662557491e+16,0.00011096811067545786,259.685546875,0.2805190980434418,259.405029296875
