y_layer,x_coord,abs_uy_error
0.20000000298023224,-0.6012499928474426,0.21343472599983215
0.20000000298023224,-0.5849999785423279,0.21106427907943726
0.20000000298023224,-0.5687500238418579,0.2085883468389511
0.20000000298023224,-0.5525000095367432,0.2060053050518036
0.20000000298023224,-0.5362499952316284,0.20332521200180054
0.20000000298023224,-0.5199999809265137,0.20052467286586761
0.20000000298023224,-0.5037500262260437,0.1976187527179718
0.20000000298023224,-0.48750001192092896,0.19460844993591309
0.20000000298023224,-0.4712499976158142,0.1914963573217392
0.20000000298023224,-0.45500001311302185,0.18828554451465607
0.20000000298023224,-0.4387499988079071,0.18495051562786102
0.20000000298023224,-0.42250001430511475,0.18151414394378662
0.20000000298023224,-0.40625,0.1779755800962448
0.20000000298023224,-0.38999998569488525,0.17433005571365356
0.20000000298023224,-0.3737500011920929,0.1705804020166397
0.20000000298023224,-0.35749998688697815,0.16671201586723328
0.20000000298023224,-0.3412500023841858,0.16274017095565796
0.20000000298023224,-0.32499998807907104,0.15867216885089874
0.20000000298023224,-0.3087500035762787,0.15448006987571716
0.20000000298023224,-0.29249998927116394,0.15019026398658752
0.20000000298023224,-0.2762500047683716,0.14579883217811584
0.20000000298023224,-0.25999999046325684,0.14128753542900085
0.20000000298023224,-0.24375000596046448,0.1366833746433258
0.20000000298023224,-0.22750000655651093,0.13196724653244019
0.20000000298023224,-0.21125000715255737,0.12713758647441864
0.20000000298023224,-0.19499999284744263,0.1222100555896759
0.20000000298023224,-0.17874999344348907,0.11717167496681213
0.20000000298023224,-0.16249999403953552,0.11203113198280334
0.20000000298023224,-0.14624999463558197,0.1067863255739212
0.20000000298023224,-0.12999999523162842,0.10142970085144043
0.20000000298023224,-0.11375000327825546,0.09596136212348938
0.20000000298023224,-0.09749999642372131,0.09040108323097229
0.20000000298023224,-0.08124999701976776,0.08473353087902069
0.20000000298023224,-0.06499999761581421,0.07895635068416595
0.20000000298023224,-0.04874999821186066,0.07307206094264984
0.20000000298023224,-0.032499998807907104,0.06707669794559479
0.20000000298023224,-0.016249999403953552,0.0609903559088707
0.20000000298023224,0.0,0.05479380115866661
0.20000000298023224,0.016249999403953552,0.04849008098244667
0.20000000298023224,0.032499998807907104,0.04208741709589958
0.20000000298023224,0.04874999821186066,0.03558313846588135
0.20000000298023224,0.06499999761581421,0.028964484110474586
0.20000000298023224,0.08124999701976776,0.02224523387849331
0.20000000298023224,0.09749999642372131,0.015425224788486958
0.20000000298023224,0.11375000327825546,0.008504192344844341
0.20000000298023224,0.12999999523162842,0.0014699009479954839
0.20000000298023224,0.14624999463558197,0.005658362526446581
0.20000000298023224,0.16249999403953552,0.012889518402516842
0.20000000298023224,0.17874999344348907,0.02021806873381138
0.20000000298023224,0.19499999284744263,0.027655815705657005
0.20000000298023224,0.21125000715255737,0.035190898925065994
0.20000000298023224,0.22750000655651093,0.042825616896152496
0.20000000298023224,0.24375000596046448,0.050565581768751144
0.20000000298023224,0.25999999046325684,0.05839908868074417
0.20000000298023224,0.2762500047683716,0.06634099781513214
0.20000000298023224,0.29249998927116394,0.07437168806791306
0.20000000298023224,0.3087500035762787,0.08251062035560608
0.20000000298023224,0.32499998807907104,0.09074096381664276
0.20000000298023224,0.3412500023841858,0.09907552599906921
0.20000000298023224,0.35749998688697815,0.10750545561313629
0.20000000298023224,0.3737500011920929,0.11604170501232147
0.20000000298023224,0.38999998569488525,0.12466668337583542
0.20000000298023224,0.40625,0.1333877146244049
0.20000000298023224,0.42250001430511475,0.14220726490020752
0.20000000298023224,0.4387499988079071,0.1511269211769104
0.20000000298023224,0.45500001311302185,0.16014431416988373
0.20000000298023224,0.4712499976158142,0.1692475974559784
0.20000000298023224,0.48750001192092896,0.17845216393470764
0.20000000298023224,0.5037500262260437,0.1877458542585373
0.20000000298023224,0.5199999809265137,0.19714055955410004
0.20000000298023224,0.5362499952316284,0.20661646127700806
0.20000000298023224,0.5525000095367432,0.21620462834835052
0.20000000298023224,0.5687500238418579,0.225875586271286
0.20000000298023224,0.5849999785423279,0.23563623428344727
0.20000000298023224,0.6012499928474426,0.2454959601163864
0.20000000298023224,0.6175000071525574,0.25544247031211853
0.20000000298023224,0.6337500214576721,0.2654792070388794
0.20000000298023224,0.6499999761581421,0.27560871839523315
